# N=999  D=30  Area=100
# id x y
0 50 50
1 5 10
2 77 79
3 7 91
4 66 67
5 69 0
6 34 82
7 71 42
8 7 99
9 91 100
10 58 30
11 42 81
12 72 75
13 35 29
14 28 44
15 16 46
16 60 55
17 93 68
18 10 24
19 66 75
20 71 57
21 35 18
22 94 16
23 10 5
24 17 33
25 30 80
26 49 79
27 81 37
28 56 65
29 34 71
30 77 22
31 10 11
32 64 55
33 1 27
34 36 47
35 13 65
36 1 1
37 5 7
38 55 9
39 26 0
40 45 35
41 21 32
42 3 18
43 14 45
44 49 64
45 57 14
46 46 30
47 62 14
48 88 67
49 4 26
50 11 32
51 27 34
52 82 27
53 49 85
54 6 10
55 43 94
56 97 2
57 36 21
58 58 11
59 15 68
60 93 96
61 84 46
62 5 1
63 6 23
64 11 71
65 69 67
66 68 59
67 81 65
68 52 81
69 4 65
70 20 51
71 26 45
72 98 92
73 36 10
74 69 38
75 36 53
76 87 21
77 11 26
78 42 92
79 52 86
80 76 55
81 17 29
82 50 95
83 74 30
84 67 73
85 34 31
86 27 59
87 5 55
88 76 67
89 31 20
90 84 43
91 60 21
92 50 61
93 94 82
94 17 80
95 28 79
96 36 29
97 27 27
98 5 38
99 76 4
100 8 91
101 98 28
102 60 60
103 71 34
104 5 26
105 31 27
106 49 76
107 67 44
108 29 41
109 74 9
110 63 58
111 5 24
112 97 84
113 68 100
114 12 53
115 95 31
116 41 5
117 76 37
118 75 24
119 80 93
120 77 77
121 39 96
122 76 97
123 79 77
124 91 23
125 21 16
126 97 82
127 72 16
128 24 41
129 52 80
130 25 27
131 69 45
132 56 39
133 79 51
134 35 65
135 18 9
136 63 48
137 46 100
138 30 53
139 29 24
140 16 69
141 11 42
142 25 55
143 54 14
144 47 42
145 67 15
146 57 27
147 86 92
148 47 26
149 5 88
150 45 78
151 48 8
152 71 96
153 89 92
154 49 68
155 37 84
156 82 25
157 83 58
158 71 0
159 94 35
160 54 36
161 96 91
162 77 34
163 86 15
164 62 86
165 79 9
166 37 18
167 100 8
168 85 70
169 17 51
170 96 82
171 73 51
172 50 20
173 8 64
174 57 1
175 59 47
176 28 82
177 11 36
178 47 70
179 30 78
180 85 79
181 76 65
182 22 88
183 78 14
184 16 10
185 26 8
186 73 0
187 36 81
188 22 57
189 90 51
190 68 50
191 62 43
192 66 63
193 55 61
194 23 19
195 98 37
196 8 9
197 14 95
198 92 19
199 87 29
200 7 39
201 58 100
202 67 40
203 17 32
204 43 91
205 15 57
206 31 18
207 68 70
208 15 59
209 89 4
210 21 75
211 77 43
212 54 38
213 93 27
214 97 60
215 75 58
216 77 75
217 36 32
218 24 28
219 30 97
220 23 27
221 74 84
222 54 70
223 71 64
224 33 36
225 81 39
226 91 26
227 55 27
228 36 63
229 81 68
230 72 62
231 9 87
232 40 75
233 84 51
234 23 54
235 59 4
236 10 26
237 46 22
238 1 26
239 86 60
240 63 77
241 62 96
242 56 41
243 85 29
244 86 31
245 22 9
246 9 13
247 69 42
248 30 15
249 100 63
250 12 79
251 55 31
252 90 8
253 64 9
254 52 24
255 62 93
256 35 48
257 18 87
258 91 83
259 29 56
260 12 52
261 88 8
262 70 35
263 19 71
264 88 77
265 51 11
266 69 53
267 68 96
268 68 74
269 40 11
270 81 14
271 1 98
272 48 42
273 41 50
274 16 82
275 6 35
276 79 98
277 56 13
278 94 77
279 66 23
280 89 80
281 46 7
282 48 96
283 13 62
284 44 98
285 86 83
286 13 78
287 54 59
288 84 61
289 39 2
290 74 23
291 24 61
292 45 44
293 83 90
294 43 4
295 65 58
296 23 96
297 94 87
298 25 9
299 85 32
300 35 31
301 89 100
302 18 23
303 38 72
304 61 69
305 66 65
306 62 56
307 91 18
308 74 44
309 92 27
310 82 44
311 56 28
312 52 79
313 87 31
314 83 10
315 22 29
316 18 21
317 34 56
318 38 97
319 70 22
320 7 15
321 99 90
322 17 71
323 36 99
324 65 89
325 59 90
326 37 15
327 56 37
328 54 94
329 69 14
330 61 75
331 72 9
332 30 2
333 69 83
334 68 16
335 6 90
336 0 34
337 87 49
338 75 37
339 44 58
340 71 6
341 43 89
342 84 47
343 81 67
344 75 87
345 2 75
346 66 8
347 24 59
348 12 97
349 50 94
350 100 16
351 39 54
352 50 6
353 87 47
354 96 39
355 54 53
356 95 91
357 25 3
358 64 52
359 32 74
360 59 23
361 29 68
362 47 45
363 42 43
364 63 40
365 27 67
366 54 44
367 23 32
368 40 24
369 78 98
370 57 52
371 4 58
372 78 37
373 11 44
374 79 15
375 48 74
376 7 2
377 55 38
378 42 88
379 98 86
380 13 89
381 6 55
382 83 80
383 37 52
384 10 38
385 75 63
386 91 36
387 28 73
388 82 50
389 19 36
390 45 49
391 88 59
