# N=999  D=30  Area=100
# id x y
0 50 50
1 92 36
2 61 64
3 42 15
4 79 93
5 93 56
6 59 39
7 18 4
8 11 97
9 10 59
10 51 4
11 18 32
12 35 91
13 97 86
14 62 73
15 23 14
16 30 49
17 94 67
18 32 35
19 85 33
20 73 69
21 36 67
22 96 51
23 5 78
24 11 35
25 58 22
26 3 12
27 32 85
28 57 29
29 93 58
30 80 38
31 47 5
32 42 18
33 37 1
34 68 78
35 44 42
36 76 27
37 51 91
38 12 71
39 5 20
40 20 91
41 1 60
42 56 89
43 28 52
44 94 41
45 96 5
46 32 64
47 82 18
48 51 72
49 9 77
50 36 57
51 71 38
52 36 93
53 62 52
54 70 12
55 72 54
56 44 15
57 25 41
58 86 15
59 58 85
60 46 84
61 43 62
62 71 5
63 100 40
64 80 97
65 100 88
66 4 44
67 16 48
68 83 92
69 78 89
70 54 51
71 56 4
72 39 35
73 52 80
74 73 8
75 84 22
76 15 77
77 13 21
78 58 26
79 26 43
80 82 14
81 1 30
82 90 95
83 66 16
84 11 82
85 33 13
86 54 82
87 58 47
88 22 30
89 32 82
90 2 60
91 32 15
92 62 49
93 61 56
94 79 69
95 6 27
96 40 88
97 95 31
98 55 93
99 89 4
100 57 90
101 94 60
102 85 81
103 68 90
104 31 52
105 23 69
106 38 72
107 94 88
108 83 13
109 98 77
110 68 87
111 91 78
112 53 29
113 67 60
114 8 39
115 88 57
116 40 74
117 14 98
118 34 10
119 18 99
120 29 74
121 57 32
122 37 99
123 95 53
124 81 31
125 2 90
126 51 83
127 56 55
128 80 42
129 67 56
130 95 38
131 73 29
132 81 34
133 38 9
134 24 78
135 60 30
136 76 23
137 67 73
138 57 74
139 45 2
140 94 81
141 44 66
142 43 54
143 15 20
144 4 63
145 42 68
146 87 66
147 63 88
148 11 33
149 22 55
150 13 31
151 33 66
152 42 63
153 13 56
154 4 46
155 84 17
156 54 2
157 46 9
158 49 48
159 100 65
160 15 99
161 73 5
162 80 17
163 54 33
164 85 16
165 94 71
166 66 73
167 28 11
168 61 20
169 48 28
170 34 48
171 94 97
172 62 60
173 58 23
174 75 21
175 85 50
176 70 40
177 1 43
178 35 25
179 89 8
180 68 5
181 82 15
182 84 63
183 97 36
184 25 75
185 77 32
186 80 3
187 12 66
188 5 32
189 69 41
190 85 23
191 17 66
192 63 55
193 50 70
194 20 73
195 61 79
196 72 85
197 99 12
198 32 52
199 17 77
200 65 64
201 55 10
202 70 34
203 26 2
204 81 38
205 75 10
206 80 55
207 34 0
208 50 98
209 42 75
210 89 91
211 78 31
212 44 12
213 38 6
214 55 26
215 29 81
216 62 20
217 26 26
218 60 80
219 98 76
220 4 65
221 56 24
222 30 36
223 77 39
224 85 99
225 60 58
226 32 47
227 47 41
228 16 87
229 51 42
230 69 73
231 91 2
232 44 70
233 64 17
234 80 47
235 64 16
236 8 28
237 76 94
238 49 89
239 67 53
240 40 79
241 90 29
242 54 90
243 45 13
244 51 28
245 0 12
246 51 16
247 47 37
248 60 8
249 37 6
250 0 78
251 63 46
252 22 11
253 33 70
254 32 33
255 26 53
256 62 39
257 84 91
258 74 7
259 87 11
260 46 82
261 42 59
262 95 73
263 44 69
264 52 68
265 19 37
266 50 90
267 53 73
268 79 72
269 26 90
270 21 29
271 91 59
272 44 77
273 41 96
274 11 87
275 64 43
276 28 99
277 59 49
278 12 98
279 37 76
280 26 41
281 9 12
282 44 71
283 81 79
284 80 64
285 76 56
286 1 40
287 48 59
288 10 25
289 94 46
290 3 92
291 30 56
292 5 86
293 86 77
294 11 51
295 33 60
296 9 48
297 31 4
298 70 46
299 53 61
300 2 25
301 67 44
302 15 41
303 51 99
304 74 6
305 30 88
306 33 27
307 0 28
308 48 44
309 16 90
310 99 1
311 100 81
312 83 90
313 46 59
314 48 94
315 24 95
316 80 26
317 55 58
318 53 99
319 71 21
320 29 62
321 18 49
322 26 83
323 17 53
324 77 51
325 38 10
326 24 79
327 98 12
328 1 15
329 72 44
330 85 8
331 74 5
332 51 5
333 89 58
334 97 67
335 52 42
336 80 23
337 61 17
338 41 79
339 30 77
340 1 96
341 13 81
342 71 46
343 83 2
344 90 73
345 91 87
346 64 89
347 22 42
348 48 66
349 69 87
350 97 99
351 46 1
352 94 6
353 3 52
354 17 51
355 99 59
356 55 35
357 28 33
358 95 2
359 13 52
360 91 82
361 25 9
362 51 78
363 0 85
364 4 60
365 86 90
366 49 23
367 3 38
368 30 38
369 16 31
370 78 93
371 30 53
372 10 88
373 13 82
374 69 69
375 92 95
376 26 92
377 2 87
378 95 72
379 48 49
380 20 56
381 63 47
382 100 78
383 76 90
384 72 71
385 2 59
386 43 40
387 53 32
388 78 39
389 48 48
390 41 81
391 41 94
392 31 45
393 1 98
394 37 46
395 100 90
396 4 31
397 2 26
398 83 74
399 27 33
400 79 30
401 53 13
402 57 75
403 71 54
404 71 23
405 43 26
406 44 45
407 95 86
408 3 47
409 13 2
410 13 41
411 87 7
412 38 74
413 52 64
414 50 18
415 23 64
416 23 29
417 45 73
418 8 15
419 37 11
420 30 8
421 50 22
422 62 32
423 93 92
424 11 83
425 26 55
426 65 97
427 87 13
428 87 35
429 5 99
430 4 82
431 37 21
432 83 1
433 25 59
434 30 93
435 14 0
436 51 18
437 61 38
438 85 0
439 30 84
440 70 45
441 98 100
442 11 54
443 0 31
444 38 100
445 80 6
446 84 47
447 0 14
448 59 99
449 55 84
450 75 49
451 68 79
452 4 24
453 55 42
454 74 77
455 21 20
456 2 22
457 28 92
