# N=999  D=30  Area=100
# id x y
0 50 50
1 81 82
2 25 4
3 12 58
4 13 84
5 60 5
6 19 37
7 35 20
8 3 8
9 57 58
10 13 59
11 23 73
12 4 9
13 70 28
14 32 81
15 1 74
16 50 15
17 22 62
18 49 70
19 20 32
20 19 20
21 69 40
22 63 18
23 28 0
24 69 52
25 30 87
26 48 53
27 3 42
28 35 85
29 66 81
30 8 66
31 79 33
32 45 95
33 89 68
34 4 36
35 84 8
36 91 22
37 11 71
38 62 64
39 27 28
40 22 88
41 75 42
42 82 42
43 29 5
44 9 17
45 54 12
46 39 51
47 13 97
48 0 79
49 11 0
50 48 68
51 4 60
52 78 35
53 76 21
54 36 52
55 16 45
56 90 25
57 10 57
58 63 66
59 23 19
60 20 69
61 100 65
62 59 22
63 40 56
64 60 90
65 13 16
66 45 52
67 93 81
68 33 52
69 73 90
70 10 93
71 54 18
72 7 85
73 6 33
74 44 55
75 24 91
76 33 23
77 82 57
78 13 87
79 13 0
80 21 29
81 81 15
82 52 62
83 97 45
84 70 89
85 61 97
86 89 5
87 63 65
88 49 2
89 42 29
90 44 72
91 51 12
92 90 83
93 51 47
94 69 44
95 30 62
96 19 48
97 67 36
98 85 51
99 56 71
100 7 69
101 15 12
102 33 94
103 57 86
104 19 100
105 67 33
106 99 40
107 40 91
108 81 24
109 62 93
110 78 31
111 79 60
112 22 4
113 10 69
114 65 42
115 4 63
116 74 58
117 33 90
118 19 99
119 68 59
120 3 70
121 57 4
122 19 88
123 79 94
124 37 0
125 53 38
126 49 59
127 100 99
128 15 62
129 17 58
130 44 89
131 70 96
132 70 50
133 34 35
134 2 2
135 23 60
136 42 85
137 2 92
138 37 33
139 13 77
140 76 16
141 18 32
142 24 2
143 33 89
144 70 13
145 16 9
146 82 7
147 75 5
148 72 62
149 9 50
150 59 86
151 32 99
152 63 22
153 15 23
154 90 90
155 63 94
156 16 40
157 25 81
158 25 99
159 47 54
160 86 86
161 37 11
162 49 78
163 4 91
164 57 97
165 13 85
166 2 36
167 43 53
168 85 53
169 72 0
170 10 61
171 15 60
172 7 94
173 36 56
174 100 16
175 7 20
176 20 45
177 84 71
178 66 1
179 28 52
180 19 76
181 95 61
182 69 90
183 46 30
184 34 7
185 97 4
186 84 94
187 89 11
188 74 44
189 16 30
190 34 6
191 85 71
192 81 57
193 95 29
194 14 64
195 34 33
196 48 22
197 72 65
198 11 44
199 75 86
200 0 86
201 43 36
202 66 46
203 41 11
204 44 9
205 81 21
206 56 94
207 54 87
208 52 20
209 59 83
210 70 38
211 55 91
212 31 10
213 100 9
214 39 41
215 48 52
216 12 5
217 31 92
218 86 25
219 84 11
220 49 53
221 59 1
222 90 68
223 77 30
224 49 52
225 88 11
226 21 12
227 39 74
228 70 41
229 39 57
230 15 30
231 74 53
232 9 2
233 63 61
234 28 51
235 3 72
236 20 99
237 68 71
238 99 25
239 18 17
240 15 36
241 92 27
242 81 27
243 24 18
244 91 73
245 38 67
246 3 33
247 35 94
248 66 57
249 43 4
250 65 90
251 7 83
252 69 55
253 11 50
254 91 79
255 2 78
256 83 81
257 48 29
258 33 86
259 70 92
260 97 37
261 7 50
262 72 26
263 99 41
264 46 91
265 17 85
266 80 41
267 89 84
268 57 92
269 81 80
270 2 59
271 92 89
272 79 73
273 55 3
274 77 59
275 52 72
276 14 33
277 68 79
278 50 35
279 87 39
280 4 35
281 72 67
282 21 58
283 11 42
284 97 23
285 48 75
286 11 35
287 74 23
288 46 33
289 73 40
290 59 62
291 59 96
292 46 5
293 30 25
294 100 18
295 70 78
296 29 75
297 62 92
298 44 94
299 41 56
300 97 46
301 97 17
302 74 3
303 87 79
304 85 8
305 93 85
306 27 92
307 53 9
308 81 37
309 92 97
310 38 11
311 51 97
312 73 37
313 95 5
314 75 99
315 73 71
316 40 68
317 65 41
318 0 80
319 28 18
320 25 100
321 77 36
322 67 12
323 36 51
324 71 97
325 87 7
326 84 43
