# N=999  D=30  Area=100
# id x y
0 50 50
1 20 76
2 82 92
3 28 73
4 43 0
5 72 3
6 49 58
7 12 92
8 92 31
9 4 60
10 1 73
11 46 59
12 0 65
13 93 68
14 73 85
15 87 98
16 44 21
17 82 79
18 30 84
19 95 10
20 42 95
21 91 45
22 24 80
23 80 15
24 6 56
25 38 83
26 33 6
27 26 24
28 26 0
29 75 86
30 17 65
31 19 0
32 61 82
33 40 77
34 33 75
35 71 61
36 12 28
37 0 69
38 96 72
39 69 85
40 81 46
41 36 28
42 76 9
43 18 32
44 3 54
45 44 85
46 88 75
47 79 95
48 70 47
49 83 80
50 100 66
51 72 99
52 84 71
53 4 8
54 41 51
55 92 76
56 17 73
57 11 86
58 40 12
59 9 87
60 72 54
61 55 30
62 53 59
63 93 92
64 62 74
65 41 30
66 23 77
67 100 60
68 6 41
69 79 26
70 27 59
71 0 79
72 94 46
73 86 33
74 25 51
75 10 14
76 44 60
77 89 26
78 74 38
79 41 50
80 3 3
81 91 49
82 47 56
83 59 59
84 40 36
85 36 48
86 72 38
87 41 13
88 77 65
89 26 36
90 36 84
91 78 93
92 22 76
93 65 18
94 10 63
95 94 26
96 82 67
97 33 16
98 12 76
99 13 10
100 70 60
101 38 75
102 2 33
103 44 96
104 40 55
105 99 83
106 79 76
107 41 92
108 14 97
109 51 57
110 97 66
111 84 81
112 10 71
113 44 3
114 85 22
115 4 90
116 83 2
117 76 11
118 52 41
119 15 53
120 41 24
121 13 72
122 19 95
123 67 58
124 65 26
125 27 68
126 3 70
127 91 4
128 53 86
129 82 69
130 13 33
131 79 11
132 55 10
133 47 15
134 82 54
135 41 57
136 40 99
137 29 77
138 50 9
139 82 15
140 93 82
141 37 8
142 9 1
143 10 52
144 82 16
145 98 30
146 42 52
147 95 53
148 12 83
149 99 1
150 94 56
151 96 9
152 16 44
153 76 17
154 59 32
155 46 41
156 80 5
157 92 88
158 8 55
159 61 55
160 3 34
161 13 62
162 8 44
163 35 25
164 87 31
165 9 67
166 96 60
167 31 56
168 49 57
169 63 85
170 66 97
171 84 44
172 78 73
173 80 46
174 53 23
175 70 61
176 53 3
177 38 2
178 10 16
179 62 8
180 69 36
181 68 5
182 9 22
