# N=999  D=30  Area=100
# id x y
0 50 50
1 15 64
2 43 64
3 39 98
4 99 72
5 35 3
6 82 57
7 49 54
8 6 88
9 11 47
10 41 41
11 64 55
12 6 87
13 48 4
14 79 3
15 73 20
16 11 96
17 12 6
18 20 83
19 80 81
20 86 15
21 62 66
22 4 33
23 60 52
24 17 46
25 61 78
26 41 50
27 58 52
28 20 90
29 52 76
30 42 83
31 49 22
32 67 1
33 39 76
34 6 78
35 32 13
36 34 83
37 51 29
38 36 46
39 43 62
40 31 16
41 34 37
42 80 66
43 30 84
44 99 84
45 7 73
46 46 50
47 8 31
48 53 18
49 7 4
50 73 56
51 34 30
52 6 25
53 89 6
54 36 87
55 90 28
56 57 99
57 57 7
58 16 78
59 68 85
60 93 30
61 95 71
62 25 22
63 15 65
64 71 49
65 21 66
66 68 32
67 47 60
68 74 32
69 12 7
70 7 63
71 76 33
72 4 22
73 17 52
74 79 9
75 77 22
76 33 80
77 17 55
78 74 5
79 59 99
80 33 11
81 32 11
82 89 82
83 57 42
84 83 41
85 21 65
86 61 50
87 97 29
88 16 58
89 72 21
90 29 47
91 98 88
92 41 75
93 93 63
94 77 70
95 65 31
96 20 54
97 44 16
98 61 34
99 34 76
100 29 17
101 20 98
102 13 96
103 73 70
104 83 11
105 60 28
106 47 18
107 65 71
108 88 9
109 92 56
110 2 8
111 51 35
112 12 8
113 14 44
114 39 12
115 74 100
116 97 30
117 45 79
118 58 43
119 65 1
120 86 64
121 58 19
122 51 72
123 10 16
124 50 47
125 9 5
126 50 33
127 10 5
128 76 53
129 54 98
130 18 38
131 4 7
132 81 42
133 98 90
134 40 63
135 85 47
136 98 32
137 71 92
138 80 84
139 15 5
140 47 51
141 76 23
142 20 86
143 34 46
144 51 71
145 5 41
146 14 66
147 50 65
148 13 8
149 6 35
150 85 99
151 46 57
152 26 91
153 88 99
154 29 19
155 18 96
156 21 77
157 79 88
158 38 64
159 37 73
160 17 49
161 41 96
162 78 13
163 83 30
164 50 94
165 75 41
166 47 15
167 66 32
168 28 34
169 24 45
170 51 78
171 56 23
172 26 83
173 17 78
174 31 85
175 31 38
176 40 38
177 93 43
178 66 13
179 8 63
180 77 92
181 46 10
182 70 93
183 83 38
