# N=999  D=30  Area=100
# id x y
0 50 50
1 12 40
2 22 93
3 95 19
4 83 34
5 29 79
6 96 50
7 17 20
8 77 55
9 71 53
10 63 90
11 20 85
12 13 22
13 46 50
14 65 65
15 1 91
16 22 69
17 27 8
18 75 72
19 54 30
20 36 99
21 39 43
22 87 48
23 21 68
24 25 92
25 86 8
26 82 89
27 58 62
28 49 45
29 82 1
30 28 79
31 75 28
32 14 54
33 91 41
34 91 38
35 48 79
36 93 2
37 9 65
38 43 56
39 6 54
40 70 19
41 37 34
42 15 42
43 45 81
44 29 28
45 72 84
46 56 93
47 68 1
48 86 30
49 33 87
50 85 19
51 38 62
52 10 0
53 77 90
54 68 16
55 77 27
56 25 39
57 59 11
58 99 45
59 36 23
60 60 28
61 11 51
62 35 93
63 84 3
64 89 57
65 87 9
66 5 71
67 14 50
68 72 53
69 72 39
70 68 90
71 79 21
72 92 68
73 57 19
74 79 95
75 98 56
76 20 52
77 67 49
78 4 9
79 31 68
80 16 56
81 41 1
82 70 47
83 30 56
84 16 17
85 92 17
86 48 76
87 2 68
88 90 97
89 35 38
90 70 11
91 23 32
92 27 0
93 23 4
94 87 99
95 42 20
96 97 27
97 24 62
98 53 85
99 82 67
100 19 27
101 69 82
102 72 9
103 68 15
104 9 100
105 32 48
106 18 62
107 44 56
108 44 66
109 40 3
110 58 45
111 43 36
112 81 58
113 1 16
114 26 41
115 14 7
116 56 31
117 13 53
118 8 34
119 38 73
120 96 88
121 48 33
122 91 45
123 55 90
124 82 38
125 36 16
126 56 38
127 61 68
128 56 13
129 81 3
130 99 64
131 18 61
132 13 51
133 21 4
134 9 33
135 55 45
136 43 98
137 90 83
138 19 89
139 85 10
140 67 14
141 24 92
142 89 29
143 72 72
144 41 50
145 17 68
146 80 3
147 70 97
148 13 37
149 97 97
150 76 74
151 65 32
152 84 29
153 2 66
154 40 34
155 55 14
156 84 36
157 47 88
158 53 11
159 98 47
160 23 77
161 30 74
162 52 41
163 32 6
164 91 55
165 19 61
166 75 74
167 28 26
168 18 10
169 92 58
170 31 98
171 71 6
172 46 4
173 65 78
174 67 59
175 13 65
176 69 57
177 13 48
178 0 28
179 22 79
180 18 7
181 75 24
182 42 31
183 15 92
184 41 17
185 16 11
186 75 36
187 44 58
188 61 82
189 57 20
190 41 56
191 36 75
192 11 62
193 65 43
194 2 4
195 97 51
196 47 5
197 22 88
198 87 46
199 67 5
200 43 47
201 69 48
202 45 45
203 50 22
204 2 19
205 51 75
206 93 74
207 21 55
208 84 35
209 35 83
210 92 49
211 3 92
212 63 56
213 66 50
214 97 100
215 6 76
216 51 22
217 58 63
218 80 44
219 98 23
220 38 70
221 72 40
222 86 85
223 100 33
224 37 64
225 95 14
226 57 99
227 86 18
228 78 2
229 47 20
230 30 38
231 88 75
232 29 35
233 31 37
234 9 12
235 60 95
236 82 53
237 97 42
238 68 21
239 92 100
240 32 30
241 75 99
242 8 51
243 88 66
244 81 95
245 41 15
246 77 42
247 24 71
248 48 77
249 19 41
250 83 80
251 6 21
252 72 22
253 19 60
254 58 3
255 93 88
256 20 8
257 8 81
258 32 21
259 33 53
260 77 10
261 59 85
262 89 58
263 53 45
264 94 54
265 66 84
266 88 61
267 95 54
268 82 44
269 96 80
270 21 5
271 71 58
272 74 89
273 86 35
274 71 78
275 55 66
276 26 71
277 45 93
278 46 56
279 74 85
280 22 95
281 65 16
282 26 79
283 88 80
284 13 1
285 79 97
286 21 17
287 33 85
288 74 91
289 49 56
290 73 17
291 98 90
292 50 0
293 45 24
294 38 10
295 67 68
296 7 73
297 49 55
298 10 57
299 48 56
300 51 73
301 66 58
302 13 27
303 95 97
304 60 73
305 16 5
306 100 21
307 99 26
308 67 23
309 42 78
310 45 2
311 15 14
312 55 92
313 57 79
314 4 22
315 22 0
316 14 21
317 88 67
318 47 2
319 25 40
320 0 16
321 89 25
322 35 25
323 30 87
324 33 74
325 24 48
326 81 100
327 28 96
328 65 21
329 22 87
330 75 26
331 11 20
332 9 56
333 89 38
334 64 73
335 81 14
336 69 31
337 42 63
338 97 13
339 42 46
340 40 86
341 79 84
342 51 96
343 88 27
344 2 96
345 96 34
346 45 51
347 76 30
348 73 93
349 79 71
350 5 22
351 89 49
352 81 8
353 81 94
354 27 37
355 51 65
356 98 74
357 54 2
358 69 65
359 3 27
360 25 76
361 3 50
362 83 88
363 31 22
364 98 68
365 11 88
366 24 8
367 56 58
368 70 82
369 35 51
370 100 77
371 62 44
372 11 39
373 20 91
374 73 74
375 47 91
376 59 80
377 42 38
378 11 32
379 51 37
380 63 55
381 72 57
382 18 6
383 42 97
384 88 39
385 53 0
386 48 45
387 63 27
388 95 39
389 88 7
390 7 92
391 35 4
392 29 29
393 62 46
394 9 90
395 37 94
396 8 20
397 73 59
398 16 88
399 25 7
400 59 96
401 36 56
402 64 19
403 22 53
404 32 27
405 94 85
406 41 67
407 79 28
408 67 82
409 43 19
410 47 41
411 5 20
412 84 77
413 53 23
414 49 4
415 30 69
416 96 100
417 59 39
418 20 83
419 84 52
420 4 37
421 61 30
422 87 24
423 97 29
424 5 16
425 21 56
426 69 44
427 92 25
428 83 92
429 32 59
430 78 66
431 12 88
432 34 30
433 88 5
434 36 73
435 41 90
436 39 58
437 25 95
438 37 4
439 48 92
440 85 12
441 74 36
442 69 86
443 93 78
444 49 78
445 68 24
446 50 74
447 0 92
448 13 34
449 10 67
450 87 73
451 95 52
452 80 78
453 76 95
454 51 90
455 43 93
456 36 38
457 51 40
458 28 42
459 98 71
460 22 36
461 76 28
462 58 90
463 29 12
464 94 22
465 2 31
466 84 43
467 92 83
468 93 59
469 98 87
470 39 61
471 52 27
472 63 3
473 5 4
474 61 17
475 1 64
476 30 53
477 8 62
478 73 75
479 73 13
480 90 73
481 75 81
482 58 93
483 19 34
484 46 80
485 91 71
486 2 39
487 51 84
488 61 6
489 93 92
490 68 56
491 20 36
492 50 1
493 39 38
494 6 4
495 47 79
496 35 75
497 85 88
498 14 44
499 71 48
500 79 40
501 19 49
502 53 54
503 31 34
504 19 99
505 41 75
506 31 28
507 66 63
508 54 61
509 54 65
510 56 16
511 80 87
512 84 31
513 87 55
514 1 11
515 72 38
516 50 32
517 39 35
518 70 43
519 93 37
520 33 35
521 16 47
522 5 30
523 34 29
524 4 38
525 7 63
526 12 7
527 41 52
528 0 33
529 90 58
530 53 28
531 98 75
532 15 0
533 84 48
534 15 93
535 0 17
536 73 97
537 59 62
538 18 31
539 49 9
540 79 76
541 92 5
542 3 49
543 48 35
544 68 66
545 96 61
546 67 50
547 4 97
548 59 50
549 9 67
550 56 75
551 55 35
552 64 3
553 68 70
554 70 39
555 24 52
556 64 74
557 99 23
558 97 45
559 82 31
560 25 42
561 63 79
562 15 63
563 76 23
564 28 31
565 51 78
566 25 96
567 35 9
568 37 53
569 47 27
570 61 10
571 76 58
572 92 55
573 7 72
574 76 98
575 8 67
576 18 35
577 0 9
578 82 46
579 62 70
580 8 17
581 4 39
582 91 26
583 46 91
584 22 52
585 69 68
586 45 79
587 32 0
588 6 87
589 41 73
590 38 43
591 19 51
592 74 93
593 58 74
594 40 71
595 99 36
596 70 26
597 87 57
598 19 65
599 2 23
600 26 74
601 97 77
602 40 45
603 6 61
604 55 47
605 42 18
606 85 8
607 18 2
608 66 76
609 44 22
610 27 17
611 2 37
612 22 58
613 20 28
614 40 18
615 81 68
616 53 61
617 74 35
618 7 23
619 64 24
620 45 57
621 10 20
622 81 74
623 70 29
624 91 10
625 9 17
626 57 14
627 13 5
628 98 16
629 81 6
630 86 7
631 78 69
632 64 70
633 64 85
634 28 15
635 100 6
636 8 9
637 14 60
638 47 74
639 14 55
640 19 55
641 78 99
642 59 35
643 50 43
644 35 96
645 41 41
646 5 0
647 43 66
648 61 51
649 23 60
650 72 94
651 64 38
652 66 85
653 30 43
654 61 8
655 17 45
656 23 72
657 97 53
658 84 50
659 39 81
660 98 13
661 91 78
662 59 51
663 38 83
664 36 81
665 44 39
666 92 33
667 62 81
668 23 48
669 18 93
670 50 92
671 7 1
672 88 94
673 25 74
674 59 38
675 52 98
676 76 80
677 14 28
678 37 40
679 35 78
680 59 84
681 10 61
682 48 40
683 51 30
684 50 51
685 66 100
686 23 27
687 77 41
688 62 13
689 28 98
690 54 90
691 31 10
692 62 21
693 49 79
694 63 33
695 25 65
696 17 66
697 82 97
698 79 49
699 80 70
700 55 20
701 83 85
702 32 50
703 54 41
704 16 85
705 93 70
706 43 21
707 8 87
708 36 84
709 73 39
710 16 65
711 48 43
712 11 60
713 0 58
714 43 8
715 44 84
716 87 60
717 75 97
718 36 59
719 46 65
720 20 22
721 16 83
722 8 47
723 22 92
724 81 28
725 6 25
726 53 33
727 34 94
728 96 98
729 92 89
730 98 37
731 23 85
732 47 29
733 36 27
734 38 25
735 14 53
736 0 40
737 55 16
738 65 75
739 4 48
740 20 84
741 99 55
742 41 23
743 5 37
744 91 17
745 97 8
746 8 40
747 65 3
748 100 80
749 96 56
750 92 4
751 62 54
752 98 0
753 79 17
754 50 36
755 63 26
756 62 78
757 58 77
758 2 30
759 54 87
760 75 0
761 8 31
762 33 3
763 28 89
764 46 90
765 99 83
766 16 36
767 39 96
768 25 71
769 6 82
770 56 47
771 44 94
772 73 61
773 78 10
774 78 32
775 32 73
776 26 66
777 68 85
778 22 86
779 12 56
780 75 76
781 12 18
782 10 2
783 84 58
784 77 77
785 47 10
786 89 5
787 23 25
788 60 19
789 50 21
790 81 22
791 71 32
792 67 18
793 76 11
794 71 31
795 95 71
796 74 19
797 75 82
798 37 69
799 7 20
800 82 85
801 42 19
802 11 43
803 94 20
804 51 7
805 69 30
806 59 33
807 69 60
808 18 13
809 78 23
810 53 26
811 33 44
812 35 2
813 26 58
814 70 60
815 14 48
816 55 84
817 62 33
818 5 54
819 46 37
820 59 32
821 72 3
822 24 29
823 3 30
824 80 91
825 76 78
826 24 41
827 74 34
828 70 36
829 60 24
830 3 9
831 57 5
832 8 10
833 37 44
834 0 49
835 45 72
836 15 89
837 66 11
838 30 44
839 94 87
840 48 81
841 57 82
842 20 81
843 78 53
844 43 43
845 72 74
846 39 63
847 79 53
848 95 33
849 22 61
850 44 35
851 59 18
852 59 29
853 55 41
854 7 0
855 79 99
856 96 15
857 10 87
858 86 88
859 10 9
860 97 61
861 96 85
862 42 0
863 39 78
864 55 30
865 51 1
866 91 53
867 48 37
868 82 16
869 19 22
870 68 71
871 87 6
872 20 42
873 35 32
874 94 72
875 5 98
876 4 23
877 4 29
878 57 35
879 52 22
880 77 4
881 81 75
882 93 83
883 48 14
884 64 4
885 36 47
886 44 64
887 5 27
888 14 82
889 66 78
890 43 51
891 13 93
892 44 17
893 51 81
894 11 36
895 82 25
896 21 62
897 49 65
898 53 37
899 82 15
900 62 57
901 25 98
902 84 88
903 40 35
904 75 58
905 34 43
906 32 57
907 8 28
908 57 31
909 10 15
910 100 98
911 35 73
912 40 89
913 97 11
914 3 90
915 9 95
916 50 88
917 10 64
918 28 94
919 77 78
920 41 65
921 75 88
922 84 13
923 97 48
924 54 66
925 78 47
926 83 71
927 0 84
928 14 85
929 78 17
930 77 7
931 6 96
932 99 89
933 91 59
934 43 41
935 50 83
936 42 96
937 98 26
938 76 62
939 98 22
940 73 4
941 47 76
942 19 92
943 87 69
944 63 48
945 33 38
946 66 98
947 12 62
948 41 33
949 85 23
950 5 59
951 4 62
952 1 92
953 82 63
954 79 77
955 52 53
956 32 8
957 81 51
958 72 65
959 91 94
960 39 75
961 30 20
962 50 12
963 98 88
964 17 23
965 27 32
966 33 40
967 39 6
968 65 26
969 4 40
970 7 28
971 3 39
972 78 97
973 59 44
974 43 12
975 28 69
976 60 63
