# N=999  D=30  Area=100
# id x y
0 50 50
1 78 18
2 84 6
3 30 23
4 64 9
5 90 93
6 58 57
7 10 47
8 18 74
9 31 54
10 1 25
11 40 41
12 71 5
13 2 21
14 49 18
15 100 84
16 25 86
17 23 52
18 69 30
19 46 100
20 10 10
21 56 3
22 84 56
23 91 54
24 46 11
25 49 79
26 44 41
27 75 15
28 92 8
29 21 48
30 51 35
31 68 73
32 4 3
33 16 60
34 23 0
35 53 31
36 84 52
37 39 43
38 50 11
39 79 50
40 88 6
41 92 4
42 14 84
43 4 35
44 69 88
45 54 88
46 45 88
47 38 35
48 58 69
49 12 72
50 28 60
51 14 10
52 52 76
53 54 11
54 33 27
55 78 77
56 94 0
57 81 71
58 45 61
59 22 98
60 1 97
61 40 18
62 59 56
63 69 96
64 88 25
65 32 91
66 96 57
67 68 97
68 58 99
69 79 95
70 39 91
71 49 84
72 20 34
73 43 96
74 36 1
75 31 29
76 12 52
77 81 38
78 40 77
79 49 19
80 85 71
81 84 0
82 72 100
83 27 77
84 38 66
85 72 67
86 100 28
87 40 99
88 16 38
89 83 57
90 44 21
91 79 45
92 99 15
93 6 50
94 21 72
95 54 51
96 64 53
97 61 47
98 52 40
99 96 81
100 87 55
101 22 73
102 28 99
103 49 39
104 21 18
105 91 78
106 21 8
107 81 85
108 84 93
109 22 48
110 52 82
111 58 6
112 62 27
113 77 94
114 43 22
115 44 43
116 81 86
117 26 25
118 31 81
119 60 2
120 44 39
121 75 73
122 12 80
123 85 3
124 24 15
125 76 25
126 78 84
127 90 54
128 31 59
129 81 100
130 85 2
131 43 67
132 75 51
133 79 97
134 34 28
135 67 35
136 8 73
137 70 10
138 64 67
139 97 27
140 8 51
141 36 66
142 24 26
143 27 76
144 91 99
145 93 60
146 22 3
147 39 61
148 83 14
149 86 72
150 24 41
151 83 34
152 9 94
153 23 42
154 34 42
155 72 64
156 6 40
157 38 55
158 32 83
159 89 95
160 64 94
161 53 81
162 43 77
163 57 41
164 67 15
165 46 75
166 2 3
167 5 96
168 85 66
169 6 78
170 79 42
171 50 94
172 78 73
173 71 91
174 90 97
175 12 39
176 24 10
177 1 28
178 93 18
179 70 17
180 31 70
181 25 66
182 92 18
183 32 11
184 37 75
185 19 73
186 17 86
187 42 12
188 81 79
189 22 44
190 6 48
191 98 60
192 32 27
193 0 53
194 99 69
195 51 8
196 40 48
197 74 29
198 84 27
199 63 20
200 62 72
201 10 26
202 26 78
203 38 83
204 13 20
205 46 57
206 98 30
207 69 43
208 64 14
209 10 30
210 1 70
211 11 6
212 45 52
213 77 83
214 35 9
215 60 71
216 3 79
217 49 93
218 59 70
219 3 90
220 27 100
221 71 63
222 62 23
223 30 95
224 17 8
225 66 20
226 53 95
227 13 63
228 91 93
229 22 28
230 60 22
231 45 8
232 49 47
233 74 53
234 43 71
235 55 90
236 13 52
237 10 2
238 80 47
239 27 58
240 78 4
241 20 76
242 72 81
243 10 51
244 66 46
245 24 94
246 80 34
247 4 52
248 3 39
249 20 35
250 78 17
251 18 29
252 36 40
253 87 30
254 32 89
255 11 96
256 83 19
257 57 87
258 49 97
259 94 52
260 9 98
261 56 27
262 44 82
263 60 41
264 35 61
265 78 43
266 36 9
267 46 49
268 78 40
269 35 94
270 7 55
271 11 98
272 23 35
273 84 86
274 82 24
275 24 91
276 92 54
277 64 7
278 32 78
279 62 48
280 81 39
281 98 56
282 33 20
283 1 58
284 90 70
285 56 34
286 44 97
287 13 75
288 61 38
289 24 4
290 96 18
291 68 9
292 30 57
293 45 70
294 1 94
295 28 52
296 17 34
297 66 49
298 3 60
299 80 33
300 55 92
301 95 28
302 43 18
303 81 52
304 5 72
305 97 87
306 49 82
307 26 63
308 94 90
309 53 21
310 2 58
311 66 37
312 91 50
313 5 55
314 71 76
315 57 55
316 46 32
317 16 18
318 44 31
319 94 40
320 53 27
321 54 12
322 45 24
323 28 18
324 45 26
325 44 80
326 5 24
327 18 23
328 64 38
329 0 34
330 22 19
331 36 21
332 55 24
333 17 79
334 20 3
335 39 27
336 87 42
337 32 20
338 86 53
339 0 8
340 5 43
341 41 68
342 75 57
343 73 78
344 85 37
345 13 17
346 5 38
347 57 10
348 9 29
349 51 70
350 51 74
351 41 59
352 19 42
353 75 84
354 52 20
355 7 27
356 100 82
357 32 42
358 10 76
359 100 76
360 75 68
361 83 31
362 89 87
363 30 29
364 12 24
365 49 76
366 36 24
367 86 13
368 17 15
369 88 97
370 90 6
371 75 99
372 48 97
373 48 63
374 29 36
375 90 59
376 99 44
377 36 25
378 4 59
379 25 87
380 72 7
381 50 64
382 65 82
383 72 53
384 3 46
385 36 48
386 0 17
387 51 84
388 88 96
389 99 61
390 30 7
391 49 52
392 2 27
393 86 54
394 40 87
395 47 97
396 41 82
397 98 42
398 99 39
399 3 8
400 34 43
401 18 33
402 99 91
403 1 79
404 49 60
405 17 96
406 29 32
407 48 44
408 67 20
409 16 42
410 28 27
411 66 92
412 92 90
413 88 68
414 54 6
415 16 90
416 42 22
417 59 63
418 6 64
419 79 34
420 8 49
421 60 10
422 70 82
423 74 52
424 55 34
425 100 44
426 72 85
427 6 56
428 23 53
429 74 79
430 22 29
431 24 38
432 84 87
433 0 24
434 59 92
435 79 23
436 69 46
437 64 95
438 96 11
439 96 86
440 99 71
441 47 8
442 41 54
443 95 90
444 66 57
445 99 87
446 84 90
447 51 49
448 95 40
449 49 78
450 24 88
451 57 77
452 39 78
453 1 90
454 65 100
455 16 63
456 42 27
457 95 38
458 95 22
459 73 62
460 87 82
461 3 83
462 12 85
463 38 33
464 10 31
465 13 91
466 41 44
467 61 14
468 57 97
469 20 19
470 60 80
471 59 2
472 81 90
473 95 71
474 38 16
475 36 43
476 86 22
477 25 18
478 54 0
479 84 51
480 20 64
481 84 98
482 64 85
483 6 59
484 20 44
485 65 25
486 48 34
487 30 100
488 4 8
489 47 33
490 78 66
491 71 44
492 84 64
493 53 71
494 64 24
495 23 17
496 25 69
497 27 6
498 84 36
499 65 30
500 85 81
501 55 61
502 12 40
503 64 51
504 12 35
505 89 58
506 93 7
507 85 35
508 100 27
509 24 50
510 3 9
511 9 0
512 82 92
513 19 81
514 77 82
515 22 11
516 98 99
517 81 9
518 34 13
519 89 31
520 66 47
521 29 97
522 57 0
523 54 84
524 69 67
525 31 1
526 11 0
527 15 10
528 31 10
529 58 10
530 4 94
531 77 73
532 44 6
533 39 65
534 78 68
535 89 57
536 67 7
537 15 28
538 2 56
539 30 97
540 15 8
541 18 41
542 90 24
543 85 82
544 60 43
545 43 46
546 71 2
547 96 1
548 26 10
549 63 84
550 74 38
551 83 27
552 54 69
553 62 34
554 55 60
555 65 20
556 61 3
557 45 23
558 10 69
559 85 5
560 97 48
561 12 70
562 44 69
563 62 51
564 12 11
565 19 37
566 87 59
567 20 93
568 97 10
569 53 68
570 60 4
571 77 14
572 97 32
573 57 43
574 46 61
575 11 72
576 10 66
577 23 43
578 53 30
579 38 53
580 82 5
581 76 79
582 25 52
583 87 60
584 50 35
585 78 31
586 28 76
587 8 80
588 38 17
589 4 54
590 54 31
591 61 54
592 1 61
593 0 21
594 70 8
595 63 59
596 1 16
597 70 24
598 69 48
599 48 30
600 89 36
601 92 56
602 86 71
603 95 3
604 9 17
605 35 70
606 72 99
607 51 23
608 38 67
609 82 15
610 38 85
611 74 26
612 100 81
613 1 68
614 67 77
615 95 56
616 87 95
617 30 64
618 17 56
619 89 92
620 83 66
621 65 61
622 46 39
623 99 58
624 69 84
625 36 73
626 9 21
627 97 34
628 26 68
629 57 88
630 75 35
631 19 40
632 15 23
633 33 70
634 54 53
635 9 24
636 48 45
637 92 62
638 68 5
639 43 35
640 11 8
641 45 50
642 80 78
