# N=999  D=30  Area=100
# id x y
0 50 50
1 88 24
2 50 3
3 0 63
4 54 70
5 12 51
6 70 0
7 42 64
8 70 56
9 59 78
10 9 93
11 90 18
12 60 85
13 44 58
14 16 93
15 6 71
16 83 69
17 83 90
18 87 76
19 93 71
20 21 30
21 64 26
22 79 24
23 21 4
24 17 95
25 1 66
26 32 41
27 75 81
28 54 16
29 49 63
30 76 59
31 69 31
32 62 16
33 59 77
34 18 60
35 90 75
36 65 65
37 86 49
38 4 83
39 24 9
40 93 40
41 24 22
42 88 64
43 91 77
44 2 46
45 72 23
46 20 50
47 100 81
48 96 29
49 44 75
50 95 97
51 17 37
52 55 60
53 85 27
54 71 36
55 19 44
56 7 65
57 62 37
58 8 62
59 64 68
60 21 91
61 79 8
62 52 24
63 49 48
64 89 64
65 13 75
66 21 27
67 1 70
68 7 1
69 80 66
70 38 96
71 14 55
72 23 57
73 52 76
74 60 72
75 44 100
76 97 47
77 48 97
78 39 41
79 51 26
80 6 6
81 86 79
82 46 71
83 16 57
84 49 91
85 28 3
86 32 49
87 34 23
88 64 1
89 36 92
90 3 100
91 61 36
92 95 36
93 59 90
94 0 12
95 48 99
96 61 38
97 12 100
98 81 17
99 31 23
100 15 57
101 33 85
102 44 5
103 64 73
104 86 77
105 59 65
106 6 81
107 17 90
108 64 95
109 35 66
110 56 99
111 13 25
112 49 65
113 52 13
114 88 5
115 74 66
116 24 19
117 63 42
118 29 54
119 68 20
120 26 2
121 5 64
122 94 1
123 100 47
124 74 23
125 63 92
126 0 94
127 42 0
128 18 68
129 1 44
130 26 46
131 64 45
132 59 80
133 62 62
134 93 22
135 27 63
136 55 52
137 83 77
138 71 21
139 63 51
140 24 100
141 62 44
142 10 32
143 57 10
144 20 21
145 76 98
146 82 4
147 71 91
148 88 14
149 4 57
150 34 75
151 54 28
152 3 18
153 60 26
154 35 31
155 49 82
156 69 11
157 8 22
158 77 33
159 73 93
160 97 34
161 14 56
162 78 2
163 88 23
164 12 30
165 77 63
166 77 98
167 100 44
168 45 25
169 84 97
170 22 70
171 39 6
172 28 36
173 81 81
174 20 45
175 38 9
176 42 30
177 22 93
178 14 76
179 0 41
180 70 44
181 18 59
182 84 24
183 38 38
184 30 57
185 63 52
186 1 61
187 61 65
188 85 70
189 13 88
190 67 25
191 66 83
192 84 99
193 81 83
194 33 73
195 75 70
196 25 4
197 37 70
198 28 0
199 51 6
200 58 41
201 14 50
202 11 88
203 21 72
204 47 0
205 39 8
206 89 97
207 76 68
208 35 38
209 47 8
210 40 23
211 27 83
212 44 17
213 56 47
214 16 13
215 18 85
216 19 58
217 37 83
218 13 15
219 32 82
220 85 42
221 31 75
222 0 84
223 43 57
224 10 84
225 82 22
226 41 19
227 80 67
228 69 79
229 74 41
230 76 22
231 88 34
232 34 12
233 31 44
234 40 77
235 92 66
236 46 100
237 19 89
238 85 51
239 39 47
240 37 60
241 31 68
242 39 14
243 84 69
244 97 56
245 93 65
246 3 59
247 24 80
248 80 1
249 85 94
250 18 97
251 61 89
252 14 1
253 79 36
254 61 20
255 92 59
256 88 17
257 52 14
258 35 4
259 80 61
260 83 68
261 47 25
262 47 60
263 6 43
264 32 74
265 93 80
266 33 45
267 62 30
268 74 7
269 0 4
270 83 9
271 93 68
272 85 77
273 3 84
274 30 78
275 15 82
276 65 68
277 29 98
278 92 58
279 10 4
280 45 10
281 75 93
282 93 9
283 18 22
284 73 5
285 13 0
286 46 10
287 31 14
288 37 91
289 35 71
290 26 9
291 88 48
292 1 83
293 71 61
294 55 34
295 27 23
296 90 93
297 17 41
298 56 56
299 21 58
300 1 25
301 81 59
302 7 15
303 28 73
304 12 57
305 83 0
306 49 34
307 85 87
308 46 70
309 60 43
310 14 20
311 9 33
312 10 41
313 48 17
314 28 57
315 51 83
316 73 100
317 25 57
318 96 48
319 56 39
320 84 79
321 12 54
322 99 2
323 64 12
324 58 48
325 68 33
326 13 93
327 52 40
328 95 41
329 23 37
330 48 21
331 94 88
332 21 21
333 82 79
334 9 83
335 3 89
336 16 53
337 11 59
338 45 96
339 61 17
340 81 1
341 92 4
342 2 3
343 79 7
344 13 10
345 14 57
346 85 83
347 8 64
348 74 73
349 64 0
350 91 69
351 75 40
352 21 69
353 100 12
354 33 100
355 0 55
356 98 69
357 51 32
358 23 82
359 81 14
360 48 65
361 13 95
362 10 75
363 79 28
364 35 44
365 40 7
366 99 66
367 94 79
368 28 65
369 74 94
370 17 60
371 85 11
372 74 100
373 51 5
374 12 91
375 79 35
376 13 22
377 16 7
378 78 77
379 38 31
380 47 71
381 16 78
382 63 34
383 95 98
384 49 89
385 54 41
386 69 78
387 62 68
388 33 89
389 83 19
390 29 74
391 38 66
392 100 46
393 30 96
394 80 53
395 91 45
396 65 69
397 23 44
398 23 29
399 77 58
400 1 40
401 79 67
402 14 78
403 32 90
404 80 39
405 59 36
406 74 14
407 68 45
408 62 85
409 65 12
410 57 99
411 98 4
412 78 81
413 94 89
414 18 62
415 58 39
416 81 63
417 12 23
418 74 63
419 93 63
420 9 26
421 55 90
422 95 20
423 43 90
424 70 27
425 88 38
426 32 50
427 59 22
428 79 41
429 68 29
430 90 66
431 82 39
432 15 78
433 18 79
434 76 12
435 58 40
436 47 94
437 91 100
438 74 24
439 39 9
440 14 100
441 96 49
442 72 19
443 36 89
444 4 21
445 24 61
446 55 89
447 88 77
448 84 78
449 4 38
450 61 11
451 29 55
452 63 30
453 66 53
454 99 30
455 67 91
456 30 27
457 10 30
458 79 58
459 71 92
460 57 76
461 16 60
462 92 100
463 18 57
464 13 79
465 62 81
466 98 85
467 40 49
468 1 71
469 64 81
470 21 45
