# N=499  D=30  Area=100
# id x y
0 50 50
1 89 41
2 70 53
3 14 67
4 11 64
5 50 38
6 29 47
7 20 71
8 38 8
9 28 31
10 74 77
11 51 18
12 11 68
13 43 73
14 41 69
15 57 77
16 8 38
17 10 15
18 21 54
19 45 22
20 17 55
21 32 10
22 18 20
23 26 40
24 85 61
25 15 63
26 47 68
27 9 85
28 9 98
29 61 72
30 61 85
31 43 10
32 43 97
33 76 94
34 92 98
35 21 0
36 82 34
37 43 61
38 83 21
39 96 87
40 17 23
41 68 65
42 46 92
43 8 20
44 74 57
45 77 83
46 96 60
47 13 60
48 47 2
49 99 1
50 99 19
51 33 84
52 24 60
53 43 19
54 63 63
55 85 55
56 31 6
57 11 16
58 1 51
59 46 61
60 88 94
61 2 37
62 76 16
63 31 95
64 94 69
65 47 7
66 73 66
67 27 31
68 92 82
69 22 6
70 3 13
71 77 73
72 88 58
73 16 42
74 6 95
75 74 72
76 98 75
77 60 42
78 93 5
79 32 5
80 14 28
81 10 81
82 31 84
83 37 70
84 40 19
85 41 25
86 49 87
87 32 55
88 97 21
89 36 0
90 51 14
91 78 3
92 59 28
93 38 2
94 59 64
95 82 26
96 20 64
97 32 14
98 89 24
99 0 83
100 20 62
101 81 81
102 62 69
103 33 9
104 77 59
105 37 7
106 18 98
107 13 57
108 62 19
109 74 75
110 88 67
111 19 42
112 56 82
113 94 38
114 100 58
115 57 63
116 98 56
117 41 81
118 24 62
119 77 67
120 80 42
121 19 3
122 78 20
123 2 49
124 52 84
125 4 66
126 38 70
127 67 32
128 77 77
129 75 15
130 4 40
131 44 74
132 18 49
133 64 11
134 0 86
135 84 54
136 84 83
137 71 39
138 9 8
139 17 28
140 39 90
141 77 49
142 89 77
143 51 90
144 7 62
145 63 77
146 64 99
147 26 43
148 75 10
149 35 25
150 88 100
151 86 39
152 39 75
153 12 58
154 72 83
155 95 38
156 79 42
157 2 90
158 43 100
159 17 8
160 15 41
161 21 16
162 35 1
163 11 44
164 66 77
165 36 53
166 23 36
167 2 26
168 94 1
169 27 85
170 68 99
171 13 1
172 60 24
173 54 40
174 11 24
