# N=499  D=30  Area=100
# id x y
0 50 50
1 34 93
2 0 14
3 83 99
4 46 23
5 43 48
6 94 38
7 73 43
8 34 12
9 7 86
10 44 4
11 21 80
12 63 47
13 92 56
14 56 35
15 40 8
16 60 83
17 89 36
18 31 95
19 38 99
20 48 75
21 10 55
22 8 77
23 93 24
24 26 28
25 32 14
26 76 99
27 7 53
28 76 15
29 29 31
30 3 21
31 90 63
32 0 32
33 64 65
34 81 70
35 92 87
36 90 10
37 57 90
38 96 53
39 38 77
40 56 15
41 56 38
42 98 74
43 76 54
44 25 92
45 89 99
46 44 67
47 52 17
48 76 75
49 20 29
50 15 88
51 45 88
52 30 56
53 6 21
54 2 42
55 80 61
56 54 59
57 80 55
58 4 6
59 53 33
60 52 36
61 33 79
62 52 100
63 34 18
64 89 40
65 89 62
66 37 87
67 0 36
68 80 44
69 17 58
70 75 24
71 61 68
72 76 57
73 12 7
74 20 34
75 58 17
76 71 90
77 35 93
78 97 9
79 84 19
80 1 40
81 30 71
82 89 49
83 60 4
84 90 49
85 26 39
86 100 47
87 10 96
88 58 85
89 62 82
90 26 38
91 8 50
92 51 58
93 38 17
94 23 3
95 31 35
96 65 64
97 25 25
98 12 69
99 17 24
100 79 19
101 48 4
102 90 96
103 33 91
104 28 55
105 50 61
106 82 36
107 1 66
108 23 34
109 20 46
110 4 96
111 70 74
112 60 60
113 60 55
114 23 78
115 50 12
116 75 92
117 57 10
118 13 2
119 51 26
120 19 63
121 94 2
122 97 86
123 88 7
124 16 44
125 39 70
126 90 22
127 47 16
128 92 65
129 3 14
130 97 53
131 76 51
132 26 87
133 9 28
134 57 95
135 44 70
136 50 7
137 89 91
138 75 74
139 29 5
140 43 26
141 32 88
142 14 3
143 99 25
144 41 12
145 73 55
146 84 73
147 77 81
148 79 91
149 76 17
150 32 98
151 94 96
152 15 60
153 70 72
154 75 62
155 72 44
156 85 57
157 3 10
158 44 72
159 28 92
160 44 95
161 82 83
162 85 34
163 58 84
164 40 47
165 8 93
166 86 57
167 26 9
168 1 24
169 23 13
170 6 90
171 92 37
172 46 54
173 46 51
174 26 79
175 69 29
176 18 54
177 38 22
178 85 28
179 37 97
180 80 76
181 91 90
182 79 20
183 81 62
184 18 49
185 32 92
186 80 17
187 43 27
188 32 32
189 91 2
190 14 29
191 38 93
192 2 49
193 100 7
194 57 36
195 52 5
196 67 91
197 63 82
198 14 50
199 4 22
200 73 5
201 60 75
202 49 61
203 68 10
204 82 2
205 16 8
206 43 11
207 29 33
208 38 4
209 6 77
210 42 49
211 74 43
212 65 56
213 73 94
214 20 50
215 28 93
216 68 58
217 20 24
218 56 18
219 71 80
220 51 95
221 34 81
222 91 60
223 48 72
224 12 6
225 52 38
226 55 66
227 25 82
228 21 52
229 57 92
230 43 88
231 33 44
232 31 59
233 64 96
234 83 36
235 89 52
236 41 79
237 32 1
238 28 39
239 4 85
240 27 29
241 11 29
242 54 92
243 6 84
244 83 2
245 31 21
246 90 50
247 88 10
248 35 30
249 19 43
250 84 2
251 34 29
252 74 44
253 48 23
254 100 95
255 61 100
256 10 39
257 75 21
258 64 43
259 26 99
260 36 20
261 19 46
262 34 2
263 82 30
264 21 29
265 45 12
266 37 83
267 9 53
268 93 7
269 83 23
270 80 69
271 44 35
272 18 98
273 56 31
274 74 57
275 94 65
276 71 39
277 18 62
278 62 30
279 14 7
280 5 63
281 14 36
282 58 79
283 10 89
284 92 14
285 22 93
286 92 27
287 28 1
288 32 80
289 26 59
290 98 81
291 60 69
292 7 37
293 97 11
294 34 41
295 56 98
296 85 80
297 71 72
298 50 20
299 14 9
300 100 73
301 58 77
302 57 53
303 60 65
304 8 38
305 16 97
306 97 80
307 97 76
308 24 79
309 90 74
310 18 67
311 22 68
312 99 50
313 50 89
314 25 4
315 13 8
316 61 14
317 5 84
318 23 88
319 32 73
320 74 70
321 5 41
322 75 87
323 13 34
324 90 87
325 18 24
326 89 12
327 9 86
328 92 73
329 7 45
330 94 10
331 95 15
332 91 66
333 86 68
334 81 3
335 13 15
336 48 44
337 30 17
338 34 13
339 87 58
340 100 33
341 10 70
342 14 86
343 5 37
344 61 11
345 96 6
346 65 85
347 29 97
348 11 11
349 24 92
350 84 6
351 77 86
352 70 20
353 41 53
354 94 61
355 33 48
356 57 7
357 62 18
358 45 14
359 74 80
360 30 89
361 93 17
362 57 77
363 75 88
364 69 58
365 8 26
366 40 38
367 49 23
368 98 49
369 10 48
370 76 77
371 88 50
372 71 40
373 48 42
374 78 76
375 85 32
376 21 87
377 16 46
378 49 69
379 78 48
380 18 99
381 36 69
382 71 83
383 86 82
384 13 16
385 90 42
386 61 50
387 5 72
388 23 25
389 3 22
390 96 51
391 36 92
392 9 24
393 41 100
