# N=499  D=30  Area=100
# id x y
0 50 50
1 27 42
2 11 57
3 22 43
4 60 66
5 75 89
6 56 73
7 97 56
8 82 19
9 55 78
10 2 22
11 59 69
12 31 17
13 12 63
14 91 77
15 6 34
16 12 58
17 78 81
18 60 21
19 64 97
20 98 75
21 50 13
22 7 89
23 27 25
24 68 65
25 59 78
26 59 80
27 89 96
28 98 25
29 11 36
30 4 21
31 19 60
32 82 79
33 20 14
34 28 57
35 75 81
36 43 73
37 24 64
38 18 58
39 53 98
40 49 46
41 49 58
42 52 4
43 51 71
44 4 1
45 7 94
46 36 8
47 86 76
48 84 43
49 86 68
50 72 47
51 43 9
52 37 28
53 42 50
54 10 28
55 35 86
56 46 3
57 50 100
58 21 40
59 86 85
60 44 45
61 7 35
62 5 90
63 67 86
64 64 78
65 34 61
66 20 69
67 21 34
68 43 39
69 73 34
70 12 69
71 13 65
72 84 10
73 69 37
74 16 99
75 29 79
76 23 3
77 77 21
78 19 49
79 100 29
80 80 92
81 60 42
82 32 24
83 44 34
84 18 17
85 27 97
86 51 3
87 53 43
88 40 66
89 45 54
90 7 74
91 81 97
92 87 28
93 35 68
94 77 97
95 79 77
96 41 24
97 74 32
98 36 2
99 82 78
100 44 92
101 40 44
102 16 23
103 6 12
104 30 37
105 77 74
106 36 38
107 83 91
108 16 32
109 64 3
110 74 49
111 8 86
112 57 57
113 66 40
114 40 22
115 91 24
116 11 24
117 34 81
118 7 30
119 39 45
120 92 77
121 44 36
122 71 61
123 41 7
124 42 90
125 15 4
126 41 88
127 98 70
128 37 20
129 56 19
130 25 91
131 79 5
132 29 74
133 95 31
134 82 45
135 31 48
136 72 6
137 3 92
138 80 35
139 71 36
140 98 89
141 44 33
142 70 78
143 52 20
144 96 87
145 3 22
146 95 28
147 71 0
148 16 56
149 10 97
150 81 76
151 26 45
152 3 34
153 98 93
154 85 58
155 55 62
156 21 96
157 23 28
158 18 45
159 35 63
160 85 13
161 7 67
162 74 39
163 70 22
164 36 52
165 42 34
166 79 63
167 21 73
168 6 72
169 18 56
170 61 50
171 72 82
172 100 27
173 6 82
174 53 64
175 18 55
176 56 46
177 44 97
178 27 8
179 88 93
180 75 73
181 80 72
182 35 90
183 8 7
184 28 64
185 25 41
186 37 74
187 98 50
188 65 93
189 80 16
190 94 73
191 72 48
192 23 56
193 68 20
194 7 6
195 94 90
196 27 52
197 49 90
198 96 32
199 55 22
200 80 64
201 3 84
202 27 3
203 88 38
204 98 98
205 87 2
206 70 64
207 12 31
208 27 10
209 4 99
210 79 23
211 61 11
212 2 59
213 31 50
214 83 52
215 60 73
216 44 62
217 88 19
218 64 33
219 86 30
220 58 46
221 3 8
222 17 70
223 40 0
224 84 6
225 99 65
226 48 34
227 38 26
228 97 14
229 74 37
230 75 58
231 62 29
232 23 96
233 73 59
234 20 80
235 70 12
236 63 99
237 70 85
238 25 47
239 79 81
240 49 97
241 52 73
242 55 63
243 77 3
244 96 38
245 29 1
246 31 69
247 68 79
248 20 2
249 48 30
250 56 76
251 14 2
252 22 77
253 82 31
254 21 53
255 36 42
256 62 44
257 37 47
258 64 8
259 57 70
260 65 5
261 47 47
262 55 9
263 27 0
264 77 19
265 87 71
266 68 21
267 9 53
268 79 74
269 57 79
270 13 97
271 49 93
272 76 52
273 5 94
274 46 82
275 44 19
276 20 100
277 51 98
278 13 34
279 25 15
280 27 27
281 80 8
282 9 81
283 29 92
284 39 17
285 61 8
286 36 26
287 61 15
288 53 82
289 33 23
290 56 82
291 76 35
292 36 28
293 94 30
294 34 24
295 73 16
296 50 49
297 34 31
298 68 42
299 85 26
300 89 94
301 41 71
302 18 59
303 35 5
304 14 51
305 49 52
306 53 94
307 49 68
308 31 54
309 39 43
310 10 37
311 24 87
312 87 78
313 50 37
314 9 68
315 52 41
316 37 11
317 93 98
318 52 36
319 1 42
320 60 100
321 66 3
322 100 76
323 47 70
324 15 22
325 94 43
326 76 54
327 21 62
328 78 21
329 41 72
330 67 54
331 59 53
332 48 8
333 66 20
334 28 2
335 7 26
336 20 66
337 66 92
338 2 77
339 30 78
340 95 60
341 98 26
342 6 41
343 37 5
344 36 24
345 34 80
346 90 71
347 6 66
348 27 54
349 88 69
350 57 26
351 52 69
352 14 32
353 5 99
354 57 11
355 81 35
356 45 56
357 81 53
358 47 37
359 57 23
360 6 73
361 53 65
362 97 46
363 16 89
364 39 28
365 61 52
366 49 61
367 46 72
368 90 2
369 42 22
370 21 29
371 34 15
372 68 10
373 23 7
374 98 71
375 7 93
376 53 62
377 98 63
378 93 90
379 1 48
380 4 61
381 78 7
382 29 96
383 30 86
384 39 42
385 8 75
386 53 10
387 1 51
388 74 51
389 64 93
390 43 80
391 77 81
392 85 60
393 69 87
394 89 61
395 79 97
396 20 0
397 72 74
398 93 57
399 39 32
400 3 89
401 41 0
402 14 94
403 29 57
404 82 37
405 4 7
406 78 73
407 46 57
408 37 98
409 46 61
410 94 86
411 92 2
412 15 59
413 16 45
414 71 45
415 38 23
416 16 51
417 91 40
418 3 90
419 92 86
420 92 3
421 52 90
422 23 73
423 20 93
424 47 25
425 100 66
426 58 47
427 56 59
428 18 86
429 23 47
430 61 99
431 71 16
432 50 32
433 0 83
434 1 17
435 37 82
436 81 92
437 8 10
438 98 62
439 25 36
440 90 14
441 90 8
442 32 69
443 68 62
444 68 99
445 16 1
446 59 50
447 59 13
448 88 61
449 33 84
450 100 67
451 31 97
452 13 4
453 12 99
454 45 2
455 51 62
456 41 84
457 67 20
458 72 72
459 33 74
460 12 20
461 87 65
462 70 67
463 65 34
464 41 83
465 49 87
466 51 54
467 46 5
468 85 97
469 19 19
470 91 87
471 91 58
472 44 6
473 58 77
474 47 94
475 50 35
476 23 66
477 88 32
478 49 57
479 46 40
480 55 10
481 84 49
482 90 51
483 0 79
484 99 99
485 14 36
486 38 25
487 33 83
488 56 58
489 31 92
490 76 65
491 20 35
492 34 16
493 34 46
494 70 40
495 99 40
496 42 54
497 3 31
498 24 68
