# N=499  D=30  Area=100
# id x y
0 50 50
1 41 97
2 34 44
3 47 80
4 72 88
5 46 19
6 89 71
7 79 44
8 75 50
9 62 11
10 42 0
11 64 58
12 27 86
13 44 66
14 95 61
15 10 19
16 51 66
17 45 3
18 8 95
19 4 31
20 92 28
21 48 98
22 65 64
23 70 99
24 53 56
25 23 29
26 13 8
27 15 81
28 34 67
29 13 40
30 6 10
31 32 68
32 6 86
33 85 94
34 55 40
35 54 30
36 74 71
37 57 27
38 86 64
39 0 46
40 25 58
41 86 94
42 1 57
43 58 67
44 45 98
45 99 100
46 24 100
47 97 25
48 81 55
49 19 21
50 46 26
51 67 63
52 89 51
53 24 5
54 100 49
55 47 35
56 66 54
57 78 88
58 77 19
59 86 95
60 88 19
61 73 9
62 73 35
63 85 89
64 86 5
65 81 52
66 28 56
67 34 19
68 37 49
69 48 30
70 0 83
71 45 48
72 1 30
73 50 60
74 90 69
75 62 17
76 80 32
77 99 28
78 15 54
79 88 44
80 0 39
81 34 77
82 0 22
83 31 42
84 56 18
85 83 37
86 19 23
87 62 64
88 39 74
89 27 92
90 98 100
91 19 67
92 86 91
93 99 78
94 64 2
95 74 31
96 95 72
97 29 61
98 57 55
99 50 82
100 33 33
101 4 72
102 62 8
103 62 2
104 75 72
105 84 51
106 67 11
107 16 67
108 52 37
109 53 77
110 74 55
111 93 52
112 100 33
113 81 74
114 40 79
115 29 94
116 46 44
117 87 9
118 28 70
119 77 11
120 8 4
121 76 27
122 15 1
123 94 80
124 13 21
125 49 85
126 60 18
127 44 91
128 10 55
129 66 21
130 16 87
131 2 62
132 94 12
133 99 74
134 71 36
135 27 87
136 18 40
137 35 22
138 60 12
139 65 72
140 50 59
141 42 13
142 78 78
143 57 0
144 21 55
145 15 79
146 54 45
147 56 26
148 69 78
149 7 15
150 40 12
151 74 14
152 42 81
153 77 45
154 17 5
155 31 72
156 65 28
157 43 40
158 54 84
159 97 51
160 46 91
161 8 71
162 79 74
163 26 0
164 12 27
165 54 11
166 29 91
167 20 20
168 44 8
169 71 23
170 66 98
171 81 58
172 28 11
173 32 3
174 15 41
175 49 4
176 66 25
177 9 34
178 13 72
179 5 2
180 77 96
181 84 49
182 91 93
183 2 7
184 40 19
185 50 3
186 19 93
187 72 7
188 91 74
189 27 38
190 74 37
191 80 37
192 85 31
193 60 47
194 16 20
195 19 74
196 17 41
197 17 22
198 83 79
199 18 90
200 94 10
201 96 72
202 58 66
203 74 23
204 45 80
205 65 95
206 28 12
207 61 64
208 31 33
209 61 4
210 13 71
211 44 94
212 1 7
213 67 97
214 5 59
215 92 1
216 13 95
217 58 97
218 9 19
219 55 76
220 36 73
221 47 32
222 68 71
223 4 92
224 43 82
225 7 36
226 45 46
227 40 84
228 68 9
229 46 41
230 90 64
231 33 28
232 31 92
233 1 11
234 24 77
235 17 34
236 17 10
237 53 13
238 70 22
239 22 99
240 19 29
241 33 77
242 24 56
243 25 35
244 94 88
245 22 62
246 5 94
247 65 11
248 64 41
249 30 37
250 40 26
251 35 89
252 75 5
253 99 71
254 39 84
255 89 29
256 88 4
257 95 12
258 35 98
259 90 21
260 40 3
261 58 17
262 57 72
263 10 44
264 8 30
265 65 23
266 91 65
267 29 18
268 1 92
269 64 11
270 79 11
271 9 0
272 36 95
273 98 93
