# N=499  D=30  Area=100
# id x y
0 50 50
1 48 30
2 31 84
3 25 46
4 44 93
5 32 61
6 42 85
7 44 68
8 29 65
9 9 8
10 58 91
11 31 44
12 22 58
13 58 56
14 97 79
15 93 31
16 86 49
17 67 15
18 24 11
19 37 87
20 38 12
21 83 17
22 6 89
23 17 47
24 51 5
25 59 3
26 89 20
27 10 5
28 52 55
29 35 77
30 16 1
31 49 100
32 43 9
33 2 4
34 24 59
35 58 92
36 10 85
37 60 50
38 1 15
39 28 21
40 0 59
41 93 4
42 1 50
43 50 44
44 22 65
45 55 60
46 68 86
47 67 64
48 31 29
49 95 93
50 96 40
51 63 63
52 82 98
53 45 97
54 96 97
55 90 25
56 7 80
57 0 67
58 42 75
59 45 32
60 43 77
61 75 43
62 67 70
63 88 85
64 76 40
65 9 92
66 85 100
67 80 13
68 59 99
69 84 98
70 1 16
71 83 46
72 0 47
73 21 3
74 56 98
75 12 28
76 93 22
77 85 87
78 83 89
79 18 3
80 20 61
81 16 83
82 9 83
83 18 75
84 71 54
85 90 46
86 7 57
87 84 30
88 13 62
89 63 79
90 85 48
91 79 86
92 65 49
93 59 69
94 45 30
95 74 26
96 2 71
97 96 90
98 80 100
99 36 43
100 59 58
101 83 2
102 46 76
103 87 87
104 32 65
105 65 1
106 61 73
107 38 99
108 47 45
109 84 39
110 23 44
111 85 56
112 52 34
113 4 55
114 14 25
115 8 4
116 47 94
117 84 21
118 20 23
119 68 39
120 47 22
121 26 29
122 17 76
123 86 42
124 15 84
125 21 82
126 96 92
127 71 100
128 92 1
129 19 78
130 84 52
131 91 23
132 99 57
133 63 4
134 41 98
135 51 44
136 84 67
137 24 69
138 99 96
139 91 16
140 51 10
141 59 6
142 34 15
143 0 94
144 44 53
145 35 97
146 77 84
147 14 48
148 52 63
149 48 18
150 33 28
151 28 42
152 82 94
153 68 77
154 34 93
155 65 52
156 11 11
157 35 71
158 79 87
159 12 97
160 57 28
161 67 25
162 77 24
163 26 39
164 43 22
165 3 61
166 7 40
167 97 42
168 71 29
169 25 48
170 64 66
171 22 73
172 47 99
173 74 42
174 8 98
175 11 93
176 8 92
177 54 63
178 50 48
179 78 62
180 13 78
181 82 42
182 60 10
183 21 17
184 30 12
185 32 60
186 57 91
187 48 2
188 52 72
189 2 13
190 69 91
191 98 54
192 73 15
193 68 45
194 55 44
195 70 18
196 58 73
197 57 40
198 72 42
199 58 98
200 85 1
201 1 75
202 100 49
203 79 0
204 41 13
205 76 21
206 94 55
207 97 16
208 91 44
209 35 49
210 79 72
211 29 37
212 81 91
213 24 89
214 97 30
215 74 84
216 51 16
217 63 97
218 61 64
219 14 67
220 39 34
221 67 71
222 32 11
223 9 91
224 16 63
225 87 24
226 10 99
227 25 25
228 17 11
229 92 54
230 1 79
231 10 58
232 94 2
233 97 76
234 10 90
235 3 100
236 99 20
237 25 68
238 67 53
239 61 53
240 36 64
241 22 54
242 6 78
243 15 14
244 86 50
245 39 71
246 65 77
247 35 7
248 48 92
249 71 81
250 6 15
251 30 45
252 90 60
253 86 58
254 7 99
255 77 10
256 32 12
257 4 13
258 21 71
259 26 74
260 42 67
261 74 19
262 5 40
263 66 73
264 36 38
265 9 46
266 88 10
267 53 45
268 52 62
269 28 6
270 76 41
271 59 80
272 96 56
273 65 11
274 78 10
275 50 82
276 5 19
277 66 37
278 83 73
279 99 35
280 7 36
281 55 15
282 25 82
283 8 23
284 67 68
285 51 89
286 50 43
287 51 98
288 12 95
289 93 0
290 74 33
291 79 52
292 59 84
293 12 74
294 61 88
295 33 5
296 70 47
297 63 6
298 82 32
299 94 90
300 52 5
301 9 26
302 0 23
303 88 44
304 67 1
305 6 86
306 33 92
307 95 83
308 76 66
309 41 74
310 50 36
311 69 73
312 26 80
313 20 59
314 2 8
315 4 41
316 74 6
317 28 50
318 38 6
319 98 27
320 85 35
321 65 63
322 6 76
323 11 51
324 54 75
325 80 93
326 65 75
327 17 59
328 37 70
329 12 20
330 45 64
331 88 75
332 52 77
333 30 38
334 54 19
335 53 78
336 22 19
337 79 12
338 35 11
339 44 34
340 56 48
341 42 57
342 52 92
343 34 31
344 48 71
345 39 44
346 43 61
347 18 65
348 84 36
349 68 22
350 98 51
351 11 74
352 66 7
353 43 97
354 32 26
355 12 24
356 36 67
357 14 90
358 4 89
359 19 83
360 60 39
361 71 34
362 99 92
363 100 80
364 51 93
365 95 21
366 60 14
367 11 70
368 29 6
369 71 65
370 94 74
371 68 63
372 91 72
373 20 32
374 69 42
375 61 6
376 40 11
377 77 51
378 99 73
379 68 6
380 87 15
381 97 19
382 77 16
383 96 70
384 74 12
385 33 63
386 73 31
387 25 63
388 97 53
389 96 67
390 5 50
391 63 13
392 76 59
393 80 76
394 77 76
395 51 99
396 87 77
397 83 62
398 55 10
399 14 70
400 64 44
401 87 71
402 81 53
403 31 56
404 49 46
405 19 85
406 49 38
407 45 43
408 79 60
409 80 2
410 45 48
411 19 54
412 36 31
413 32 73
414 49 39
415 0 2
416 60 30
417 9 24
418 82 6
419 46 35
420 63 91
421 40 98
422 76 64
423 3 80
424 4 19
425 67 51
426 11 10
427 28 28
428 12 48
429 43 45
430 54 14
431 81 64
432 62 78
433 68 85
434 49 62
435 73 18
436 75 29
437 78 38
438 70 5
439 93 63
440 85 24
441 3 60
442 97 50
443 3 99
444 80 45
445 44 25
446 35 69
447 25 7
448 49 43
449 63 18
450 71 46
451 18 30
452 57 27
453 72 65
454 68 10
455 54 70
456 27 18
457 67 17
458 61 7
459 4 31
460 92 20
461 24 25
462 63 84
463 0 36
464 75 27
465 95 37
466 24 13
467 4 28
468 12 33
469 49 88
470 28 37
471 23 67
472 100 39
473 16 33
474 100 16
475 66 40
476 41 8
477 20 16
478 31 61
479 67 84
480 25 73
481 85 96
482 1 99
483 21 69
484 76 22
485 22 3
486 95 89
487 32 37
488 80 52
489 38 31
490 35 42
491 38 96
492 85 98
493 45 37
494 15 77
495 36 25
496 85 85
497 71 7
498 54 73
