# N=499  D=30  Area=100
# id x y
0 50 50
1 20 57
2 48 78
3 91 77
4 23 19
5 22 39
6 54 1
7 93 38
8 74 7
9 74 77
10 66 28
11 0 39
12 14 59
13 1 21
14 29 35
15 71 83
16 46 94
17 16 23
18 58 77
19 85 99
20 62 50
21 52 58
22 21 2
23 4 3
24 67 42
25 50 100
26 0 9
27 84 33
28 95 20
29 34 15
30 0 47
31 46 95
32 95 93
33 47 35
34 64 44
35 80 3
36 29 71
37 17 88
38 83 23
39 55 84
40 43 22
41 37 40
42 62 38
43 70 89
44 56 52
45 63 64
46 88 62
47 53 66
48 2 3
49 10 34
50 11 69
51 31 94
52 64 5
53 52 29
54 70 66
55 64 59
56 43 75
57 29 54
58 4 1
59 22 29
60 80 9
61 69 6
62 49 77
63 64 16
64 86 50
65 65 89
66 12 34
67 9 54
68 19 94
69 24 63
70 57 72
71 27 99
72 51 31
73 63 34
74 45 86
75 54 99
76 49 42
77 67 8
78 79 53
79 43 9
80 29 31
81 23 52
82 88 5
83 94 29
84 40 77
85 79 16
86 26 0
87 84 57
88 25 3
89 15 54
90 48 3
91 62 53
92 95 85
93 89 50
94 15 97
95 56 78
96 42 42
97 30 66
98 32 34
99 50 29
100 19 45
101 42 76
102 66 83
103 35 62
104 100 67
105 87 71
106 48 84
107 65 22
108 64 70
109 81 91
110 45 52
111 0 10
112 76 71
113 24 98
114 36 83
115 60 65
116 93 68
117 15 24
118 33 30
119 38 67
120 96 46
121 94 69
122 63 82
123 64 56
124 60 5
125 13 98
126 16 12
127 49 5
128 76 14
129 1 17
130 42 38
131 86 83
132 8 53
133 60 48
134 16 99
135 41 71
136 65 8
137 0 12
138 61 67
139 52 46
140 25 13
141 60 78
142 39 15
143 68 12
144 0 82
145 85 55
146 12 20
147 88 93
148 71 46
149 14 74
150 40 11
151 39 74
152 63 75
153 79 54
154 53 58
155 19 55
156 78 39
157 92 25
158 95 97
159 19 11
160 26 2
161 34 3
162 72 84
163 98 11
164 68 22
165 72 37
166 53 72
167 83 46
168 8 28
169 99 11
170 25 22
171 44 19
172 40 94
173 56 19
174 57 5
175 75 62
176 67 25
177 27 73
178 44 11
179 7 95
180 49 53
181 41 61
182 7 59
183 92 44
184 50 13
185 42 30
186 85 36
187 9 96
188 33 28
189 6 47
190 79 99
191 37 1
192 60 36
193 37 53
194 60 90
195 34 20
196 18 84
197 1 85
198 32 2
199 36 16
200 46 30
201 18 33
202 40 78
203 57 99
204 14 86
205 2 79
206 76 42
207 47 55
208 23 20
209 98 40
210 77 7
211 55 3
212 13 38
213 50 26
214 36 14
215 46 79
216 98 73
217 3 12
218 54 64
219 40 19
220 31 72
221 15 18
222 77 66
223 37 11
224 47 92
225 95 38
226 50 9
227 99 42
228 20 95
229 84 56
230 3 54
231 58 71
232 76 83
233 37 34
234 73 58
235 26 30
236 30 52
237 95 86
238 70 79
239 99 54
240 50 40
241 61 12
242 1 3
243 73 1
244 71 26
245 79 15
246 99 66
247 66 80
248 50 71
249 88 12
250 88 69
251 43 5
252 96 73
253 73 12
254 42 11
255 83 43
256 20 62
257 78 93
258 54 38
259 87 3
260 97 94
261 64 24
262 24 69
263 83 34
264 48 34
265 22 59
266 43 48
267 20 97
268 25 9
269 81 78
270 81 54
271 19 85
272 33 43
273 82 80
274 62 27
275 86 58
276 37 87
277 18 29
278 12 22
279 23 82
280 59 75
281 46 54
282 15 0
283 20 2
284 17 53
285 84 51
286 42 43
287 86 51
288 91 49
289 100 90
290 22 32
291 60 7
292 9 60
293 71 1
294 83 95
295 95 27
296 44 22
297 95 70
298 49 20
299 45 79
300 27 11
301 42 22
302 59 20
303 1 97
304 38 28
305 9 42
306 65 67
307 95 68
308 65 86
309 84 67
310 11 59
311 46 38
312 11 15
313 16 0
314 91 96
315 3 87
316 54 90
317 63 6
318 40 80
319 70 99
320 85 8
321 56 32
322 93 84
323 96 60
324 63 0
325 90 40
326 67 26
327 65 100
328 35 88
329 50 22
330 17 51
331 36 41
332 58 99
333 78 41
334 87 18
335 3 95
336 15 51
337 45 91
338 29 33
339 38 20
340 91 98
341 20 83
342 13 47
343 49 93
344 24 81
345 0 13
346 78 18
347 40 82
348 75 95
349 35 2
350 9 31
351 45 66
352 49 80
353 26 21
354 64 27
355 49 35
356 43 65
357 66 45
358 14 100
359 27 98
360 93 7
361 33 49
362 59 35
363 0 91
364 24 62
365 18 35
366 22 76
367 74 46
368 91 46
369 73 59
370 5 77
371 43 17
372 50 63
373 98 80
374 43 41
375 20 18
376 35 95
377 63 87
378 77 5
379 18 9
380 69 95
381 48 89
382 52 96
383 87 74
384 78 59
385 58 51
386 61 32
387 25 42
388 47 32
389 47 30
390 19 78
391 96 26
392 55 8
393 79 92
394 80 41
395 76 69
396 69 77
397 95 80
398 29 56
399 59 83
400 100 14
401 39 33
402 90 84
403 34 34
404 57 94
405 99 56
406 7 93
407 16 17
408 99 55
409 4 53
410 23 64
411 16 98
412 51 12
413 87 100
414 25 8
415 58 57
416 92 5
417 37 97
418 69 64
419 17 14
420 78 34
421 23 96
422 2 11
423 86 53
424 18 34
425 30 63
426 8 76
427 58 31
428 26 41
429 23 9
430 68 10
431 94 70
432 18 89
433 6 68
434 68 60
435 29 37
436 83 10
437 28 99
438 31 56
439 45 39
440 6 14
441 25 55
442 80 44
443 48 41
444 35 68
445 95 36
446 84 94
447 0 66
448 18 32
449 82 23
450 11 70
451 66 58
452 31 1
453 74 73
454 56 20
455 70 70
456 98 76
457 54 74
458 79 57
459 31 80
460 29 79
461 77 97
462 56 82
463 61 31
464 38 37
465 78 12
466 88 9
467 94 97
468 2 28
469 82 97
470 78 31
471 93 23
472 68 69
473 68 33
474 4 14
475 99 21
476 75 75
477 20 84
478 4 28
479 94 60
480 22 82
481 52 31
482 44 50
483 74 51
484 67 61
485 34 56
486 47 100
