# N=499  D=30  Area=100
# id x y
0 50 50
1 93 79
2 82 34
3 85 53
4 48 8
5 67 77
6 62 94
7 11 42
8 85 12
9 2 18
10 93 43
11 26 48
12 13 40
13 71 97
14 53 19
15 22 52
16 95 1
17 69 42
18 82 57
19 88 29
20 99 73
21 5 18
22 31 42
23 90 23
24 4 51
25 11 58
26 10 49
27 94 23
28 38 19
29 15 52
30 13 20
31 24 88
32 30 56
33 32 22
34 36 27
35 40 72
36 66 91
37 8 60
38 61 38
39 6 55
40 95 84
41 35 78
42 67 74
43 97 9
44 77 68
45 28 64
46 49 55
47 15 44
48 98 52
49 99 38
50 77 58
51 53 70
52 83 19
53 70 52
54 91 88
55 29 13
56 80 18
57 54 18
58 14 47
59 72 92
60 7 45
61 3 18
62 21 9
63 41 55
64 67 18
65 77 0
66 27 95
67 44 39
68 17 7
69 91 55
70 86 97
71 25 51
72 53 89
73 9 7
74 36 67
75 47 51
76 55 60
77 88 8
78 77 67
79 31 67
80 89 97
81 58 24
82 76 28
83 57 96
84 32 85
85 39 91
86 83 17
87 38 57
88 4 4
89 75 86
90 11 63
91 26 7
92 53 24
93 26 81
94 60 11
95 40 21
96 8 26
97 31 94
98 91 57
99 32 40
100 21 80
101 77 49
102 61 6
103 56 2
104 18 5
105 84 77
106 87 61
107 28 9
108 60 26
109 78 63
110 38 4
111 84 92
112 56 77
113 82 18
114 33 52
115 12 73
116 10 78
117 36 79
118 50 77
119 63 48
120 9 90
121 72 40
122 72 51
123 45 36
124 8 56
125 93 21
126 2 29
127 98 40
128 32 0
129 68 74
130 29 36
131 52 15
132 5 93
133 55 37
134 0 70
135 95 87
136 33 83
137 81 32
138 51 6
139 33 38
140 33 25
141 80 27
142 27 83
143 52 17
144 94 97
145 72 30
146 77 96
147 23 21
148 58 79
149 47 42
150 37 52
151 82 56
152 58 70
153 78 86
154 30 12
155 36 71
156 33 9
157 12 18
158 90 36
159 7 92
160 70 79
161 18 78
162 38 65
163 14 60
164 48 30
165 48 97
166 27 5
167 28 29
168 73 60
169 52 59
170 56 28
171 62 70
172 64 89
173 49 27
174 32 72
175 75 59
176 3 51
177 77 55
178 68 66
179 89 90
180 51 64
181 89 11
182 7 61
183 32 23
184 15 43
185 65 48
186 46 91
187 5 40
188 10 89
189 28 53
190 96 62
191 95 32
192 15 11
193 13 21
194 78 18
195 24 74
196 7 27
197 8 100
198 35 36
199 97 67
200 96 97
201 30 54
202 20 79
203 81 36
204 75 76
205 32 29
206 41 36
207 72 93
208 98 73
209 58 83
210 4 31
211 54 64
212 6 76
213 15 68
214 44 74
215 73 9
216 94 81
217 18 54
218 100 83
219 27 12
220 76 75
221 14 32
222 90 56
223 43 77
224 47 13
225 92 57
226 78 92
227 20 80
228 21 93
229 59 35
230 85 13
231 88 89
232 12 24
233 53 56
234 28 51
235 59 67
236 39 33
237 11 89
238 16 50
239 37 100
240 3 82
241 51 0
242 18 10
243 63 28
244 69 47
245 37 15
246 97 27
247 27 10
248 89 26
249 16 30
250 10 15
251 64 20
252 14 8
253 94 26
254 10 95
255 57 15
256 40 63
257 62 76
258 77 20
259 72 21
260 80 55
261 18 20
262 13 46
263 29 27
264 6 49
265 54 49
266 48 79
267 43 27
268 94 51
269 19 36
270 61 72
271 60 41
272 15 87
273 33 65
274 2 0
275 39 67
276 78 78
277 26 51
278 49 78
279 37 28
280 71 87
281 79 55
282 68 64
283 41 10
284 81 54
285 29 21
286 56 82
287 5 46
288 68 49
289 4 28
290 30 76
291 22 92
292 30 17
293 60 50
294 94 70
295 9 22
296 68 35
297 56 14
298 43 12
299 20 59
300 93 55
301 29 89
302 96 16
303 44 65
304 39 1
305 69 90
306 93 67
307 63 90
308 21 57
309 59 98
310 25 37
311 4 12
312 22 33
313 2 92
314 47 64
315 71 39
316 48 98
317 93 26
318 68 52
319 33 70
320 75 23
321 44 6
322 50 27
323 95 13
324 22 17
325 1 27
326 14 53
327 98 1
328 17 75
329 18 15
330 31 2
331 96 11
332 35 93
333 49 88
334 12 35
335 36 82
336 9 13
337 10 46
338 73 93
339 86 28
340 65 56
341 63 52
342 80 58
343 36 95
344 64 80
345 11 27
346 21 27
347 9 38
348 79 95
349 87 74
350 96 13
351 14 23
352 16 52
353 70 11
354 20 29
355 29 35
356 33 3
