# N=499  D=30  Area=100
# id x y
0 50 50
1 90 13
2 8 35
3 94 24
4 94 90
5 65 90
6 57 93
7 57 43
8 72 33
9 25 21
10 53 89
11 79 14
12 17 57
13 80 91
14 57 62
15 39 64
16 96 85
17 52 0
18 38 84
19 91 93
20 64 93
21 70 34
22 87 86
23 87 37
24 57 2
25 37 61
26 88 78
27 60 70
28 100 14
29 55 40
30 31 14
31 66 91
32 97 90
33 50 73
34 46 81
35 40 15
36 54 93
37 1 39
38 17 55
39 42 97
40 87 97
41 44 6
42 1 80
43 98 75
44 57 50
45 51 74
46 20 87
47 16 3
48 18 64
49 12 45
50 94 32
51 74 72
52 3 13
53 78 1
54 26 0
55 84 15
56 100 44
57 86 80
58 75 100
59 60 8
60 33 87
61 44 75
62 14 3
63 87 5
64 3 68
65 11 79
66 48 35
67 51 1
68 62 84
69 14 94
70 12 15
71 46 58
72 17 89
73 32 81
74 19 31
75 23 77
76 71 5
77 49 44
78 2 73
79 25 44
80 84 93
81 11 67
82 81 35
83 90 70
84 7 77
85 23 8
86 24 35
87 40 1
88 50 90
89 55 19
90 76 88
91 68 85
92 14 64
93 11 94
94 9 16
95 61 95
96 82 88
97 69 36
98 92 47
99 12 24
100 96 42
101 18 86
102 27 73
103 56 77
104 100 0
105 55 60
106 85 9
107 66 23
108 49 69
109 5 82
110 5 39
111 22 95
112 76 72
113 66 13
114 45 32
115 92 43
116 30 7
117 60 77
118 25 29
119 96 90
120 48 96
121 100 15
122 79 98
123 44 14
124 81 93
125 42 48
126 32 15
127 41 96
128 93 12
129 100 65
130 34 56
131 46 11
132 63 27
133 6 90
134 96 26
135 58 57
136 26 69
137 18 89
138 25 47
139 77 97
140 58 5
141 3 91
142 5 66
143 22 53
144 36 34
145 85 92
146 37 99
147 63 53
148 26 72
149 75 13
150 24 78
151 63 81
152 31 37
153 26 23
154 14 59
155 94 70
156 15 88
157 34 99
158 66 32
159 87 46
160 42 77
161 29 43
162 70 29
163 83 75
164 97 67
165 52 96
166 88 47
167 7 83
168 95 65
169 54 30
170 51 58
171 41 89
172 97 45
173 58 15
174 10 19
175 21 0
176 39 2
177 26 55
178 52 94
179 74 11
180 73 26
181 61 38
182 18 85
183 41 39
184 86 18
185 35 85
186 24 47
187 26 2
188 48 100
189 32 36
190 47 4
191 31 35
192 6 100
193 30 97
194 95 8
195 86 6
196 27 64
197 43 74
198 92 28
199 51 60
200 23 30
201 27 94
202 94 14
203 92 22
204 23 47
205 86 68
206 100 18
207 71 15
208 30 74
209 100 26
210 6 76
211 48 65
212 95 11
213 45 41
214 56 45
215 97 61
216 12 44
217 70 100
218 76 55
219 46 28
220 72 78
221 82 57
222 93 36
223 64 57
224 1 95
225 10 5
226 5 19
227 12 5
228 9 65
229 32 62
230 41 18
231 90 73
232 61 26
233 37 41
234 91 26
235 66 86
236 62 0
237 73 69
238 28 85
239 77 26
240 40 4
241 25 62
242 74 5
243 74 29
244 3 88
245 45 93
246 49 26
247 9 99
248 20 64
249 10 85
250 24 97
251 51 78
252 14 20
253 79 77
254 50 94
255 97 84
256 10 61
257 70 59
258 5 32
259 72 70
260 24 52
261 91 82
262 61 62
263 70 95
264 61 81
265 3 30
266 70 56
267 50 78
268 30 47
269 32 57
270 22 18
271 5 12
272 85 18
273 56 95
274 46 51
275 51 56
276 64 51
277 95 39
278 60 16
279 15 23
280 7 41
281 18 99
282 24 89
283 67 16
284 68 15
285 10 67
286 5 78
287 17 8
288 81 54
289 24 29
290 82 72
291 61 76
292 46 54
293 92 98
294 58 4
295 59 11
296 77 30
297 78 31
298 71 27
299 85 49
300 59 61
301 16 53
302 38 25
303 44 59
304 93 27
305 78 59
306 89 28
307 96 25
308 78 70
309 5 55
310 34 33
311 32 86
312 0 93
313 13 90
314 68 100
315 25 60
316 54 0
317 81 12
318 94 88
319 81 16
320 84 78
321 2 8
322 100 6
323 95 80
324 18 52
325 73 96
326 66 5
327 98 78
328 52 76
329 54 14
330 73 24
331 41 57
332 90 83
333 51 26
334 99 1
335 1 27
336 69 59
337 56 15
338 31 71
339 98 51
340 79 50
341 44 47
342 59 87
343 84 48
344 2 25
345 58 80
346 70 73
347 10 56
348 39 69
349 56 16
350 99 86
351 20 57
352 36 81
353 62 46
354 86 43
355 85 99
356 94 2
357 71 54
358 69 57
359 39 32
360 94 58
361 13 23
362 86 16
363 34 7
364 72 9
365 94 54
366 39 94
367 60 47
368 99 98
369 86 25
370 25 94
371 34 72
372 10 77
373 39 58
374 24 34
375 64 98
376 3 56
377 93 25
378 0 35
379 69 69
380 72 31
381 60 67
382 69 37
383 61 78
384 24 64
385 37 17
386 6 44
387 95 31
388 84 32
389 40 33
390 43 90
391 43 81
392 1 3
393 3 100
394 24 67
395 56 38
396 0 31
397 1 75
398 91 43
399 47 70
400 14 6
401 47 39
402 65 12
403 24 61
404 37 30
405 32 73
406 0 19
407 94 93
408 76 1
409 22 93
410 50 57
411 93 40
412 8 10
413 13 66
414 17 3
415 7 94
416 46 52
417 66 78
418 7 27
419 56 34
420 49 4
421 97 12
422 96 61
423 61 47
424 40 62
425 17 40
426 15 90
427 14 72
428 33 60
429 87 65
430 17 7
431 29 90
432 62 83
433 68 95
434 81 56
435 61 54
436 16 7
437 59 91
438 32 48
439 66 35
440 65 35
441 1 0
442 0 5
443 31 47
444 65 89
445 20 85
446 93 69
447 99 85
448 35 84
449 43 16
450 48 59
451 90 36
452 100 17
453 82 34
454 45 69
455 60 2
456 67 75
457 51 68
458 89 25
459 71 34
460 91 56
461 12 0
462 81 27
463 31 82
464 12 38
465 7 43
466 0 68
467 61 50
468 55 68
469 12 12
470 39 14
471 40 85
472 41 64
473 17 64
474 38 1
475 73 58
476 29 83
477 44 100
478 69 68
479 88 44
480 45 24
481 58 67
482 40 92
483 5 81
484 40 31
485 86 92
486 23 24
487 15 86
488 78 3
489 60 0
490 89 12
491 29 41
492 47 84
493 85 70
494 47 50
495 6 64
496 40 87
497 88 13
498 33 76
