# N=499  D=30  Area=100
# id x y
0 50 50
1 61 75
2 41 72
3 6 78
4 81 32
5 1 56
6 74 56
7 48 96
8 71 86
9 58 4
10 60 34
11 75 58
12 92 31
13 94 27
14 98 16
15 44 84
16 2 8
17 73 4
18 91 80
19 9 65
20 69 1
21 37 24
22 56 6
23 40 59
24 91 60
25 43 63
26 86 30
27 45 48
28 29 96
29 97 23
30 13 12
31 49 9
32 2 50
33 22 37
34 69 93
35 49 100
36 6 47
37 41 14
38 40 53
39 78 37
40 50 36
41 6 13
42 48 3
43 84 27
44 43 9
45 48 20
46 56 21
47 17 8
48 50 40
49 11 68
50 15 86
51 13 30
52 32 46
53 91 97
54 58 78
55 16 11
56 93 54
57 16 8
58 18 31
59 61 65
60 69 91
61 45 20
62 60 86
63 40 82
64 42 84
65 83 99
66 91 84
67 71 42
68 24 95
69 80 100
70 5 15
71 64 48
72 100 82
73 7 60
74 64 36
75 46 51
76 58 94
77 9 75
78 42 98
79 2 92
80 100 71
81 62 84
82 49 55
83 12 35
84 67 62
85 20 4
86 86 44
87 19 74
88 90 29
89 62 67
90 21 43
91 33 42
92 10 6
93 12 90
94 38 33
95 48 8
96 6 86
97 50 80
98 45 88
99 40 81
100 69 13
101 51 30
102 68 10
103 47 17
104 93 21
105 40 88
106 37 13
107 85 76
108 55 45
109 22 85
110 3 48
111 8 35
112 87 40
113 85 67
114 43 17
115 19 75
116 32 84
117 7 78
118 62 19
119 74 67
120 3 59
121 94 14
122 93 77
123 80 77
124 31 23
125 74 66
126 85 59
127 69 96
128 22 46
129 5 60
130 71 97
131 12 25
132 34 59
133 8 53
134 65 78
135 17 77
136 25 61
137 100 94
138 11 38
139 88 16
140 16 6
141 84 94
142 98 63
143 31 86
144 81 19
145 80 35
146 64 70
147 2 49
148 25 6
149 48 81
150 21 89
151 69 36
152 65 44
153 76 70
154 64 61
155 14 91
156 5 66
157 47 3
158 76 40
159 88 7
160 97 0
161 30 48
162 63 27
163 13 46
164 42 15
165 0 36
166 89 78
167 33 49
168 20 99
169 6 32
170 13 100
171 48 66
172 34 41
173 43 33
174 38 92
175 91 79
176 39 68
177 31 7
178 43 27
179 90 91
180 2 78
181 34 68
182 55 25
183 43 92
184 19 70
185 13 20
186 24 62
187 18 9
188 76 69
189 23 90
190 53 90
191 45 91
192 13 3
193 62 98
194 61 11
195 83 95
196 46 67
197 94 57
198 75 41
199 16 60
200 71 31
201 43 49
202 78 5
203 100 68
204 29 90
205 62 38
206 20 74
207 86 63
208 42 52
209 8 59
210 85 43
211 67 44
212 37 2
213 5 56
214 43 40
215 26 20
216 21 36
217 55 0
218 24 25
219 34 81
220 55 46
221 11 35
222 81 83
223 43 51
224 71 74
225 0 68
226 84 43
227 71 95
228 30 71
229 58 93
230 54 31
231 52 89
232 81 74
233 25 98
234 15 76
235 33 17
236 36 78
237 89 79
238 85 74
239 81 71
240 30 59
241 8 63
242 5 8
243 75 70
244 86 55
245 64 77
246 56 16
247 7 93
248 12 97
249 55 51
250 37 29
251 65 29
252 16 74
253 6 2
254 77 59
255 44 89
256 64 95
257 5 79
258 67 95
259 42 18
260 100 98
261 32 74
262 24 22
263 96 19
264 34 36
265 3 79
266 48 45
267 38 72
268 66 32
269 23 53
270 85 3
271 3 51
272 42 59
273 50 90
274 64 68
275 56 35
276 24 98
277 79 46
278 0 99
279 68 41
280 89 20
281 31 40
282 48 10
283 38 47
284 69 19
285 8 73
286 46 92
287 56 10
288 17 40
289 47 20
290 27 10
291 46 50
292 67 23
293 17 49
294 86 92
295 55 87
296 8 87
297 33 80
298 6 16
299 14 12
300 12 11
301 72 1
302 81 89
303 35 46
304 3 88
305 5 54
306 6 76
307 48 70
308 68 26
309 90 41
310 71 24
311 95 100
312 16 70
313 48 63
314 64 72
315 34 100
316 78 46
317 49 23
318 17 12
319 27 63
320 44 82
321 11 77
322 12 34
323 46 97
324 36 49
325 66 43
326 73 35
327 18 80
328 83 52
329 95 48
330 0 17
331 70 3
332 96 70
333 63 84
334 74 22
335 82 67
336 56 82
337 76 1
338 85 75
339 45 51
340 90 19
341 60 1
342 47 12
343 3 31
344 72 48
345 50 46
346 7 94
347 77 75
348 9 53
349 58 18
350 24 60
351 79 10
352 62 10
353 50 78
354 34 91
355 30 80
356 28 32
357 39 44
358 99 22
359 28 78
360 77 19
361 19 57
362 10 62
363 0 66
364 76 98
365 13 17
366 81 28
367 4 17
368 40 64
369 34 99
370 49 86
371 53 88
372 83 90
373 22 97
374 96 33
375 23 65
376 39 39
377 46 71
378 46 7
379 92 60
380 72 64
381 41 44
382 5 37
383 53 65
384 78 24
385 63 58
386 51 40
387 43 57
388 48 49
389 72 49
390 26 46
391 68 33
392 43 20
393 19 22
394 17 18
395 32 0
396 45 67
