# N=499  D=30  Area=100
# id x y
0 50 50
1 91 94
2 13 39
3 80 92
4 5 53
5 0 13
6 55 42
7 36 30
8 19 46
9 46 24
10 89 65
11 91 6
12 46 92
13 54 33
14 43 12
15 4 65
16 53 66
17 6 62
18 91 58
19 67 38
20 8 90
21 94 96
22 72 56
23 99 15
24 58 15
25 7 53
26 35 87
27 20 38
28 82 19
29 54 95
30 24 42
31 35 42
32 85 11
33 38 98
34 85 21
35 50 13
36 85 100
37 35 35
38 98 96
39 51 23
40 67 17
41 95 41
42 61 45
43 58 22
44 45 5
45 55 21
46 25 12
47 85 32
48 63 82
49 79 4
50 94 63
51 37 54
52 94 45
53 33 55
54 26 61
55 26 69
56 100 81
57 51 86
58 3 36
59 25 77
60 28 57
61 39 74
62 46 47
63 69 76
64 6 44
65 78 17
66 31 9
67 63 35
68 67 51
69 16 33
70 48 48
71 66 80
72 1 74
73 65 18
74 37 35
75 76 47
76 52 29
77 28 70
78 67 11
79 40 36
80 15 93
81 89 10
82 48 23
83 25 39
84 51 72
85 47 42
86 0 33
87 76 80
88 93 82
89 4 56
90 89 73
91 72 13
92 53 19
93 69 41
94 93 99
95 5 26
96 3 56
97 13 89
98 11 34
99 5 54
100 64 18
101 47 48
102 77 49
103 34 65
104 19 93
105 96 38
106 14 43
107 97 37
108 14 82
109 12 21
110 27 1
111 92 6
112 65 68
113 31 89
114 61 89
115 57 74
116 49 62
117 13 20
118 75 71
119 96 46
120 63 48
121 42 89
122 60 27
123 13 18
124 32 30
125 26 52
126 19 80
127 54 22
128 46 18
129 49 9
130 17 74
131 13 59
132 59 4
133 34 38
134 91 43
135 86 8
136 11 0
137 55 87
138 85 67
139 79 78
140 55 29
141 98 6
142 34 44
143 16 76
144 43 62
145 13 35
146 32 93
147 84 76
148 76 45
149 51 40
150 93 62
151 68 78
152 92 53
153 30 46
154 27 5
155 35 21
156 4 67
157 69 36
158 26 97
159 100 8
160 63 53
161 88 25
162 50 49
163 44 87
164 16 31
165 97 20
166 16 44
167 98 73
168 2 88
169 3 80
170 15 6
171 51 81
172 47 0
173 41 95
174 51 26
175 94 85
176 99 6
177 58 41
178 78 37
179 22 54
180 51 3
181 7 72
182 0 16
183 22 9
184 90 67
185 0 9
186 77 74
187 45 100
188 39 33
189 39 39
190 67 55
191 68 2
192 33 52
193 5 64
194 99 19
195 95 55
196 0 39
197 95 22
198 23 66
199 72 5
200 91 31
201 24 47
202 42 91
203 70 51
204 100 20
205 19 63
206 37 89
207 32 19
208 78 73
209 93 3
210 30 39
211 0 58
212 44 31
213 38 12
214 87 96
215 13 77
216 94 95
217 14 92
218 11 80
219 91 41
220 4 16
221 31 5
222 83 33
223 7 11
224 53 9
225 17 2
226 54 32
227 80 91
228 40 9
229 92 73
230 82 25
231 20 42
232 62 60
233 43 19
234 53 16
235 93 78
236 98 36
237 37 100
238 89 6
239 98 3
240 75 18
241 59 47
242 61 14
243 68 39
244 80 43
245 42 47
246 25 45
247 86 79
248 93 75
249 56 99
250 85 22
251 50 51
252 33 71
253 79 26
254 67 34
255 47 39
256 85 63
257 74 30
258 6 32
259 56 87
260 84 55
261 50 17
262 47 72
263 15 44
264 46 84
265 60 12
266 12 17
267 99 65
268 43 1
269 7 96
270 68 85
271 30 84
272 40 12
273 97 69
274 16 46
275 53 41
276 46 64
277 67 77
278 9 59
279 42 40
280 1 50
281 31 75
282 52 27
283 66 23
284 52 48
285 66 47
286 13 26
287 62 20
288 60 0
289 100 56
290 13 22
291 10 11
292 63 16
293 57 64
294 71 63
295 10 29
296 65 80
297 20 37
298 29 71
299 93 94
300 83 22
301 86 0
302 87 66
303 35 89
304 36 89
305 12 92
306 78 28
307 53 68
308 34 49
309 28 2
310 36 92
311 48 71
312 58 27
313 36 59
314 22 40
315 43 95
316 45 61
317 93 51
318 3 97
319 55 34
320 84 72
321 32 75
322 15 21
323 31 99
324 13 13
325 57 19
326 33 41
327 38 46
328 90 37
329 93 35
330 53 20
331 52 21
332 65 43
333 37 24
334 75 49
335 80 41
336 10 34
337 43 58
338 59 81
339 11 94
340 25 60
341 34 59
342 24 71
343 1 29
344 50 40
345 97 92
346 79 58
347 62 0
348 33 64
349 88 23
350 2 70
351 22 100
352 57 77
353 67 76
354 43 2
355 61 25
356 73 9
357 77 82
358 52 54
359 80 79
360 77 48
361 12 15
362 60 44
363 24 75
364 64 5
365 26 27
366 70 33
367 7 76
368 19 21
369 90 26
370 15 36
371 12 30
372 86 14
373 75 30
374 45 39
375 56 63
376 38 77
377 35 17
378 39 56
379 78 100
380 45 25
381 77 78
382 62 22
383 22 0
384 25 73
385 15 19
386 35 8
387 8 5
388 54 92
389 99 26
390 90 79
391 63 44
392 88 95
393 52 97
394 93 84
395 86 70
396 95 46
397 85 24
398 60 54
399 90 17
400 79 65
401 34 35
402 74 22
403 97 56
404 73 84
405 51 70
406 43 23
407 90 9
408 72 95
409 35 68
410 11 35
411 71 93
412 17 43
413 90 89
414 22 92
415 48 90
416 14 48
417 11 76
418 45 12
419 48 31
420 35 96
421 82 27
422 56 80
423 59 60
424 56 77
425 54 13
426 41 94
427 29 46
428 25 57
429 72 65
430 67 87
431 42 56
432 44 39
433 67 96
434 45 37
435 7 97
436 29 44
437 3 41
438 41 3
439 8 48
440 78 62
441 91 72
442 97 5
