# N=499  D=30  Area=100
# id x y
0 50 50
1 41 83
2 75 51
3 4 71
4 13 7
5 51 60
6 40 46
7 92 5
8 27 56
9 53 64
10 29 2
11 55 77
12 78 46
13 2 11
14 18 32
15 56 55
16 80 68
17 70 90
18 69 47
19 21 65
20 20 24
21 28 59
22 82 13
23 24 81
24 25 96
25 69 36
26 89 32
27 61 43
28 78 60
29 70 79
30 43 30
31 87 26
32 79 80
33 32 53
34 98 49
35 59 52
36 88 49
37 24 47
38 71 61
39 82 34
40 80 37
41 25 93
42 100 33
43 75 6
44 34 50
45 87 31
46 15 51
47 58 52
48 91 46
49 10 69
50 60 37
51 61 51
52 98 3
53 33 0
54 4 33
55 34 7
56 86 99
57 1 54
58 51 52
59 43 49
60 6 72
61 39 20
62 67 43
63 35 11
64 78 67
65 80 28
66 62 13
67 73 61
68 13 34
69 15 85
70 43 63
71 90 48
72 96 36
73 35 44
74 19 34
75 89 45
76 84 61
77 7 16
78 57 57
79 20 62
80 57 69
81 8 94
82 26 66
83 58 39
84 91 20
85 57 10
86 12 10
87 81 38
88 81 82
89 3 6
90 24 3
91 32 41
92 37 50
93 85 62
94 15 56
95 64 83
96 48 72
97 92 86
98 78 72
99 51 86
100 63 69
101 20 64
102 93 45
103 68 37
104 1 71
105 60 17
106 69 20
107 80 31
108 42 74
109 92 38
110 23 23
111 55 83
112 32 83
113 7 80
114 84 94
115 19 29
116 60 61
117 93 96
118 100 40
119 42 99
120 20 25
121 90 41
122 72 82
123 51 54
124 81 19
125 60 56
126 30 62
127 44 15
128 91 10
129 76 59
130 8 99
131 27 59
132 8 89
133 87 52
134 84 98
135 15 89
136 47 15
137 85 26
138 97 81
139 62 63
140 2 38
141 63 75
142 62 6
143 69 98
144 25 54
145 18 65
146 25 65
147 13 64
148 6 99
149 32 62
150 63 58
151 58 8
152 39 45
153 63 25
154 36 88
155 16 19
156 75 78
157 27 73
158 87 100
159 54 94
160 30 54
161 33 60
162 38 17
163 21 60
164 7 38
165 73 58
166 74 6
167 29 27
168 49 6
169 84 99
170 62 14
171 9 5
172 84 71
173 55 10
174 10 60
175 79 3
176 94 71
177 41 45
178 84 40
179 1 8
180 94 39
181 87 35
182 14 80
183 72 33
184 24 58
185 77 14
186 28 89
187 38 81
188 32 65
189 82 73
190 51 79
191 46 92
192 3 49
193 7 3
194 48 38
195 34 98
196 4 96
197 53 66
198 81 66
199 82 92
200 23 32
201 86 57
202 44 41
203 91 30
204 98 79
205 21 56
206 66 19
207 79 86
208 65 56
209 84 62
210 34 73
211 31 100
212 28 83
213 57 72
214 35 65
215 41 95
216 97 17
217 95 80
218 8 100
219 92 55
220 33 3
221 100 49
222 64 56
223 45 80
224 59 61
225 38 89
226 31 60
227 70 1
228 90 92
229 82 33
230 47 51
231 28 94
232 100 35
233 76 90
234 13 33
235 22 17
236 35 58
237 19 9
238 3 77
239 87 65
240 62 18
241 80 97
242 77 89
243 30 91
244 55 7
245 22 32
246 25 48
247 66 85
248 30 38
249 29 3
250 100 6
251 24 96
252 44 10
253 20 60
254 2 28
255 96 28
256 23 20
257 68 14
258 99 22
259 23 10
260 53 59
261 45 83
262 91 97
263 5 47
264 35 32
265 36 65
266 44 53
267 82 53
268 1 60
269 6 1
270 34 11
271 14 75
272 51 87
273 24 54
274 14 83
275 41 19
276 12 87
277 7 55
278 81 58
279 53 21
280 95 32
281 49 35
282 75 52
283 2 71
284 11 99
285 57 4
286 20 65
287 84 83
288 76 3
289 9 8
290 85 79
291 10 30
292 20 100
293 16 100
294 7 62
295 77 65
296 80 61
297 47 10
298 58 4
299 56 13
300 2 37
301 33 46
302 71 8
303 71 58
304 79 34
305 36 99
306 25 35
307 26 7
308 8 65
309 12 18
310 86 37
311 98 74
312 83 89
313 8 57
314 30 40
315 85 66
316 74 79
317 43 48
318 0 92
319 77 24
320 60 96
321 28 14
322 23 84
323 90 1
324 82 0
325 79 6
326 39 4
327 9 43
328 21 6
329 95 66
330 97 1
331 77 68
332 22 44
333 60 53
334 42 18
335 18 98
336 95 17
337 71 11
338 52 8
339 86 55
340 38 80
341 73 56
342 84 49
343 95 27
344 84 58
345 35 79
346 68 19
347 33 73
348 78 58
349 52 64
350 54 21
351 60 62
352 68 20
353 2 27
354 8 22
355 20 11
356 0 17
357 95 81
358 73 60
359 29 47
360 38 77
361 87 49
362 64 89
363 38 12
364 23 15
365 52 72
366 86 17
367 38 83
368 95 42
369 3 89
370 91 33
371 29 12
372 20 86
373 57 46
374 22 79
375 61 36
376 18 7
377 58 59
378 50 12
379 59 66
380 6 66
381 8 38
382 71 0
383 4 81
384 21 34
385 10 93
386 67 98
387 81 33
388 83 20
389 27 65
390 88 95
391 55 92
392 72 98
