# N=100  D=15  Area=100
# id x y
0 50 50
1 97 96
2 92 0
3 29 0
4 32 46
5 10 77
6 44 92
7 37 4
8 35 61
9 90 64
10 59 100
11 68 30
12 85 25
13 78 79
14 42 76
15 69 8
16 89 34
17 32 56
18 37 64
19 80 5
20 38 85
21 52 72
22 29 75
23 90 42
24 43 54
25 8 71
26 92 10
27 98 52
28 77 24
29 61 86
30 26 44
31 67 43
32 57 72
33 26 9
34 100 79
35 37 90
36 1 65
37 12 36
38 30 23
39 67 18
40 71 13
41 1 26
42 18 62
43 52 96
44 59 25
45 20 42
46 92 64
47 59 34
48 11 91
49 62 67
50 75 22
51 64 1
52 81 89
53 51 13
54 44 87
55 39 64
56 58 16
57 65 63
58 91 1
59 78 52
60 38 5
61 10 46
62 3 100
63 82 96
64 61 67
65 90 70
66 98 56
67 55 86
68 27 9
69 6 20
70 12 13
71 27 1
72 39 66
73 92 53
74 69 83
75 3 97
76 42 11
77 39 11
78 45 83
79 97 57
80 93 39
81 8 65
82 57 92
83 25 50
84 49 51
85 64 29
86 52 59
87 20 70
88 37 41
89 82 7
90 11 40
91 80 65
92 98 99
93 1 39
94 37 87
95 7 52
96 90 50
97 64 14
98 1 85
99 31 98
