# N=100  D=15  Area=100
# id x y
0 50 50
1 6 29
2 97 22
3 33 68
4 85 58
5 65 68
6 96 84
7 25 31
8 5 13
9 25 58
10 12 19
11 61 49
12 20 13
13 96 29
14 95 12
15 88 25
16 92 45
17 87 86
18 86 22
19 71 51
20 28 75
21 45 67
22 63 57
23 57 72
24 20 47
25 44 46
26 4 40
27 1 66
28 57 38
29 78 18
30 38 68
31 59 1
32 73 39
33 26 30
34 39 14
35 72 49
36 10 54
37 99 43
38 17 38
39 93 15
40 90 51
41 81 70
42 73 100
43 58 40
44 25 68
45 42 35
46 27 21
47 78 75
48 92 98
49 4 98
50 42 84
51 29 95
52 21 89
53 40 8
54 48 74
55 14 17
56 76 52
57 93 52
58 82 83
59 9 90
60 7 86
61 84 62
62 49 54
63 46 74
64 7 70
65 33 72
66 99 64
67 71 84
68 45 3
69 27 41
70 67 71
71 46 50
72 55 15
73 7 54
74 7 26
75 81 19
76 77 48
77 6 66
78 14 91
79 22 34
80 52 73
81 82 99
82 71 97
83 67 28
84 72 54
85 98 57
86 2 54
87 20 54
88 26 48
89 25 69
90 25 88
91 96 64
92 6 14
93 40 1
94 96 81
95 24 21
96 9 9
97 51 23
98 28 2
99 91 34
