# N=100  D=45  Area=100
# id x y
0 50 50
1 3 68
2 49 35
3 29 54
4 28 46
5 24 24
6 49 20
7 67 40
8 99 4
9 70 0
10 53 42
11 12 67
12 89 99
13 89 14
14 67 31
15 26 14
16 42 82
17 44 35
18 17 27
19 54 12
20 79 53
21 13 85
22 30 75
23 65 20
24 24 46
25 63 8
26 15 79
27 87 2
28 36 50
29 5 9
30 77 80
31 78 89
32 42 11
33 88 79
34 21 13
35 45 16
36 89 71
37 41 27
38 82 32
39 44 19
40 51 18
41 70 4
42 3 63
43 67 30
44 17 42
45 62 89
46 78 75
47 38 49
48 7 7
49 63 24
50 84 58
51 3 9
52 64 41
53 13 44
54 29 12
55 83 66
56 76 15
57 14 6
58 76 36
59 69 64
60 63 34
61 71 17
62 99 36
63 76 34
64 64 5
65 10 53
66 82 6
67 32 89
68 52 26
69 61 17
70 15 14
71 85 77
72 77 11
73 30 27
74 89 55
75 85 88
76 62 45
77 91 57
78 55 9
79 60 62
80 100 39
81 31 39
82 60 89
83 100 52
84 31 56
85 83 18
86 67 46
87 83 77
88 41 78
89 74 27
90 48 37
91 81 34
92 2 54
93 64 19
94 91 18
95 56 68
96 51 97
97 95 23
98 19 79
99 66 73
