# N=300  D=30  Area=100
# id x y
0 50 50
1 3 50
2 47 58
3 71 39
4 66 31
5 1 8
6 3 45
7 45 79
8 16 84
9 94 43
10 30 20
11 87 42
12 29 33
13 48 87
14 59 22
15 68 37
16 0 45
17 5 6
18 26 10
19 10 96
20 34 33
21 90 99
22 44 88
23 88 50
24 91 34
25 56 43
26 96 53
27 13 86
28 23 97
29 41 34
30 0 64
31 44 40
32 25 74
33 20 27
34 20 67
35 89 83
36 91 88
37 18 37
38 15 69
39 81 53
40 82 86
41 81 24
42 43 19
43 55 92
44 18 66
45 13 17
46 6 0
47 20 22
48 65 11
49 94 47
50 2 54
51 74 85
52 76 24
53 100 49
54 21 57
55 61 25
56 7 14
57 18 72
58 17 43
59 23 47
60 23 54
61 9 36
62 94 85
63 89 66
64 62 51
65 41 6
66 22 97
67 66 60
68 9 52
69 23 19
70 10 2
71 40 96
72 94 26
73 7 3
74 60 13
75 0 69
76 29 95
77 24 64
78 80 28
79 28 13
80 47 70
81 27 15
82 55 82
83 86 84
84 23 52
85 2 57
86 97 51
87 49 18
88 61 75
89 34 77
90 54 21
91 94 17
92 79 70
93 54 37
94 69 84
95 96 98
96 38 54
97 75 88
98 8 58
99 63 81
100 97 26
101 31 83
102 32 16
103 32 56
104 61 26
105 90 67
106 65 32
107 43 11
108 95 6
109 68 22
110 61 48
111 73 11
112 15 61
113 27 68
114 39 23
115 21 66
116 54 91
117 45 53
118 36 21
119 100 2
120 57 29
121 65 4
122 33 0
123 48 11
124 73 40
125 67 31
126 18 1
127 45 49
128 29 20
129 67 39
130 81 82
131 92 52
132 63 26
133 100 21
134 19 37
135 85 84
136 74 70
137 85 22
138 22 43
139 71 5
140 15 19
141 0 93
142 70 88
143 47 12
144 95 77
145 57 46
146 81 15
147 93 59
148 27 6
149 88 62
150 2 33
151 99 33
152 57 37
153 33 52
154 24 15
155 7 10
156 77 3
157 37 20
158 92 79
159 42 20
160 82 34
161 83 9
162 3 22
163 44 67
164 89 65
165 88 97
166 66 46
167 56 6
168 95 72
169 41 94
170 9 22
171 31 80
172 55 94
173 68 98
174 10 65
175 79 6
176 76 20
177 6 55
178 16 48
179 40 67
180 68 90
181 76 27
182 60 32
183 74 81
184 37 4
185 55 28
186 92 25
187 28 60
188 91 64
189 30 93
190 32 89
191 44 19
192 45 75
193 2 83
194 85 8
195 92 8
196 20 8
197 40 21
198 89 55
199 77 70
200 27 74
201 72 10
202 57 58
203 39 22
204 6 7
205 38 47
206 97 8
207 94 78
208 41 68
209 38 67
210 63 44
211 21 32
212 69 29
213 99 63
214 44 49
215 86 60
216 10 98
217 87 46
218 80 50
219 1 44
220 27 53
221 89 100
222 63 98
223 57 56
224 97 1
225 54 76
226 14 43
227 100 3
228 70 91
229 89 72
230 69 75
231 31 45
232 49 11
233 35 11
234 93 57
235 51 61
236 14 75
237 86 54
238 19 46
239 30 90
240 22 80
241 45 33
242 74 69
243 72 31
244 25 94
245 3 4
246 62 18
247 25 51
248 19 63
249 35 45
250 97 13
251 82 65
252 79 51
253 65 84
254 45 56
255 39 39
256 13 24
257 17 87
258 75 78
259 54 7
260 5 14
261 78 19
262 33 15
263 9 70
264 42 49
265 19 35
266 73 10
267 42 77
268 85 25
269 7 89
270 92 28
271 47 39
272 61 56
273 96 2
274 34 48
275 61 82
276 42 96
277 56 52
278 61 16
279 73 57
280 78 76
281 25 18
282 8 57
283 21 39
284 44 5
285 40 41
286 27 45
287 90 59
288 97 33
289 8 31
290 40 28
291 91 42
292 20 24
293 60 39
294 51 28
295 13 72
296 36 59
297 75 28
298 34 88
299 41 96
