# N=300  D=30  Area=100
# id x y
0 50 50
1 77 97
2 88 70
3 61 25
4 27 8
5 64 12
6 99 86
7 36 4
8 70 93
9 88 8
10 19 43
11 22 100
12 82 12
13 75 52
14 83 30
15 27 64
16 19 23
17 49 7
18 90 83
19 75 64
20 89 85
21 9 7
22 59 62
23 68 1
24 82 93
25 8 18
26 100 3
27 87 48
28 63 67
29 16 90
30 69 2
31 19 31
32 13 25
33 70 48
34 8 81
35 71 64
36 76 38
37 34 63
38 16 13
39 46 7
40 2 38
41 91 30
42 65 86
43 6 19
44 1 88
45 66 77
46 72 83
47 39 69
48 95 5
49 55 35
50 48 74
51 32 76
52 26 71
53 62 47
54 20 67
55 56 23
56 9 91
57 71 34
58 87 88
59 23 98
60 32 27
61 48 39
62 92 74
63 24 45
64 7 16
65 99 75
66 10 88
67 58 47
68 94 27
69 14 46
70 35 6
71 0 79
72 71 19
73 22 87
74 55 83
75 86 10
76 95 2
77 45 6
78 78 28
79 15 81
80 76 76
81 40 45
82 19 82
83 75 46
84 89 36
85 41 28
86 55 86
87 41 6
88 85 34
89 18 44
90 93 76
91 3 50
92 71 17
93 14 3
94 41 47
95 73 26
96 43 12
97 4 19
98 74 49
99 94 31
100 31 17
101 18 84
102 64 52
103 81 3
104 27 86
105 81 86
106 27 47
107 39 10
108 85 87
109 14 96
110 29 97
111 86 66
112 15 65
113 46 58
114 70 89
115 72 7
116 46 45
117 69 7
118 84 34
119 78 54
120 62 37
121 70 90
122 26 49
123 88 20
124 57 69
125 78 58
126 95 13
127 44 28
128 81 41
129 29 92
130 47 1
131 10 73
132 77 66
133 48 40
134 44 1
135 9 88
136 23 35
137 37 48
138 84 18
139 62 17
140 23 64
141 20 23
142 12 25
143 86 47
144 69 84
145 80 31
146 13 82
147 62 14
148 42 76
149 18 47
150 37 41
151 56 21
152 17 25
153 64 27
154 60 42
155 18 36
156 54 89
157 1 100
158 86 59
159 1 67
160 79 39
161 21 73
162 36 70
163 0 16
164 51 44
165 93 68
166 38 21
167 88 84
168 60 20
169 25 45
170 89 48
171 67 44
172 64 86
173 16 45
174 26 70
175 21 67
176 71 26
177 76 41
178 18 100
179 13 80
180 20 30
181 97 86
182 43 0
183 80 4
184 58 31
185 93 36
186 89 0
187 41 43
188 55 34
189 91 10
190 58 67
191 18 54
192 20 28
193 18 63
194 86 83
195 49 2
196 88 74
197 81 22
198 83 55
199 4 41
200 18 0
201 71 70
202 40 92
203 18 37
204 20 59
205 26 17
206 6 88
207 68 57
208 53 6
209 51 67
210 77 10
211 8 42
212 27 95
213 92 26
214 17 77
215 24 9
216 64 13
217 10 69
218 87 40
219 78 64
220 39 41
221 47 33
222 47 16
223 94 71
224 15 55
225 57 88
226 71 41
227 66 8
228 40 35
229 25 76
230 99 38
231 43 47
232 90 42
233 62 56
234 15 4
235 73 11
236 19 41
237 4 29
238 8 60
239 92 18
240 68 85
241 58 15
242 85 98
243 13 13
244 58 46
245 36 26
246 96 18
247 56 28
248 39 91
249 86 60
250 17 71
251 57 25
252 82 78
253 72 46
254 91 7
255 93 71
256 59 49
257 60 0
258 22 51
259 35 27
260 31 14
261 7 54
262 86 41
263 78 27
264 43 2
265 66 99
266 22 43
267 45 91
268 6 90
269 48 97
270 73 33
271 82 100
272 11 84
273 5 70
274 2 52
275 12 5
276 73 60
277 74 100
278 71 8
279 4 71
280 30 62
281 78 33
282 100 62
283 10 82
284 64 14
285 44 27
286 84 78
287 75 58
288 57 96
289 36 46
290 51 86
291 55 5
292 28 16
293 39 97
294 27 13
295 57 51
296 94 91
297 13 83
298 6 9
299 88 82
