# N=300  D=30  Area=100
# id x y
0 50 50
1 54 81
2 45 59
3 78 58
4 69 25
5 48 52
6 3 89
7 94 13
8 74 74
9 96 88
10 86 32
11 30 95
12 0 84
13 1 13
14 26 72
15 64 42
16 32 15
17 72 18
18 67 66
19 6 67
20 79 25
21 81 25
22 7 45
23 21 14
24 18 11
25 69 13
26 1 78
27 62 88
28 25 81
29 13 55
30 59 29
31 15 4
32 12 11
33 86 46
34 76 57
35 96 47
36 73 64
37 89 76
38 35 21
39 19 21
40 74 39
41 30 23
42 79 9
43 1 56
44 14 83
45 82 24
46 73 77
47 1 28
48 51 80
49 34 59
50 22 98
51 92 9
52 83 76
53 45 55
54 86 7
55 5 37
56 3 24
57 68 38
58 49 68
59 94 11
60 73 98
61 79 35
62 48 94
63 16 0
64 54 82
65 81 99
66 8 24
67 18 75
68 14 93
69 19 22
70 75 84
71 62 75
72 10 68
73 86 42
74 57 8
75 82 14
76 1 10
77 87 5
78 45 13
79 91 4
80 76 39
81 47 20
82 25 52
83 37 67
84 29 37
85 95 26
86 65 9
87 64 64
88 28 47
89 24 22
90 90 75
91 50 0
92 35 17
93 4 9
94 53 76
95 69 84
96 7 86
97 60 62
98 70 97
99 20 1
100 2 32
101 64 35
102 30 73
103 80 98
104 97 65
105 26 94
106 53 44
107 1 32
108 25 65
109 50 9
110 66 11
111 57 33
112 17 12
113 81 43
114 59 81
115 68 10
116 85 60
117 100 42
118 31 18
119 68 80
120 64 65
121 17 50
122 14 52
123 34 80
124 16 8
125 9 79
126 4 58
127 70 35
128 4 2
129 48 7
130 95 73
131 43 74
132 16 84
133 68 0
134 55 15
135 14 15
136 87 74
137 86 75
138 84 71
139 89 89
140 48 82
141 99 58
142 43 79
143 15 83
144 100 36
145 83 57
146 50 72
147 80 14
148 98 3
149 44 36
150 14 36
151 9 85
152 68 63
153 33 77
154 23 25
155 78 57
156 16 60
157 36 34
158 74 70
159 99 48
160 71 70
161 73 8
162 18 52
163 30 83
164 31 23
165 19 24
166 92 14
167 52 59
168 27 71
169 83 50
170 67 36
171 10 55
172 64 4
173 41 60
174 12 94
175 85 98
176 27 58
177 97 68
178 82 85
179 45 40
180 17 0
181 46 74
182 53 43
183 41 17
184 57 29
185 43 65
186 4 51
187 63 58
188 49 7
189 1 14
190 48 62
191 80 70
192 51 57
193 37 58
194 33 2
195 7 33
196 17 63
197 54 10
198 40 43
199 38 30
200 89 2
201 58 54
202 53 17
203 68 81
204 37 21
205 22 97
206 62 16
207 64 11
208 74 7
209 65 26
210 54 59
211 69 66
212 24 15
213 23 65
214 15 53
215 33 44
216 49 19
217 43 61
218 76 77
219 6 70
220 27 56
221 32 70
222 45 16
223 47 79
224 86 72
225 46 19
226 31 59
227 60 45
228 96 29
229 65 3
230 80 94
231 83 17
232 47 41
233 90 26
234 82 84
235 24 88
236 40 60
237 12 39
238 28 7
239 54 50
240 39 83
241 72 44
242 12 48
243 33 42
244 69 28
245 75 26
246 29 41
247 66 2
248 26 51
249 30 45
250 25 37
251 10 62
252 4 14
253 99 39
254 98 34
255 22 67
256 18 56
257 56 29
258 80 93
259 69 46
260 88 89
261 97 73
262 24 57
263 9 67
264 38 81
265 27 14
266 6 98
267 20 46
268 8 13
269 99 93
270 4 8
271 5 5
272 52 40
273 70 86
274 33 13
275 0 35
276 49 21
277 14 71
278 85 20
279 86 95
280 93 69
281 8 87
282 39 69
283 86 26
284 2 90
285 7 40
286 33 21
287 30 29
288 2 69
289 13 75
290 27 44
291 5 7
292 43 41
293 90 81
294 15 81
295 33 84
296 49 100
297 21 7
298 28 95
299 6 88
