# N=300  D=30  Area=100
# id x y
0 50 50
1 33 22
2 73 76
3 37 32
4 2 59
5 9 55
6 46 11
7 6 65
8 10 69
9 32 44
10 56 48
11 75 25
12 89 89
13 28 70
14 6 66
15 63 11
16 76 25
17 68 30
18 52 46
19 63 59
20 38 0
21 26 82
22 18 46
23 71 52
24 30 47
25 58 18
26 60 56
27 42 5
28 66 88
29 61 74
30 32 77
31 59 64
32 74 58
33 43 91
34 55 62
35 13 46
36 100 98
37 86 59
38 96 26
39 58 80
40 30 81
41 28 87
42 92 9
43 69 5
44 12 53
45 76 68
46 73 0
47 91 2
48 12 70
49 32 30
50 31 1
51 81 13
52 22 44
53 24 87
54 29 17
55 45 21
56 3 53
57 69 20
58 96 58
59 92 2
60 97 83
61 2 94
62 59 61
63 17 50
64 96 9
65 33 83
66 74 30
67 43 33
68 90 71
69 63 8
70 7 15
71 40 73
72 78 48
73 81 49
74 42 52
75 90 29
76 42 80
77 20 25
78 93 73
79 50 33
80 48 72
81 48 51
82 1 93
83 4 89
84 49 66
85 3 76
86 50 83
87 61 76
88 31 72
89 94 16
90 32 76
91 34 2
92 83 12
93 8 41
94 10 47
95 85 25
96 69 62
97 30 26
98 23 83
99 92 20
100 6 35
101 52 95
102 74 86
103 22 4
104 8 83
105 34 41
106 61 97
107 94 17
108 25 50
109 52 68
110 48 43
111 20 67
112 4 46
113 18 93
114 80 9
115 21 18
116 68 52
117 13 62
118 84 13
119 99 65
120 10 57
121 91 87
122 55 0
123 49 45
124 68 95
125 99 89
126 66 19
127 37 12
128 38 19
129 53 14
130 10 1
131 28 38
132 45 8
133 38 48
134 20 48
135 28 37
136 51 64
137 86 11
138 34 21
139 9 35
140 38 27
141 55 6
142 52 53
143 35 21
144 51 6
145 64 98
146 21 23
147 7 12
148 60 54
149 13 69
150 3 31
151 61 64
152 58 96
153 99 50
154 77 39
155 44 24
156 81 1
157 1 58
158 90 70
159 31 35
160 72 71
161 15 14
162 71 9
163 21 2
164 56 6
165 12 62
166 4 15
167 96 36
168 95 82
169 68 87
170 49 26
171 66 86
172 5 15
173 2 60
174 69 19
175 77 54
176 47 71
177 87 28
178 75 22
179 34 96
180 29 86
181 95 68
182 41 28
183 83 35
184 64 92
185 88 98
186 60 39
187 62 53
188 92 34
189 21 62
190 43 80
191 42 32
192 14 3
193 94 92
194 37 41
195 72 65
196 64 77
197 65 10
198 16 90
199 83 58
200 93 3
201 41 53
202 21 13
203 30 76
204 52 76
205 33 63
206 5 92
207 70 12
208 32 20
209 97 75
210 76 32
211 73 7
212 82 42
213 95 80
214 96 69
215 71 95
216 76 30
217 17 27
218 94 80
219 53 33
220 80 42
221 0 10
222 57 85
223 76 57
224 58 23
225 87 21
226 89 92
227 22 98
228 92 53
229 6 20
230 74 43
231 95 20
232 83 48
233 48 26
234 96 33
235 72 50
236 16 92
237 37 90
238 67 94
239 85 20
240 96 77
241 35 57
242 69 6
243 74 77
244 52 32
245 49 50
246 45 43
247 82 46
248 17 20
249 32 58
250 47 9
251 11 30
252 56 93
253 42 69
254 13 13
255 18 37
256 81 2
257 5 69
258 62 41
259 80 81
260 1 23
261 19 43
262 26 100
263 35 32
264 5 27
265 34 52
266 4 17
267 29 55
268 98 3
269 85 95
270 79 67
271 90 44
272 98 94
273 13 23
274 23 84
275 86 30
276 62 21
277 4 85
278 25 42
279 7 9
280 45 26
281 91 42
282 54 8
283 62 4
284 46 75
285 10 80
286 72 13
287 47 52
288 96 82
289 43 94
290 78 6
291 91 56
292 22 69
293 36 93
294 93 34
295 27 85
296 36 21
297 81 63
298 95 70
299 41 5
