# N=300  D=30  Area=100
# id x y
0 50 50
1 24 54
2 85 16
3 31 8
4 35 18
5 14 24
6 77 2
7 3 30
8 60 32
9 98 93
10 40 33
11 31 77
12 23 25
13 6 39
14 46 93
15 97 61
16 90 32
17 78 77
18 99 87
19 62 64
20 2 15
21 22 92
22 70 17
23 53 67
24 49 59
25 87 9
26 40 63
27 47 12
28 21 68
29 51 0
30 47 54
31 46 39
32 38 16
33 6 52
34 66 30
35 68 66
36 73 75
37 21 88
38 33 41
39 78 94
40 47 81
41 5 54
42 74 2
43 61 31
44 79 98
45 4 100
46 65 22
47 36 54
48 78 15
49 10 48
50 18 78
51 62 51
52 60 78
53 57 11
54 42 2
55 67 36
56 8 32
57 22 88
58 34 41
59 80 63
60 14 30
61 50 100
62 88 84
63 51 47
64 52 92
65 68 5
66 95 76
67 20 81
68 67 9
69 76 66
70 41 98
71 59 55
72 54 46
73 16 77
74 29 67
75 61 58
76 44 89
77 51 68
78 36 79
79 15 90
80 26 30
81 11 2
82 67 13
83 39 16
84 50 90
85 51 45
86 68 20
87 20 6
88 41 66
89 93 25
90 13 68
91 24 27
92 52 96
93 32 58
94 51 8
95 84 32
96 6 12
97 5 94
98 62 25
99 53 53
100 85 93
101 56 0
102 88 54
103 89 46
104 27 39
105 45 77
106 72 77
107 28 47
108 17 51
109 29 65
110 23 4
111 75 45
112 75 69
113 49 80
114 93 78
115 73 95
116 20 17
117 30 77
118 80 34
119 100 67
120 43 65
121 34 99
122 60 83
123 20 72
124 10 83
125 12 3
126 50 57
127 22 53
128 31 58
129 42 13
130 68 92
131 55 95
132 87 99
133 15 10
134 85 75
135 19 25
136 84 50
137 3 40
138 82 32
139 88 94
140 18 17
141 89 30
142 46 41
143 91 54
144 85 68
145 14 56
146 0 21
147 44 98
148 82 79
149 25 87
150 80 48
151 77 36
152 33 56
153 13 52
154 5 68
155 72 37
156 65 24
157 26 7
158 54 17
159 60 58
160 87 25
161 93 31
162 97 63
163 97 35
164 25 61
165 84 36
166 74 1
167 37 53
168 2 92
169 90 16
170 33 15
171 62 53
172 16 75
173 9 64
174 54 50
175 50 46
176 83 95
177 66 93
178 77 63
179 64 51
180 35 79
181 84 13
182 71 56
183 77 58
184 94 42
185 2 39
186 59 89
187 95 99
188 6 87
189 26 45
190 23 14
191 52 64
192 15 35
193 57 3
194 21 10
195 89 16
196 73 17
197 10 70
198 99 57
199 33 0
200 37 34
201 83 27
202 32 47
203 83 84
204 19 47
205 39 48
206 82 54
207 58 14
208 74 13
209 66 1
210 69 98
211 56 20
212 56 24
213 90 74
214 71 72
215 15 41
216 19 34
217 24 30
218 70 23
219 51 11
220 84 37
221 13 51
222 4 63
223 100 29
224 1 34
225 13 71
226 68 44
227 70 61
228 97 49
229 88 52
230 37 86
231 50 43
232 30 50
233 23 33
234 90 76
235 30 9
236 25 56
237 91 6
238 89 99
239 40 86
240 57 26
241 50 63
242 95 97
243 24 29
244 19 35
245 9 23
246 91 75
247 9 6
248 39 97
249 43 18
250 16 4
251 32 56
252 0 91
253 17 68
254 99 91
255 79 71
256 85 85
257 67 56
258 66 85
259 19 87
260 25 43
261 0 60
262 27 75
263 80 23
264 53 100
265 69 4
266 4 45
267 7 5
268 55 34
269 20 11
270 94 67
271 15 6
272 3 85
273 80 79
274 59 86
275 96 35
276 66 14
277 76 27
278 71 98
279 92 40
280 67 5
281 49 62
282 56 49
283 17 60
284 52 66
285 14 45
286 56 62
287 6 86
288 45 99
289 93 99
290 47 98
291 70 83
292 73 4
293 51 4
294 15 73
295 1 13
296 46 42
297 47 27
298 91 97
299 10 93
