# N=300  D=45  Area=100
# id x y
0 50 50
1 7 72
2 27 81
3 50 90
4 5 42
5 39 53
6 9 31
7 38 87
8 80 7
9 10 27
10 30 3
11 42 93
12 98 18
13 74 9
14 93 56
15 64 96
16 43 97
17 34 48
18 78 63
19 69 70
20 83 21
21 2 70
22 51 28
23 39 39
24 71 46
25 18 18
26 86 5
27 99 50
28 10 78
29 57 61
30 78 81
31 2 4
32 81 54
33 0 34
34 74 90
35 5 46
36 75 33
37 17 67
38 77 45
39 78 53
40 17 11
41 26 31
42 60 66
43 62 84
44 92 31
45 57 97
46 61 9
47 92 56
48 67 36
49 22 83
50 46 80
51 69 48
52 41 67
53 56 83
54 41 34
55 63 42
56 35 30
57 56 91
58 86 48
59 58 16
60 40 65
61 10 67
62 61 43
63 81 1
64 84 21
65 2 17
66 32 39
67 13 86
68 90 21
69 53 77
70 52 2
71 15 78
72 42 70
73 46 77
74 47 18
75 89 62
76 92 18
77 32 52
78 47 17
79 96 97
80 33 61
81 2 53
82 56 20
83 87 5
84 87 37
85 17 0
86 26 33
87 0 64
88 10 16
89 61 45
90 77 95
91 15 41
92 16 12
93 99 43
94 96 28
95 54 90
96 76 12
97 18 90
98 42 44
99 58 57
100 94 78
101 12 38
102 44 42
103 59 9
104 20 18
105 87 31
106 62 80
107 83 96
108 86 60
109 10 60
110 56 90
111 67 1
112 68 23
113 85 69
114 45 89
115 83 18
116 53 16
117 6 25
118 94 37
119 60 75
120 38 78
121 36 89
122 16 50
123 13 11
124 47 62
125 60 15
126 30 8
127 48 72
128 90 78
129 91 41
130 28 84
131 90 27
132 54 69
133 80 65
134 97 23
135 97 45
136 42 77
137 55 52
138 83 40
139 27 18
140 57 31
141 45 85
142 54 41
143 98 93
144 31 52
145 62 99
146 43 21
147 30 87
148 56 56
149 22 37
150 29 36
151 41 53
152 77 34
153 50 44
154 34 95
155 79 56
156 68 66
157 81 10
158 21 60
159 14 32
160 42 13
161 72 37
162 50 48
163 78 0
164 17 50
165 15 0
166 12 90
167 14 45
168 10 12
169 96 58
170 85 71
171 90 36
172 94 90
173 61 20
174 31 71
175 11 6
176 68 45
177 10 64
178 32 92
179 16 77
180 46 34
181 40 75
182 22 75
183 61 34
184 25 76
185 31 2
186 14 10
187 19 67
188 35 4
189 47 56
190 76 64
191 64 29
192 95 20
193 85 10
194 31 77
195 52 47
196 24 7
197 42 59
198 39 56
199 24 53
200 48 52
201 83 16
202 27 21
203 40 9
204 3 79
205 81 51
206 57 81
207 97 66
208 45 93
209 31 22
210 33 9
211 2 63
212 85 62
213 14 29
214 60 93
215 62 72
216 22 33
217 30 70
218 63 69
219 82 63
220 100 60
221 64 76
222 73 25
223 61 52
224 22 69
225 69 26
226 38 76
227 62 28
228 40 70
229 56 78
230 87 87
231 50 100
232 66 49
233 39 10
234 75 89
235 68 68
236 58 63
237 97 90
238 68 73
239 78 47
240 75 83
241 88 96
242 48 46
243 88 90
244 97 42
245 100 74
246 42 62
247 71 66
248 23 1
249 20 52
250 93 71
251 98 67
252 64 64
253 28 57
254 61 8
255 61 11
256 76 91
257 50 79
258 32 69
259 31 66
260 30 25
261 8 89
262 84 85
263 37 91
264 83 9
265 5 4
266 59 67
267 18 67
268 36 93
269 71 59
270 99 44
271 67 68
272 31 58
273 20 20
274 44 9
275 30 9
276 29 4
277 30 0
278 80 14
279 22 91
280 84 37
281 55 99
282 85 4
283 74 78
284 7 86
285 11 31
286 57 63
287 62 96
288 73 13
289 67 38
290 19 76
291 81 82
292 80 70
293 41 1
294 42 6
295 30 76
296 48 6
297 78 57
298 43 91
299 93 46
