# N=300  D=45  Area=100
# id x y
0 50 50
1 29 71
2 11 5
3 83 16
4 85 25
5 95 96
6 83 89
7 71 14
8 43 54
9 32 23
10 93 24
11 35 49
12 31 97
13 42 48
14 94 16
15 7 10
16 11 13
17 21 96
18 69 31
19 22 51
20 48 76
21 44 16
22 58 100
23 81 70
24 44 43
25 94 39
26 8 5
27 70 35
28 93 83
29 97 31
30 0 32
31 85 6
32 59 99
33 51 67
34 92 20
35 45 42
36 64 33
37 47 50
38 27 78
39 67 77
40 78 18
41 1 89
42 2 3
43 7 20
44 97 34
45 48 12
46 53 25
47 12 44
48 7 71
49 83 79
50 57 93
51 58 75
52 68 63
53 57 69
54 2 39
55 94 68
56 39 45
57 28 69
58 61 24
59 77 76
60 36 62
61 39 12
62 44 57
63 25 68
64 93 57
65 7 23
66 19 56
67 22 35
68 46 66
69 84 69
70 77 13
71 42 10
72 35 10
73 37 36
74 78 78
75 0 23
76 95 50
77 67 34
78 91 45
79 60 31
80 47 30
81 59 97
82 41 49
83 41 90
84 85 1
85 33 91
86 86 82
87 21 33
88 22 18
89 49 22
90 86 24
91 87 14
92 5 73
93 31 74
94 30 65
95 32 56
96 57 76
97 30 38
98 46 33
99 77 65
100 83 4
101 16 15
102 46 9
103 79 88
104 84 16
105 9 65
106 21 20
107 63 20
108 71 18
109 69 17
110 55 35
111 32 62
112 93 72
113 97 99
114 36 34
115 87 33
116 74 67
117 84 71
118 48 98
119 90 0
120 11 3
121 62 41
122 29 56
123 86 53
124 21 26
125 82 89
126 12 1
127 79 98
128 18 39
129 3 83
130 57 13
131 55 96
132 40 1
133 43 98
134 56 47
135 99 38
136 27 66
137 16 68
138 30 79
139 79 79
140 15 82
141 72 32
142 83 75
143 22 43
144 91 78
145 41 57
146 9 62
147 27 35
148 94 53
149 8 11
150 80 81
151 93 98
152 92 97
153 72 86
154 6 98
155 42 72
156 90 2
157 9 16
158 76 36
159 99 83
160 71 8
161 28 4
162 37 58
163 37 93
164 70 64
165 26 45
166 12 67
167 68 100
168 28 0
169 50 96
170 30 33
171 47 3
172 14 84
173 56 62
174 60 82
175 89 80
176 7 34
177 26 98
178 22 28
179 24 62
180 86 48
181 46 45
182 49 78
183 14 24
184 83 10
185 82 17
186 44 62
187 54 44
188 90 84
189 11 80
190 83 19
191 16 78
192 11 81
193 54 82
194 79 27
195 20 70
196 22 39
197 82 98
198 8 43
199 30 41
200 1 48
201 12 68
202 54 56
203 54 64
204 24 9
205 20 93
206 12 75
207 63 14
208 21 58
209 49 46
210 52 82
211 77 81
212 34 67
213 57 55
214 64 36
215 29 42
216 34 34
217 74 31
218 62 25
219 17 60
220 47 81
221 64 26
222 89 85
223 77 11
224 16 37
225 53 41
226 93 100
227 19 9
228 74 71
229 1 61
230 46 98
231 27 12
232 67 80
233 62 24
234 46 21
235 87 13
236 43 24
237 13 51
238 85 60
239 25 34
240 28 56
241 78 19
242 63 49
243 65 41
244 7 12
245 42 33
246 72 58
247 34 77
248 72 19
249 55 99
250 51 10
251 68 59
252 19 84
253 73 72
254 58 42
255 6 52
256 49 24
257 24 78
258 8 7
259 81 29
260 15 25
261 98 94
262 77 0
263 68 52
264 35 79
265 84 18
266 65 84
267 90 56
268 38 50
269 66 53
270 64 46
271 27 39
272 30 16
273 40 35
274 51 39
275 91 76
276 88 87
277 45 76
278 35 26
279 22 31
280 75 85
281 97 0
282 64 75
283 75 3
284 29 68
285 90 38
286 49 83
287 22 91
288 80 30
289 13 54
290 12 88
291 73 64
292 68 72
293 17 56
294 7 0
295 2 49
296 73 97
297 92 65
298 84 78
299 50 91
