# N=300  D=45  Area=100
# id x y
0 50 50
1 24 87
2 38 29
3 25 24
4 60 7
5 56 16
6 14 77
7 97 6
8 20 66
9 48 48
10 84 40
11 34 60
12 45 51
13 12 53
14 46 34
15 32 37
16 97 74
17 96 61
18 9 76
19 99 38
20 41 85
21 19 49
22 35 94
23 55 27
24 7 96
25 83 8
26 87 20
27 86 3
28 51 37
29 9 18
30 27 52
31 25 56
32 43 27
33 68 73
34 23 89
35 53 82
36 74 76
37 65 59
38 63 62
39 37 51
40 100 60
41 78 9
42 26 37
43 4 62
44 26 4
45 6 18
46 2 26
47 51 74
48 59 57
49 8 65
50 49 22
51 53 26
52 75 81
53 95 72
54 19 13
55 44 65
56 40 95
57 14 88
58 30 21
59 72 49
60 72 68
61 72 33
62 28 45
63 11 83
64 40 74
65 50 51
66 46 20
67 63 31
68 2 57
69 16 46
70 52 90
71 77 65
72 37 48
73 78 60
74 71 56
75 12 56
76 10 4
77 92 27
78 28 19
79 72 56
80 36 29
81 59 33
82 25 91
83 69 17
84 27 32
85 82 81
86 19 42
87 82 23
88 21 91
89 59 26
90 34 88
91 44 69
92 38 38
93 46 7
94 82 13
95 54 39
96 93 70
97 0 65
98 21 32
99 62 81
100 80 81
101 98 32
102 37 14
103 53 32
104 94 65
105 28 76
106 55 57
107 65 68
108 39 13
109 70 29
110 87 81
111 61 45
112 17 73
113 52 56
114 57 75
115 21 87
116 20 63
117 3 26
118 5 89
119 37 90
120 22 89
121 42 69
122 62 67
123 97 96
124 28 31
125 5 11
126 56 67
127 76 1
128 54 65
129 93 22
130 83 51
131 33 21
132 70 85
133 17 12
134 85 82
135 25 93
136 77 29
137 74 55
138 10 14
139 1 39
140 25 13
141 84 95
142 14 69
143 37 76
144 15 14
145 63 20
146 45 14
147 98 92
148 17 91
149 20 71
150 27 36
151 3 21
152 64 54
153 50 64
154 26 76
155 99 28
156 38 33
157 8 55
158 22 93
159 21 77
160 92 48
161 53 63
162 97 91
163 61 17
164 21 26
165 61 33
166 97 88
167 69 63
168 66 30
169 23 52
170 64 99
171 61 56
172 38 65
173 100 30
174 20 53
175 12 88
176 87 78
177 29 70
178 81 96
179 94 99
180 39 56
181 11 20
182 56 36
183 16 50
184 26 45
185 31 5
186 100 66
187 8 13
188 57 7
189 89 92
190 16 37
191 90 95
192 21 1
193 91 20
194 94 26
195 25 81
196 11 45
197 51 50
198 8 62
199 51 34
200 74 100
201 8 100
202 95 73
203 18 99
204 62 32
205 30 57
206 65 5
207 33 34
208 77 89
209 69 64
210 92 74
211 61 88
212 55 38
213 48 96
214 82 73
215 14 60
216 88 22
217 69 21
218 79 19
219 1 27
220 97 58
221 31 64
222 27 81
223 83 55
224 69 91
225 97 86
226 95 42
227 20 85
228 51 65
229 4 94
230 44 96
231 100 52
232 10 63
233 82 1
234 98 17
235 12 65
236 83 5
237 56 94
238 21 70
239 33 83
240 28 48
241 2 13
242 17 90
243 85 33
244 10 31
245 33 73
246 94 80
247 92 0
248 6 79
249 9 91
250 48 4
251 62 1
252 47 56
253 84 87
254 82 83
255 81 81
256 20 12
257 1 75
258 46 91
259 16 98
260 58 69
261 27 40
262 59 22
263 45 55
264 15 30
265 2 80
266 100 98
267 64 50
268 7 70
269 9 25
270 32 99
271 30 80
272 1 4
273 97 20
274 89 100
275 97 62
276 63 76
277 72 24
278 69 62
279 36 70
280 64 92
281 90 84
282 69 25
283 75 95
284 21 37
285 45 62
286 2 19
287 32 100
288 51 73
289 6 36
290 7 98
291 81 52
292 82 0
293 6 57
294 90 91
295 71 78
296 79 64
297 42 5
298 96 16
299 67 4
