# N=300  D=45  Area=100
# id x y
0 50 50
1 63 92
2 83 22
3 56 96
4 4 99
5 82 0
6 82 2
7 48 42
8 43 5
9 52 15
10 30 42
11 20 9
12 81 12
13 98 21
14 77 10
15 10 7
16 17 52
17 82 65
18 75 53
19 91 8
20 74 86
21 75 88
22 80 76
23 49 24
24 9 36
25 50 54
26 44 62
27 93 62
28 56 9
29 35 43
30 62 11
31 85 16
32 29 22
33 60 53
34 14 42
35 54 92
36 74 43
37 45 62
38 27 76
39 35 91
40 61 54
41 35 4
42 0 89
43 36 96
44 75 80
45 2 83
46 59 30
47 98 85
48 74 14
49 63 32
50 89 33
51 5 32
52 5 50
53 1 70
54 55 65
55 87 44
56 39 41
57 71 51
58 74 16
59 94 78
60 18 50
61 76 20
62 47 51
63 32 94
64 61 19
65 11 0
66 84 49
67 36 33
68 83 72
69 28 66
70 44 61
71 5 40
72 88 53
73 78 53
74 56 57
75 84 43
76 72 73
77 57 90
78 81 61
79 4 3
80 11 37
81 95 38
82 51 23
83 57 29
84 34 33
85 50 32
86 47 17
87 39 23
88 67 71
89 12 72
90 63 77
91 0 40
92 15 63
93 46 59
94 65 69
95 35 97
96 69 98
97 17 55
98 68 61
99 91 42
100 68 1
101 67 7
102 40 55
103 72 50
104 11 62
105 7 67
106 50 59
107 27 69
108 1 24
109 56 69
110 49 95
111 59 79
112 22 52
113 40 5
114 47 29
115 82 77
116 41 95
117 31 77
118 28 76
119 9 23
120 1 45
121 76 86
122 23 89
123 27 34
124 93 86
125 80 58
126 59 75
127 88 38
128 20 59
129 51 82
130 6 55
131 36 9
132 75 15
133 91 50
134 27 95
135 30 30
136 93 15
137 69 84
138 15 91
139 15 47
140 51 95
141 66 60
142 62 92
143 3 66
144 96 71
145 90 9
146 58 41
147 100 33
148 23 23
149 92 51
150 70 88
151 84 46
152 19 63
153 20 82
154 96 87
155 68 94
156 64 65
157 2 43
158 98 19
159 60 85
160 24 18
161 62 87
162 88 5
163 56 16
164 45 19
165 68 53
166 39 28
167 95 34
168 23 83
169 44 81
170 82 72
171 65 26
172 32 82
173 3 12
174 32 49
175 99 10
176 94 23
177 78 12
178 22 62
179 0 93
180 39 15
181 49 76
182 52 8
183 28 51
184 76 44
185 48 22
186 8 28
187 65 66
188 76 96
189 33 97
190 2 99
191 20 89
192 40 48
193 97 15
194 6 63
195 69 22
196 1 73
197 27 1
198 62 10
199 59 32
200 66 86
201 2 41
202 49 28
203 71 71
204 55 59
205 11 7
206 53 48
207 61 20
208 42 13
209 0 85
210 39 37
211 73 76
212 4 94
213 82 17
214 44 77
215 84 48
216 19 39
217 58 76
218 16 33
219 99 65
220 44 72
221 44 82
222 82 11
223 7 33
224 79 46
225 5 77
226 27 32
227 17 74
228 27 84
229 10 55
230 11 4
231 97 4
232 3 36
233 75 7
234 70 59
235 39 46
236 94 94
237 77 53
238 37 30
239 57 78
240 36 41
241 34 76
242 94 82
243 87 27
244 62 36
245 44 12
246 62 81
247 59 78
248 17 20
249 40 20
250 75 66
251 83 40
252 21 21
253 29 24
254 77 13
255 24 12
256 47 15
257 14 53
258 48 73
259 19 35
260 10 6
261 28 88
262 12 77
263 49 23
264 72 88
265 20 46
266 10 39
267 97 85
268 21 79
269 25 52
270 38 78
271 19 66
272 9 66
273 45 64
274 89 92
275 94 16
276 9 79
277 86 65
278 66 84
279 56 46
280 54 29
281 93 23
282 63 52
283 27 31
284 45 55
285 27 10
286 54 77
287 63 99
288 8 91
289 64 51
290 70 54
291 95 70
292 61 81
293 9 45
294 86 1
295 84 65
296 10 63
297 40 73
298 37 28
299 27 77
