# N=300  D=45  Area=100
# id x y
0 50 50
1 100 1
2 46 36
3 24 46
4 1 10
5 78 74
6 25 52
7 96 76
8 6 34
9 12 13
10 28 44
11 86 32
12 76 25
13 34 60
14 44 21
15 84 57
16 58 9
17 24 30
18 55 68
19 96 11
20 6 10
21 19 57
22 98 4
23 93 64
24 59 87
25 71 24
26 33 37
27 49 73
28 52 34
29 4 70
30 97 70
31 16 81
32 6 75
33 9 2
34 41 17
35 93 61
36 87 35
37 26 43
38 91 48
39 14 53
40 84 63
41 34 74
42 91 33
43 57 32
44 95 17
45 59 99
46 38 69
47 17 86
48 76 5
49 45 10
50 57 57
51 56 27
52 5 70
53 89 37
54 54 36
55 29 100
56 11 100
57 81 28
58 68 46
59 97 90
60 2 19
61 20 24
62 80 21
63 51 7
64 5 13
65 99 52
66 88 73
67 91 22
68 9 45
69 30 39
70 39 21
71 46 62
72 24 84
73 26 4
74 36 73
75 1 77
76 60 59
77 50 2
78 95 35
79 59 46
80 66 93
81 85 65
82 96 94
83 86 4
84 18 36
85 91 91
86 85 100
87 66 27
88 2 26
89 96 48
90 100 74
91 92 13
92 40 84
93 40 22
94 35 99
95 16 11
96 4 52
97 5 57
98 42 34
99 79 36
100 42 63
101 60 86
102 90 39
103 74 51
104 66 11
105 15 37
106 31 80
107 71 56
108 27 76
109 22 8
110 90 90
111 72 81
112 88 79
113 92 85
114 100 67
115 13 87
116 52 71
117 37 33
118 69 99
119 21 64
120 72 25
121 51 28
122 60 3
123 34 99
124 17 22
125 82 2
126 37 9
127 69 50
128 36 46
129 81 1
130 91 37
131 63 96
132 45 88
133 77 65
134 79 16
135 53 41
136 68 100
137 26 36
138 14 66
139 80 55
140 87 58
141 66 80
142 16 21
143 82 16
144 32 70
145 25 60
146 45 40
147 55 8
148 37 5
149 67 71
150 77 23
151 100 85
152 97 21
153 84 7
154 87 19
155 57 92
156 97 81
157 1 95
158 56 29
159 71 83
160 69 64
161 63 59
162 61 99
163 89 60
164 15 14
165 37 60
166 40 81
167 37 63
168 36 28
169 70 92
170 38 58
171 68 51
172 5 73
173 33 77
174 0 3
175 20 28
176 38 70
177 95 97
178 0 11
179 86 99
180 73 54
181 9 79
182 82 93
183 28 65
184 95 38
185 38 35
186 53 90
187 67 47
188 76 66
189 98 49
190 5 25
191 52 2
192 91 96
193 5 51
194 0 46
195 77 56
196 88 78
197 88 93
198 64 43
199 30 26
200 76 51
201 40 66
202 9 3
203 84 100
204 3 10
205 81 86
206 1 25
207 18 55
208 29 67
209 94 34
210 74 4
211 68 13
212 64 21
213 73 70
214 70 35
215 61 64
216 28 3
217 4 53
218 27 7
219 80 66
220 3 12
221 7 77
222 35 32
223 70 22
224 79 0
225 91 83
226 44 13
227 58 38
228 75 12
229 25 3
230 34 34
231 0 21
232 90 97
233 83 92
234 46 23
235 35 86
236 36 69
237 23 62
238 25 96
239 0 1
240 43 35
241 19 76
242 100 50
243 17 17
244 82 80
245 44 78
246 37 56
247 40 65
248 33 71
249 47 20
250 67 43
251 58 28
252 49 69
253 67 26
254 50 22
255 45 79
256 38 3
257 20 91
258 59 60
259 85 16
260 55 22
261 87 40
262 59 12
263 24 81
264 72 92
265 8 39
266 44 50
267 89 76
268 90 94
269 67 83
270 50 75
271 12 91
272 25 22
273 55 0
274 75 62
275 76 44
276 30 30
277 39 37
278 24 44
279 83 85
280 84 33
281 75 21
282 4 90
283 67 24
284 3 14
285 13 10
286 12 34
287 24 8
288 42 42
289 90 85
290 70 11
291 29 52
292 92 62
293 48 67
294 4 29
295 27 35
296 64 71
297 9 88
298 75 52
299 29 28
