# N=300  D=45  Area=100
# id x y
0 50 50
1 63 69
2 63 3
3 72 76
4 60 81
5 68 89
6 92 99
7 44 7
8 45 44
9 61 5
10 39 62
11 52 26
12 72 3
13 68 58
14 23 9
15 99 52
16 94 61
17 93 4
18 46 40
19 99 91
20 97 63
21 81 73
22 68 34
23 31 46
24 11 63
25 48 50
26 84 84
27 61 69
28 82 93
29 8 84
30 35 66
31 72 7
32 100 56
33 36 11
34 27 25
35 71 15
36 40 41
37 11 94
38 37 72
39 19 64
40 87 2
41 44 59
42 60 47
43 19 41
44 4 8
45 73 27
46 85 1
47 65 80
48 43 37
49 19 92
50 24 33
51 83 67
52 74 17
53 65 34
54 4 45
55 27 11
56 19 21
57 39 26
58 100 14
59 23 91
60 8 91
61 30 80
62 75 21
63 59 65
64 59 48
65 24 87
66 17 7
67 43 59
68 14 26
69 92 24
70 1 74
71 4 1
72 47 87
73 92 12
74 99 99
75 46 12
76 94 84
77 61 93
78 8 99
79 41 85
80 86 81
81 40 99
82 86 70
83 97 42
84 10 30
85 37 94
86 48 69
87 29 84
88 61 26
89 86 89
90 92 51
91 4 87
92 49 2
93 25 51
94 1 26
95 19 46
96 13 9
97 76 57
98 61 87
99 30 36
100 92 6
101 42 99
102 0 18
103 20 50
104 98 92
105 6 66
106 50 79
107 75 53
108 29 21
109 16 65
110 17 93
111 78 58
112 7 69
113 4 64
114 94 54
115 47 45
116 46 5
117 80 28
118 92 59
119 36 43
120 80 46
121 96 78
122 98 60
123 97 29
124 8 45
125 13 61
126 14 47
127 54 65
128 17 89
129 13 89
130 3 95
131 24 38
132 45 66
133 42 39
134 10 47
135 30 39
136 90 90
137 42 96
138 99 6
139 80 5
140 46 46
141 87 18
142 30 11
143 85 91
144 19 0
145 56 46
146 13 84
147 100 81
148 42 14
149 69 54
150 70 92
151 84 65
152 99 50
153 47 16
154 87 49
155 9 1
156 3 94
157 7 73
158 11 60
159 39 37
160 12 100
161 13 70
162 94 15
163 34 73
164 15 77
165 78 53
166 98 69
167 85 86
168 88 35
169 6 9
170 27 78
171 60 66
172 4 31
173 51 66
174 36 45
175 81 76
176 72 32
177 43 93
178 80 98
179 55 38
180 84 9
181 13 0
182 57 69
183 14 42
184 86 80
185 77 90
186 4 3
187 89 28
188 4 32
189 32 18
190 87 6
191 16 55
192 23 88
193 39 95
194 63 47
195 64 18
196 96 55
197 96 26
198 81 71
199 65 98
200 76 89
201 76 37
202 60 99
203 11 79
204 80 85
205 32 72
206 21 61
207 37 67
208 57 8
209 80 84
210 23 39
211 41 33
212 64 27
213 89 6
214 100 66
215 54 73
216 14 36
217 97 98
218 62 83
219 77 58
220 13 95
221 41 14
222 15 26
223 33 87
224 34 32
225 86 49
226 5 15
227 81 43
228 84 81
229 75 10
230 23 15
231 35 57
232 52 22
233 50 65
234 83 64
235 94 39
236 90 79
237 53 74
238 68 36
239 34 44
240 4 95
241 77 60
242 17 51
243 88 74
244 79 15
245 55 51
246 84 96
247 1 75
248 95 93
249 98 21
250 0 57
251 9 65
252 19 17
253 60 31
254 75 22
255 55 39
256 51 8
257 96 5
258 69 11
259 26 11
260 21 65
261 26 16
262 96 45
263 91 5
264 49 43
265 95 27
266 64 56
267 9 15
268 25 74
269 30 93
270 9 90
271 94 20
272 39 22
273 99 10
274 29 58
275 57 74
276 43 28
277 3 64
278 7 88
279 89 38
280 55 36
281 17 46
282 2 57
283 97 57
284 8 77
285 87 0
286 70 93
287 82 74
288 35 63
289 20 11
290 94 56
291 39 4
292 72 21
293 32 60
294 33 83
295 75 67
296 59 55
297 43 99
298 25 40
299 82 22
