# N=150  D=30  Area=100
# id x y
0 50 50
1 45 8
2 9 63
3 27 84
4 19 66
5 36 9
6 51 18
7 95 55
8 10 78
9 39 77
10 90 11
11 59 33
12 55 95
13 16 97
14 21 8
15 96 36
16 11 79
17 33 59
18 12 23
19 63 72
20 39 15
21 72 70
22 4 16
23 6 100
24 15 91
25 69 91
26 2 96
27 14 87
28 15 82
29 82 7
30 14 72
31 84 7
32 21 31
33 41 52
34 51 77
35 95 64
36 8 0
37 94 71
38 71 98
39 89 37
40 59 74
41 27 51
42 57 29
43 73 59
44 68 39
45 60 88
46 10 27
47 38 8
48 5 8
49 38 79
50 65 10
51 28 58
52 95 82
53 78 44
54 14 74
55 91 34
56 84 19
57 74 48
58 95 91
59 11 64
60 23 22
61 99 18
62 86 90
63 1 75
64 45 37
65 9 93
66 62 2
67 28 13
68 48 87
69 87 22
70 66 33
71 72 75
72 93 40
73 98 4
74 90 48
75 17 100
76 55 49
77 23 88
78 35 4
79 57 21
80 73 80
81 3 2
82 91 37
83 82 6
84 32 76
85 43 45
86 33 60
87 66 55
88 73 98
89 26 85
90 79 95
91 35 57
92 91 87
93 86 95
94 90 21
95 49 32
96 67 61
97 64 26
98 64 67
99 30 8
100 18 81
101 64 90
102 34 80
103 88 74
104 86 15
105 6 45
106 90 50
107 85 99
108 27 4
109 85 52
110 50 71
111 11 72
112 8 32
113 68 61
114 70 18
115 90 29
116 45 88
117 38 46
118 14 66
119 27 53
120 48 4
121 66 22
122 90 7
123 2 89
124 56 31
125 80 98
126 72 67
127 81 13
128 21 48
129 40 20
130 18 12
131 32 78
132 40 50
133 7 67
134 95 39
135 87 54
136 58 46
137 43 44
138 17 26
139 69 55
140 75 46
141 15 54
142 18 37
143 49 44
144 16 99
145 83 91
146 76 26
147 86 31
148 50 10
149 5 31
