# N=150  D=30  Area=100
# id x y
0 50 50
1 31 17
2 77 91
3 42 16
4 67 76
5 24 35
6 100 26
7 5 51
8 20 49
9 96 9
10 4 91
11 95 85
12 76 23
13 76 33
14 44 54
15 41 53
16 59 21
17 77 56
18 51 98
19 92 36
20 93 62
21 67 86
22 19 34
23 25 68
24 50 72
25 13 27
26 19 77
27 60 63
28 4 82
29 65 73
30 66 57
31 47 68
32 21 8
33 44 41
34 88 74
35 6 21
36 8 28
37 72 2
38 0 83
39 18 75
40 87 93
41 96 54
42 6 57
43 35 15
44 10 10
45 23 55
46 19 58
47 82 39
48 53 9
49 1 100
50 75 11
51 20 99
52 65 76
53 33 97
54 22 56
55 56 62
56 42 38
57 18 46
58 2 78
59 47 56
60 82 93
61 70 21
62 41 63
63 76 72
64 11 29
65 77 89
66 68 90
67 1 27
68 40 38
69 86 80
70 42 97
71 92 52
72 76 19
73 72 4
74 71 37
75 11 94
76 69 56
77 54 79
78 64 22
79 38 13
80 71 54
81 88 47
82 67 62
83 22 1
84 32 98
85 38 43
86 50 56
87 32 38
88 73 49
89 11 100
90 13 99
91 15 89
92 27 9
93 59 20
94 15 85
95 65 90
96 88 19
97 70 56
98 95 100
99 90 99
100 43 35
101 69 50
102 44 34
103 100 3
104 48 75
105 83 51
106 38 97
107 35 36
108 53 85
109 38 92
110 73 70
111 96 23
112 48 86
113 14 76
114 38 31
115 91 11
116 96 78
117 19 98
118 52 52
119 2 38
120 69 44
121 27 81
122 48 50
123 8 69
124 92 47
125 99 25
126 40 59
127 60 29
128 8 17
129 95 64
130 50 82
131 24 44
132 45 92
133 34 67
134 46 61
135 79 46
136 67 1
137 76 86
138 63 80
139 38 49
140 56 50
141 51 47
142 22 82
143 99 71
144 18 52
145 33 40
146 5 90
147 91 5
148 54 55
149 42 63
