# N=150  D=30  Area=100
# id x y
0 50 50
1 100 30
2 22 37
3 86 68
4 67 84
5 10 7
6 80 2
7 89 38
8 40 30
9 50 33
10 46 75
11 52 51
12 39 50
13 82 63
14 66 85
15 90 0
16 22 44
17 89 61
18 95 78
19 5 10
20 91 10
21 13 48
22 2 49
23 40 70
24 30 55
25 85 60
26 65 40
27 25 94
28 47 56
29 23 74
30 78 4
31 39 71
32 66 23
33 68 0
34 58 23
35 76 54
36 65 57
37 49 97
38 10 1
39 52 78
40 58 41
41 93 63
42 19 71
43 3 96
44 63 11
45 15 12
46 8 76
47 99 69
48 85 3
49 85 79
50 99 0
51 91 52
52 51 77
53 33 5
54 39 6
55 40 67
56 64 28
57 70 90
58 45 99
59 93 81
60 67 69
61 41 4
62 47 60
63 18 20
64 16 44
65 81 37
66 69 85
67 40 75
68 30 34
69 81 51
70 18 13
71 21 72
72 95 28
73 42 77
74 96 2
75 58 81
76 73 52
77 23 45
78 64 84
79 90 67
80 84 2
81 68 74
82 26 85
83 97 51
84 29 91
85 93 65
86 97 54
87 31 48
88 27 100
89 8 26
90 4 78
91 27 29
92 86 49
93 27 2
94 9 29
95 36 84
96 5 11
97 0 5
98 60 100
99 13 62
100 98 53
101 60 71
102 45 100
103 43 95
104 18 24
105 36 83
106 41 6
107 65 60
108 95 38
109 91 5
110 73 83
111 28 72
112 51 39
113 20 79
114 28 85
115 23 49
116 79 70
117 56 36
118 1 4
119 39 38
120 39 14
121 42 53
122 32 22
123 60 82
124 15 0
125 1 9
126 78 23
127 23 99
128 37 60
129 42 100
130 31 54
131 34 64
132 87 47
133 24 83
134 6 31
135 41 43
136 79 92
137 75 75
138 43 90
139 59 15
140 78 29
141 100 58
142 39 51
143 20 21
144 64 57
145 49 5
146 34 84
147 5 87
148 41 69
149 26 97
