# N=150  D=30  Area=100
# id x y
0 50 50
1 79 79
2 43 35
3 96 8
4 9 78
5 83 2
6 3 12
7 96 4
8 17 26
9 23 18
10 34 32
11 2 6
12 54 12
13 43 37
14 97 69
15 35 27
16 93 50
17 74 76
18 90 54
19 98 62
20 28 10
21 43 85
22 93 57
23 23 12
24 54 20
25 62 49
26 89 49
27 25 12
28 8 15
29 5 63
30 74 58
31 23 82
32 30 51
33 18 18
34 62 7
35 48 8
36 92 39
37 36 83
38 84 81
39 21 61
40 6 49
41 77 100
42 53 100
43 74 39
44 95 28
45 21 27
46 93 39
47 40 94
48 28 19
49 99 82
50 84 92
51 6 83
52 46 61
53 57 36
54 12 73
55 43 69
56 3 96
57 28 11
58 11 95
59 51 69
60 81 66
61 6 80
62 51 32
63 85 89
64 92 36
65 38 66
66 52 40
67 91 99
68 60 14
69 49 19
70 73 13
71 55 66
72 55 0
73 33 74
74 68 34
75 68 6
76 88 75
77 62 41
78 76 92
79 99 1
80 90 75
81 90 27
82 13 92
83 21 90
84 78 90
85 39 12
86 10 57
87 15 84
88 70 17
89 88 48
90 35 8
91 1 15
92 7 95
93 79 31
94 19 28
95 39 26
96 15 21
97 19 62
98 57 44
99 18 32
100 65 86
101 89 70
102 73 4
103 41 76
104 3 9
105 36 28
106 36 21
107 22 25
108 6 66
109 90 69
110 30 97
111 45 21
112 18 37
113 47 6
114 66 14
115 7 79
116 94 20
117 66 4
118 25 6
119 26 13
120 58 91
121 76 51
122 51 55
123 54 33
124 70 61
125 81 36
126 1 46
127 14 13
128 47 81
129 16 44
130 78 85
131 13 90
132 92 25
133 100 98
134 38 18
135 89 25
136 93 88
137 41 40
138 38 27
139 21 20
140 23 5
141 71 98
142 15 18
143 4 81
144 93 78
145 44 45
146 64 45
147 96 21
148 72 57
149 20 31
