# N=150  D=30  Area=100
# id x y
0 50 50
1 74 51
2 14 60
3 76 69
4 56 37
5 59 20
6 3 87
7 64 65
8 52 31
9 55 63
10 80 56
11 35 48
12 60 62
13 62 27
14 34 69
15 44 54
16 45 6
17 69 35
18 33 61
19 21 13
20 89 46
21 60 61
22 6 56
23 10 14
24 41 96
25 67 31
26 54 97
27 65 16
28 84 80
29 22 69
30 95 60
31 46 96
32 27 16
33 74 49
34 70 58
35 92 79
36 45 2
37 59 95
38 100 2
39 90 41
40 45 86
41 45 84
42 94 8
43 65 93
44 36 65
45 41 5
46 23 47
47 57 13
48 68 55
49 20 19
50 95 90
51 75 90
52 100 10
53 5 20
54 96 30
55 22 19
56 67 43
57 77 96
58 92 55
59 69 4
60 37 65
61 53 31
62 51 8
63 2 27
64 79 32
65 40 1
66 98 83
67 11 45
68 73 10
69 43 48
70 54 3
71 51 62
72 59 40
73 92 12
74 56 50
75 94 21
76 30 61
77 2 47
78 11 22
79 71 99
80 55 94
81 58 15
82 8 59
83 17 42
84 46 22
85 15 30
86 50 60
87 51 54
88 98 78
89 70 23
90 14 81
91 92 25
92 82 72
93 18 69
94 69 83
95 48 71
96 34 23
97 96 76
98 46 60
99 88 19
100 5 55
101 38 88
102 20 42
103 94 63
104 41 95
105 13 54
106 57 82
107 91 63
108 96 38
109 61 20
110 77 93
111 29 70
112 40 27
113 10 82
114 74 92
115 40 31
116 45 96
117 98 34
118 97 83
119 32 11
120 71 97
121 3 95
122 40 78
123 54 10
124 19 16
125 1 8
126 91 53
127 83 72
128 80 72
129 71 25
130 92 63
131 16 66
132 50 41
133 94 32
134 80 92
135 22 72
136 81 30
137 0 7
138 51 35
139 41 47
140 99 64
141 39 28
142 63 96
143 1 41
144 58 24
145 29 92
146 13 75
147 11 15
148 46 28
149 95 75
