# N=499  D=45  Area=100
# id x y
0 50 50
1 70 19
2 100 29
3 66 70
4 7 26
5 82 34
6 99 20
7 3 91
8 82 78
9 12 33
10 85 30
11 35 62
12 34 54
13 56 3
14 5 11
15 19 21
16 1 94
17 74 44
18 10 63
19 86 23
20 5 27
21 32 27
22 40 66
23 100 17
24 24 96
25 30 60
26 44 39
27 39 47
28 82 82
29 17 86
30 31 60
31 86 85
32 24 71
33 71 15
34 80 68
35 25 99
36 38 93
37 26 8
38 78 98
39 21 20
40 63 2
41 56 81
42 37 42
43 62 50
44 10 76
45 93 7
46 17 4
47 36 7
48 22 46
49 61 53
50 46 33
51 77 5
52 34 68
53 28 3
54 87 47
55 41 62
56 55 42
57 53 10
58 47 46
59 75 84
60 85 19
61 15 45
62 54 6
63 70 1
64 51 55
65 6 39
66 100 35
67 53 72
68 29 69
69 82 58
70 5 67
71 4 8
72 37 88
73 40 5
74 74 5
75 62 40
76 17 55
77 41 60
78 2 71
79 95 87
80 30 100
81 89 36
82 20 73
83 8 55
84 74 70
85 30 93
86 13 99
87 33 16
88 68 57
89 74 76
90 63 27
91 60 8
92 92 85
93 94 69
94 36 65
95 90 7
96 13 71
97 4 30
98 67 98
99 12 100
100 94 90
101 62 72
102 9 64
103 59 77
104 82 29
105 91 99
106 54 77
107 90 12
108 41 73
109 1 57
110 30 58
111 44 60
112 67 50
113 93 73
114 31 40
115 74 93
116 99 53
117 37 34
118 55 49
119 46 99
120 73 82
121 29 13
122 44 29
123 32 57
124 3 31
125 18 54
126 33 49
127 97 96
128 73 58
129 20 80
130 58 72
131 45 46
132 85 31
133 46 29
134 6 80
135 64 97
136 63 74
137 77 53
138 77 80
139 74 79
140 78 95
141 47 58
142 98 56
143 81 47
144 87 14
145 95 24
146 35 37
147 35 76
148 10 66
149 43 56
150 61 35
151 86 2
152 58 2
153 30 26
154 78 67
155 43 93
156 98 72
157 83 45
158 93 30
159 61 26
160 28 7
161 81 22
162 22 25
163 74 80
164 50 45
165 4 32
166 89 19
167 100 18
168 86 95
169 21 4
170 80 51
171 81 58
172 3 68
173 76 10
174 63 83
175 9 88
176 49 76
177 63 11
178 93 29
179 16 26
180 97 60
181 36 55
182 44 62
183 53 19
184 21 79
185 49 32
186 24 78
187 52 55
188 98 10
189 23 17
190 69 65
191 28 27
192 50 98
193 50 83
194 41 25
195 58 48
196 57 86
197 82 49
198 55 97
199 15 60
200 1 89
201 13 53
202 43 67
203 96 2
204 10 32
205 56 11
206 71 19
207 60 7
208 76 31
209 1 82
210 18 36
211 56 87
212 94 0
213 92 22
214 35 8
215 4 93
216 83 100
217 63 57
218 49 10
219 19 48
220 43 66
221 85 70
222 81 94
223 47 61
224 92 5
225 29 97
226 45 59
227 81 44
228 6 60
229 48 11
230 82 28
231 72 15
232 45 40
233 12 50
234 60 55
235 29 33
236 96 9
237 100 32
238 86 10
239 70 54
240 100 28
241 2 33
242 41 53
243 65 79
244 88 36
245 60 68
246 43 36
247 33 50
248 2 11
249 3 69
250 58 1
251 65 27
252 20 56
253 97 20
254 31 92
255 32 53
256 57 54
257 10 84
258 28 38
259 3 75
260 97 8
261 66 81
262 30 84
263 51 67
264 46 42
265 29 67
266 59 53
267 66 88
268 68 17
269 96 57
270 13 42
271 10 89
272 8 36
273 1 40
274 20 41
275 19 81
276 7 95
277 80 100
278 45 18
279 26 34
280 28 28
281 88 61
282 72 99
283 37 48
284 13 30
285 32 60
286 16 33
287 87 61
288 22 90
289 95 89
290 76 76
291 26 36
292 20 68
293 77 34
294 66 1
295 49 77
296 75 96
297 3 100
298 17 63
299 59 60
300 22 97
301 50 44
302 22 57
303 78 35
304 47 62
305 61 86
306 0 22
307 58 59
308 25 10
309 11 35
310 2 94
311 48 78
312 6 88
313 26 35
314 42 83
315 81 100
316 74 88
317 24 23
318 32 22
319 12 69
320 69 56
321 95 27
322 18 65
323 54 57
324 15 26
325 68 25
326 7 96
327 2 56
328 39 72
329 85 59
330 29 80
331 77 83
332 92 3
333 69 4
334 74 28
335 47 35
336 90 4
337 35 29
338 82 13
339 85 71
340 49 55
341 4 96
342 39 34
343 63 80
344 49 7
345 68 5
346 78 66
347 35 63
348 5 8
349 49 85
350 60 50
351 89 63
352 27 36
353 55 80
354 43 26
355 39 17
356 63 30
357 20 26
358 29 26
359 98 15
360 56 78
361 29 91
362 89 34
363 39 22
364 51 84
365 61 39
366 73 66
367 66 52
368 78 24
369 91 98
370 90 19
371 35 75
372 94 76
373 73 73
374 4 23
375 42 94
376 34 38
377 33 65
378 10 47
379 16 46
380 37 94
381 57 62
382 100 77
383 54 88
384 44 43
385 55 13
386 65 1
387 37 15
388 27 38
389 16 54
390 99 98
391 50 55
392 50 31
393 14 79
394 21 16
395 4 41
396 91 32
397 94 58
398 29 22
399 40 38
400 0 10
401 68 81
402 80 59
403 45 82
404 87 8
405 93 84
406 32 96
407 72 80
408 97 35
409 90 49
410 34 6
411 69 8
412 24 3
413 19 17
414 24 55
415 70 26
416 36 47
417 80 9
418 49 68
419 82 79
420 73 99
421 50 90
422 40 28
423 36 53
424 7 44
425 55 3
426 15 51
427 68 83
428 24 7
429 2 68
430 9 34
431 82 12
432 44 95
433 69 50
434 41 27
435 14 37
436 19 89
437 52 54
438 97 26
439 19 38
440 21 65
441 23 99
442 94 15
443 78 8
444 16 3
445 29 12
446 70 10
447 21 80
448 36 90
449 18 19
450 22 10
451 22 39
452 89 70
453 76 77
454 62 67
455 20 38
456 24 43
457 45 44
458 95 28
459 78 79
460 26 5
461 71 4
462 79 18
463 94 73
464 62 18
465 69 69
466 20 11
467 18 84
468 44 38
469 24 91
470 31 29
471 37 83
472 4 44
473 85 27
474 39 21
475 52 51
476 82 67
477 14 57
478 58 22
479 79 53
480 41 93
481 44 92
482 2 79
483 81 85
484 51 53
485 42 60
486 47 55
487 8 90
488 41 30
489 55 99
490 64 11
491 80 71
492 75 14
493 19 34
494 7 41
495 3 80
496 62 97
497 52 85
498 10 4
