# N=499  D=45  Area=100
# id x y
0 50 50
1 28 95
2 45 65
3 99 88
4 62 97
5 43 24
6 7 57
7 94 7
8 25 43
9 18 22
10 73 59
11 7 17
12 11 58
13 59 69
14 53 87
15 74 34
16 55 86
17 75 54
18 64 62
19 60 3
20 59 80
21 64 32
22 10 65
23 96 58
24 33 0
25 69 86
26 9 35
27 5 9
28 63 87
29 44 25
30 97 98
31 76 54
32 38 42
33 59 86
34 86 62
35 79 90
36 98 79
37 94 63
38 99 97
39 5 78
40 86 59
41 51 64
42 24 84
43 10 7
44 47 45
45 74 74
46 29 28
47 97 49
48 57 40
49 85 79
50 80 63
51 78 18
52 33 1
53 16 69
54 47 90
55 96 31
56 77 80
57 98 7
58 73 73
59 45 69
60 58 62
61 69 29
62 89 39
63 17 19
64 13 100
65 88 34
66 38 51
67 5 77
68 10 97
69 29 14
70 51 87
71 71 53
72 67 11
73 10 19
74 76 60
75 47 65
76 95 50
77 97 70
78 95 32
79 85 61
80 65 9
81 3 51
82 86 69
83 70 62
84 97 21
85 56 46
86 32 57
87 80 58
88 79 37
89 55 31
90 86 6
91 72 51
92 31 22
93 31 27
94 32 79
95 72 69
96 52 2
97 67 23
98 92 8
99 93 27
100 36 83
101 42 90
102 44 22
103 31 29
104 67 22
105 51 86
106 55 24
107 69 11
108 100 62
109 6 78
110 25 97
111 64 13
112 22 70
113 93 23
114 60 22
115 89 10
116 84 22
117 34 2
118 11 78
119 44 31
120 93 2
121 14 55
122 0 28
123 47 82
124 3 74
125 99 73
126 26 66
127 71 55
128 65 84
129 48 82
130 79 73
131 98 56
132 21 25
133 93 100
134 15 9
135 62 12
136 89 45
137 18 89
138 88 2
139 35 3
140 76 79
141 54 86
142 57 11
143 71 70
144 88 53
145 64 18
146 75 1
147 66 2
148 11 1
149 38 68
150 49 57
151 32 19
152 49 66
153 28 79
154 95 29
155 24 32
156 81 95
157 56 72
158 94 24
159 50 82
160 92 30
161 70 98
162 15 62
163 94 11
164 11 24
165 98 69
166 83 69
167 75 40
168 81 88
169 20 43
170 66 57
171 67 25
172 56 91
173 21 10
174 25 48
175 74 22
176 12 89
177 47 1
178 55 22
179 37 70
180 37 38
181 77 98
182 37 43
183 58 54
184 87 22
185 14 100
186 80 33
187 34 83
188 99 18
189 90 62
190 3 13
191 90 67
192 84 70
193 24 56
194 84 92
195 39 27
196 51 69
197 35 45
198 84 84
199 29 76
200 43 48
201 56 31
202 9 15
203 87 23
204 40 95
205 31 51
206 46 75
207 22 23
208 27 80
209 1 58
210 58 23
