# N=499  D=45  Area=100
# id x y
0 50 50
1 70 97
2 62 11
3 1 79
4 62 10
5 21 75
6 31 93
7 77 26
8 85 83
9 40 19
10 22 48
11 55 77
12 82 69
13 21 21
14 82 93
15 73 12
16 38 22
17 13 99
18 48 100
19 21 59
20 80 83
21 68 15
22 29 80
23 94 66
24 58 68
25 77 98
26 87 0
27 64 98
28 99 70
29 33 20
30 45 95
31 54 86
32 33 80
33 47 28
34 28 35
35 44 65
36 29 14
37 3 83
38 31 11
39 24 91
40 34 60
41 16 7
42 89 82
43 98 61
44 7 15
45 91 68
46 0 91
47 9 21
48 96 35
49 26 14
50 27 84
51 21 74
52 57 61
53 49 28
54 69 77
55 1 80
56 21 71
57 13 28
58 51 69
59 23 14
60 83 60
61 71 9
62 29 59
63 22 19
64 80 98
65 56 58
66 10 1
67 100 52
68 82 19
69 53 62
70 51 7
71 34 70
72 14 100
73 49 26
74 0 37
75 39 15
76 84 46
77 12 81
78 68 2
79 1 68
80 46 26
81 74 76
82 19 18
83 55 86
84 74 94
85 51 21
86 99 52
87 1 55
88 70 59
89 49 20
90 66 17
91 54 15
92 80 42
93 48 90
94 49 48
95 22 40
96 45 1
97 47 13
98 79 54
99 12 63
100 98 57
101 48 16
102 28 79
103 14 74
104 16 34
105 19 54
106 25 40
107 34 18
108 87 51
109 46 22
110 63 68
111 18 85
112 82 85
113 12 43
114 40 70
115 16 33
116 43 64
117 43 18
118 14 63
119 47 73
120 58 89
121 55 50
122 13 30
123 63 8
124 100 63
125 58 51
126 40 50
127 21 57
128 44 1
129 33 58
130 65 99
131 61 93
132 37 64
133 67 93
134 90 71
135 71 83
136 22 69
137 73 74
138 64 44
139 94 87
140 70 70
141 99 30
142 2 96
143 28 86
144 97 68
145 0 77
146 42 6
147 0 10
148 69 12
149 53 0
150 60 19
151 53 98
152 63 35
153 8 65
154 59 43
155 51 80
156 2 72
157 47 58
158 62 3
159 59 10
160 80 61
161 59 60
162 6 93
163 85 3
164 95 68
165 30 44
166 21 8
167 35 1
168 51 31
169 94 35
170 31 96
171 56 15
172 58 62
173 20 73
174 77 63
175 65 27
176 83 4
177 37 98
178 9 82
179 86 34
180 10 89
181 99 60
182 38 13
183 37 21
184 74 4
185 36 1
186 21 100
187 3 14
188 6 92
189 92 99
190 9 43
191 7 71
192 1 37
193 8 32
194 14 78
195 67 13
196 35 29
197 59 25
198 93 21
199 47 30
200 47 29
201 47 4
202 53 9
203 5 11
204 21 90
205 57 84
206 92 14
207 9 48
208 79 85
209 62 77
210 12 19
211 55 38
212 88 46
213 7 66
214 27 45
215 84 95
216 60 40
217 39 92
218 18 1
219 94 76
220 47 89
221 18 55
222 55 92
223 37 73
224 24 44
225 49 63
226 11 24
227 7 93
228 64 8
229 9 6
230 17 55
231 88 83
232 16 63
233 41 11
234 66 10
235 75 65
236 51 99
237 15 92
238 82 2
239 65 85
240 6 89
241 47 66
242 10 8
243 17 69
244 82 86
245 25 21
246 43 66
247 21 68
248 50 64
249 62 54
250 65 54
251 19 98
252 39 18
253 72 12
254 98 92
255 57 0
256 72 52
257 95 98
258 88 87
259 66 65
260 68 45
261 89 18
262 79 82
263 21 31
264 78 52
265 30 99
266 98 23
267 80 88
268 16 61
269 9 76
270 9 12
271 45 97
272 94 25
273 80 62
274 17 6
275 94 61
276 56 38
277 64 90
278 63 97
279 45 10
280 47 44
281 37 46
282 96 92
283 10 82
284 78 20
285 0 28
286 52 59
287 76 56
288 7 7
289 26 59
290 6 61
291 40 59
292 70 52
293 45 81
294 75 72
295 40 58
296 6 19
297 88 66
298 48 41
299 5 62
300 66 48
301 46 17
302 91 28
303 55 35
304 95 0
305 78 1
306 28 91
307 87 35
308 60 92
309 39 73
310 24 34
311 54 54
312 60 20
313 59 2
314 53 79
315 89 57
316 26 25
317 11 15
318 72 57
319 68 4
320 16 81
321 92 7
322 72 19
323 60 76
324 66 73
325 25 13
326 97 45
327 22 44
328 60 29
329 28 46
330 72 10
331 50 71
332 97 89
333 42 43
334 63 45
335 65 66
336 64 35
337 67 12
338 68 91
339 28 74
340 33 53
341 84 77
342 29 94
343 84 1
344 96 24
345 96 53
346 21 54
347 95 33
348 45 34
349 8 75
350 32 29
351 65 18
352 49 44
353 4 32
354 50 23
355 64 83
356 0 84
357 26 87
358 18 58
359 97 66
360 67 80
361 39 24
362 96 58
363 62 20
364 32 82
365 33 24
366 6 57
367 89 61
368 1 56
369 1 24
370 87 38
371 45 0
372 97 84
373 2 61
374 4 97
375 75 13
376 26 13
377 16 0
378 100 71
379 41 82
380 59 77
381 96 39
382 72 65
383 9 78
384 8 17
385 47 51
386 79 43
387 96 49
388 29 30
389 1 2
390 9 91
391 55 18
392 94 89
393 50 63
394 93 64
395 36 63
396 85 58
397 4 87
398 23 90
399 92 31
400 10 46
401 82 28
402 76 43
403 86 79
404 91 24
405 61 66
406 26 16
407 84 11
408 29 81
409 15 53
410 59 61
411 41 55
412 51 71
413 81 59
414 30 80
415 17 0
416 54 5
417 66 41
418 70 38
419 37 23
420 20 0
421 92 77
422 10 24
423 52 81
424 25 16
425 36 16
426 80 56
427 81 91
428 0 59
429 86 80
430 33 38
431 99 31
432 45 47
433 63 51
434 100 91
435 21 19
436 36 57
437 19 39
438 86 45
439 62 46
440 89 84
441 57 36
442 78 98
443 75 7
444 83 40
445 77 0
446 67 88
447 36 5
448 93 13
449 75 88
450 48 53
451 99 26
452 91 76
453 83 30
454 7 25
455 89 17
456 23 23
457 65 30
458 11 72
459 61 33
460 49 70
461 12 97
462 16 57
463 89 78
464 3 26
465 55 43
466 25 10
467 96 50
468 55 2
469 25 24
470 64 64
471 100 18
472 88 61
473 53 90
474 23 97
475 4 59
476 28 64
477 55 52
478 72 1
479 91 23
480 4 30
481 67 30
482 28 29
483 78 32
484 21 7
485 23 55
486 7 84
487 94 11
488 27 70
489 68 64
490 5 63
491 99 59
492 47 97
493 89 34
494 43 85
495 43 4
496 41 67
497 49 32
498 24 47
