# N=499  D=45  Area=100
# id x y
0 50 50
1 54 31
2 18 38
3 86 53
4 87 29
5 74 12
6 2 96
7 67 1
8 53 16
9 6 12
10 2 19
11 36 5
12 37 12
13 92 32
14 2 79
15 91 21
16 74 94
17 54 59
18 99 27
19 1 53
20 28 97
21 41 61
22 20 59
23 79 35
24 15 75
25 27 72
26 79 73
27 11 3
28 97 98
29 88 64
30 50 63
31 88 86
32 71 63
33 21 80
34 74 52
35 17 59
36 21 34
37 100 65
38 27 80
39 10 61
40 78 66
41 66 9
42 97 79
43 6 23
44 47 55
45 59 72
46 32 87
47 57 36
48 85 92
49 34 98
50 62 59
51 64 33
52 43 84
53 92 46
54 100 23
55 91 70
56 68 41
57 84 27
58 58 63
59 94 61
60 0 14
61 39 49
62 6 31
63 60 20
64 51 93
65 41 6
66 16 95
67 25 64
68 89 22
69 91 92
70 28 36
71 75 80
72 93 24
73 66 44
74 47 35
75 64 14
76 83 19
77 43 63
78 52 92
79 24 31
80 69 1
81 58 5
82 58 62
83 31 6
84 2 24
85 58 29
86 29 48
87 10 74
88 16 23
89 82 78
90 5 46
91 33 64
92 90 89
93 77 64
94 46 88
95 18 29
96 34 37
97 62 11
98 57 54
99 7 61
100 71 32
101 57 52
102 1 30
103 25 93
104 87 68
105 14 95
106 84 70
107 8 86
108 52 30
109 41 39
110 30 59
111 92 72
112 20 80
113 75 11
114 15 69
115 65 30
116 73 76
117 81 59
118 96 7
119 78 96
120 22 7
121 56 55
122 48 80
123 91 10
124 30 37
125 20 20
126 16 81
127 21 33
128 59 50
129 37 61
130 1 10
131 95 42
132 49 4
133 13 84
134 25 67
135 17 9
136 92 95
137 86 14
138 46 66
139 49 75
140 42 76
141 14 19
142 45 69
143 51 22
144 19 23
145 39 45
146 20 63
147 68 37
148 56 54
149 100 5
150 32 2
151 66 86
152 29 55
153 12 59
154 48 60
155 7 12
156 2 87
157 55 27
158 30 100
159 39 60
160 56 8
161 6 24
162 40 12
163 32 85
164 55 59
165 6 69
166 38 45
167 38 80
168 86 86
169 42 28
170 60 12
171 100 93
172 46 40
173 98 80
174 30 85
175 20 10
176 2 16
177 41 17
178 20 79
179 0 51
180 55 37
181 95 0
182 63 2
183 3 37
184 89 70
185 83 58
186 100 56
187 26 40
188 85 89
189 57 45
190 61 4
191 74 68
192 23 49
193 40 15
194 14 7
195 80 85
196 1 16
197 93 31
198 11 23
199 52 49
200 26 71
201 87 25
202 75 30
203 29 4
204 41 42
205 60 95
206 60 60
207 48 86
208 36 52
209 60 31
210 60 5
211 41 53
212 53 68
213 84 45
214 37 65
215 6 34
216 12 44
217 26 58
218 87 85
219 13 16
220 58 56
221 69 100
222 75 18
223 76 82
224 73 46
225 29 82
226 50 70
227 57 10
228 8 2
229 95 63
230 60 86
231 60 78
232 46 44
233 49 1
234 33 49
235 82 37
236 36 12
237 12 45
238 33 58
239 48 37
240 76 63
241 4 5
242 25 83
243 62 80
244 23 84
245 69 53
246 28 25
247 50 55
248 16 5
249 9 8
250 39 25
251 87 62
252 61 91
253 80 42
254 91 53
255 20 15
256 6 48
257 37 86
258 40 52
259 56 5
260 63 14
261 21 63
262 42 16
263 65 49
264 64 63
265 90 22
266 76 32
267 40 93
268 22 92
269 98 24
270 99 23
271 44 35
272 88 18
273 35 72
274 11 0
275 62 86
276 72 100
277 15 29
278 72 20
279 56 4
280 72 62
281 77 98
282 29 54
283 6 16
284 98 66
285 37 3
286 82 40
287 64 80
288 3 86
289 76 21
290 45 21
291 66 20
292 13 31
293 43 34
294 34 100
295 62 29
296 47 91
297 2 17
298 26 61
299 55 38
300 18 92
301 43 26
302 56 7
303 6 10
304 86 1
305 0 54
306 5 24
307 78 82
308 75 49
309 87 92
310 32 14
311 49 87
312 24 51
313 39 100
314 65 89
315 11 65
316 21 9
317 66 48
318 35 20
319 11 54
320 69 10
321 67 51
322 79 10
323 82 88
324 48 11
325 20 35
326 92 17
327 85 39
328 1 83
329 53 25
330 100 6
331 18 72
332 2 63
333 47 99
334 86 27
335 47 70
336 40 64
337 20 66
338 95 95
339 28 60
340 23 38
341 61 80
342 59 4
343 44 14
344 85 25
345 69 67
346 78 47
347 89 80
348 78 91
349 53 76
350 33 20
351 9 93
352 50 34
353 59 84
354 36 86
355 71 83
356 87 58
357 92 36
358 87 41
359 17 22
360 78 69
361 99 84
362 8 0
363 90 94
364 71 69
365 34 53
366 80 28
367 10 98
368 96 81
369 49 57
370 46 7
371 24 65
372 94 91
373 59 86
374 83 67
375 80 70
376 18 82
377 67 52
378 29 17
379 46 37
380 94 52
381 64 26
382 57 75
383 88 61
384 55 95
385 94 85
386 30 89
387 19 2
388 0 26
389 15 52
390 86 97
391 2 9
392 99 6
393 81 45
394 77 34
395 21 69
396 53 38
397 42 23
398 38 13
399 69 39
400 35 90
401 88 30
402 23 69
403 96 41
404 40 46
405 40 26
406 45 45
407 53 55
408 62 92
409 45 62
410 81 100
411 8 74
412 97 75
413 1 69
414 20 67
415 77 77
416 75 64
417 44 72
418 52 25
