# N=499  D=45  Area=100
# id x y
0 50 50
1 7 12
2 55 29
3 5 44
4 46 84
5 11 52
6 13 59
7 26 45
8 90 94
9 1 25
10 59 43
11 90 42
12 0 39
13 24 43
14 51 25
15 97 100
16 37 84
17 93 56
18 80 86
19 90 60
20 60 77
21 2 90
22 24 99
23 52 60
24 69 91
25 62 0
26 9 21
27 27 10
28 72 64
29 6 63
30 17 83
31 53 6
32 72 68
33 47 82
34 49 33
35 24 83
36 13 58
37 24 71
38 97 11
39 49 27
40 61 11
41 12 50
42 59 74
43 80 40
44 42 22
45 26 60
46 25 61
47 84 47
48 27 17
49 78 88
50 26 93
51 27 73
52 18 14
53 50 1
54 88 16
55 47 34
56 81 17
57 82 44
58 58 82
59 21 63
60 54 98
61 10 30
62 18 62
63 18 52
64 73 88
65 43 8
66 46 49
67 40 16
68 43 1
69 80 14
70 74 29
71 33 5
72 87 37
73 62 31
74 92 68
75 45 43
76 19 79
77 6 56
78 66 42
79 94 3
80 68 44
81 82 63
82 5 58
83 50 86
84 90 13
85 52 46
86 16 14
87 73 98
88 69 20
89 17 65
90 20 45
91 17 47
92 66 78
93 5 21
94 44 23
95 54 48
96 48 91
97 54 60
98 52 27
99 73 71
100 24 53
101 19 85
102 67 59
103 57 44
104 10 41
105 8 51
106 52 67
107 67 53
108 39 62
109 72 77
110 29 74
111 55 90
112 66 15
113 0 55
114 24 55
115 15 46
116 8 15
117 78 41
118 29 67
119 0 1
120 85 28
121 78 57
122 52 17
123 97 52
124 42 73
125 72 29
126 77 65
127 6 82
128 74 33
129 86 99
130 25 4
131 0 59
132 1 27
133 38 1
134 93 9
135 30 52
136 41 78
137 56 2
138 34 18
139 27 83
140 18 10
141 16 11
142 47 75
143 24 49
144 62 72
145 7 84
146 94 20
147 19 24
148 81 54
149 63 0
150 81 26
151 40 87
152 95 82
153 31 24
154 88 70
155 43 81
156 87 60
157 5 65
158 40 6
159 73 68
160 62 88
161 83 0
162 3 52
163 3 7
164 14 59
165 78 94
166 31 75
167 44 46
168 50 29
169 39 90
170 87 92
171 72 51
172 50 6
173 2 9
174 5 72
175 26 50
176 5 28
177 16 37
178 66 83
179 42 35
180 5 97
181 7 75
182 19 33
183 32 10
184 29 50
185 58 83
186 71 86
187 76 3
188 28 17
189 26 29
190 17 71
191 29 82
192 43 76
193 7 4
194 86 55
195 3 65
196 48 12
197 88 34
198 37 65
199 17 35
200 58 61
201 65 96
202 30 10
203 71 9
204 52 80
205 8 87
206 3 96
207 89 92
208 0 80
209 4 35
210 3 46
211 92 31
212 65 22
213 9 37
214 33 52
215 52 99
216 17 79
217 3 41
218 72 41
219 70 9
220 33 45
221 92 25
222 47 71
223 81 91
224 44 5
225 31 96
226 22 93
227 46 62
228 76 68
229 40 31
230 55 96
231 27 75
232 31 83
233 54 25
234 40 95
235 74 3
236 8 9
237 70 7
238 15 23
239 43 3
240 83 44
241 63 24
242 12 37
243 78 60
244 93 41
245 68 88
246 56 61
247 68 68
248 68 84
249 74 18
250 47 1
251 56 33
252 51 74
253 3 0
254 24 44
255 86 16
256 60 72
257 40 75
258 25 49
259 3 3
260 66 9
261 0 78
262 75 67
263 26 73
264 71 84
265 57 67
266 38 28
267 13 39
268 87 55
269 61 62
