# N=499  D=45  Area=100
# id x y
0 50 50
1 41 50
2 55 17
3 11 30
4 41 14
5 35 77
6 40 94
7 29 13
8 1 88
9 57 68
10 37 3
11 98 50
12 90 7
13 55 49
14 81 58
15 16 50
16 31 14
17 19 84
18 61 78
19 45 11
20 69 85
21 39 70
22 19 68
23 94 37
24 75 20
25 22 88
26 95 72
27 7 76
28 97 97
29 6 34
30 11 53
31 28 42
32 64 47
33 4 95
34 25 63
35 39 56
36 90 8
37 23 9
38 11 60
39 29 71
40 3 0
41 46 7
42 18 81
43 30 66
44 44 16
45 72 19
46 85 36
47 76 0
48 82 71
49 85 34
50 39 61
51 56 55
52 30 79
53 28 39
54 60 84
55 73 44
56 41 81
57 25 94
58 42 47
59 34 16
60 2 20
61 26 94
62 35 21
63 55 59
64 97 23
65 2 55
66 78 30
67 1 63
68 51 52
69 99 10
70 20 62
71 46 14
72 97 86
73 60 55
74 65 44
75 18 38
76 56 77
77 20 43
78 87 52
79 40 76
80 33 74
81 84 8
82 36 62
83 64 69
84 57 65
85 89 7
86 73 71
87 51 30
88 54 2
89 27 51
90 66 92
91 70 10
92 41 99
93 19 9
94 22 51
95 6 58
96 33 32
97 82 44
98 44 17
99 64 89
100 0 54
101 79 35
102 11 82
103 18 56
104 55 7
105 21 58
106 33 12
107 44 20
108 47 70
109 69 32
110 94 88
111 37 64
112 75 50
113 38 2
114 99 42
115 54 99
116 81 97
117 41 52
118 39 5
119 13 46
120 74 80
121 78 73
122 19 5
123 78 46
124 60 86
125 45 4
126 12 39
127 49 61
128 71 34
129 8 69
130 64 49
131 74 79
132 22 66
133 46 98
134 22 95
135 26 83
136 54 67
137 64 84
138 76 94
139 41 74
140 73 83
141 61 48
142 18 79
143 40 66
144 3 54
145 90 1
146 66 0
147 46 58
148 82 92
149 21 36
150 67 8
151 72 5
152 71 84
153 18 59
154 15 36
155 31 37
156 14 23
157 93 0
158 56 3
159 26 33
160 70 7
161 97 55
162 53 26
163 64 12
164 57 82
165 46 15
166 86 97
167 13 16
168 48 53
169 17 90
170 48 51
171 26 97
172 1 76
173 57 90
174 72 94
175 63 31
176 13 4
177 91 76
178 100 76
179 86 67
180 19 18
181 98 33
182 38 72
183 93 49
184 54 74
185 6 84
186 15 22
187 29 52
188 11 51
189 28 57
190 85 62
191 0 95
192 56 35
193 28 80
194 95 38
195 65 36
196 83 5
197 26 12
198 59 96
199 50 38
200 0 74
201 87 8
202 30 89
203 37 55
204 13 81
205 93 96
206 91 89
207 74 97
208 12 37
209 58 53
210 57 49
211 24 94
212 100 94
213 3 18
214 3 81
215 49 84
216 39 26
217 62 8
218 23 28
219 74 7
220 50 93
221 95 33
222 87 94
223 79 27
224 52 59
225 9 63
226 81 69
227 19 13
228 67 38
229 61 29
230 57 73
231 6 9
232 11 19
233 55 43
234 74 100
235 51 91
236 92 67
237 85 98
238 78 94
239 33 55
240 37 75
241 4 41
