# N=999  D=15  Area=100
# id x y
0 50 50
1 10 63
2 64 12
3 50 80
4 99 13
5 39 65
6 56 27
7 21 96
8 18 10
9 19 15
10 51 84
11 71 84
12 82 56
13 95 5
14 77 80
15 63 3
16 45 57
17 44 86
18 43 1
19 93 7
20 68 89
21 38 80
22 57 14
23 54 28
24 25 52
25 67 81
26 63 67
27 90 61
28 77 82
29 76 87
30 18 87
31 16 29
32 39 90
33 22 0
34 66 98
35 92 38
36 19 74
37 79 19
38 51 21
39 52 67
40 79 54
41 53 94
42 33 2
43 86 28
44 75 47
45 62 31
46 93 44
47 34 49
48 4 5
49 51 27
50 20 89
51 50 90
52 66 20
53 48 70
54 40 44
55 80 61
56 40 55
57 20 11
58 58 97
59 39 97
60 12 81
61 25 47
62 21 48
63 32 70
64 36 35
65 31 82
66 37 27
67 5 61
68 61 91
69 8 52
70 48 83
71 32 45
72 47 72
73 41 59
74 60 91
75 100 84
76 14 0
77 85 35
78 70 10
79 26 11
80 0 6
81 52 60
82 58 13
83 37 65
84 98 29
85 77 66
86 82 30
87 83 98
88 76 7
89 47 79
90 6 27
91 6 6
92 94 77
93 15 25
94 62 56
95 83 47
96 1 23
97 8 79
98 49 41
99 42 7
100 59 75
101 2 86
102 14 47
103 23 65
104 61 55
105 15 73
106 70 32
107 97 21
108 70 70
109 56 74
110 74 93
111 16 50
112 65 40
113 58 82
114 31 58
115 59 9
116 8 96
117 77 40
118 41 0
119 80 16
120 28 21
121 31 83
122 88 38
123 35 97
124 51 4
125 57 78
126 13 66
127 28 29
128 61 21
129 81 53
130 63 46
131 18 76
132 78 21
133 90 79
134 67 63
135 42 88
136 4 65
137 40 67
138 31 71
139 79 44
140 85 71
141 7 19
142 29 10
143 80 7
144 46 37
145 11 25
146 43 64
147 34 24
148 44 74
149 56 79
150 49 69
151 91 48
152 56 93
153 92 17
154 62 75
155 28 78
156 45 47
157 75 34
158 20 26
159 71 90
160 67 45
161 36 100
162 96 54
163 70 34
164 10 52
165 84 15
166 58 52
167 42 72
168 65 86
169 14 3
170 90 83
171 34 78
172 29 38
173 84 9
174 13 49
175 53 33
176 60 57
177 71 17
178 14 11
179 50 85
180 4 55
181 83 27
182 68 84
183 99 88
184 30 86
185 66 48
186 55 36
187 62 100
188 94 90
189 1 18
190 36 58
191 45 95
192 16 17
193 44 93
194 38 3
195 73 85
196 42 87
197 95 92
198 11 60
199 23 77
