# N=999  D=15  Area=100
# id x y
0 50 50
1 7 5
2 35 67
3 42 49
4 56 2
5 67 1
6 64 95
7 7 97
8 57 88
9 31 14
10 56 58
11 100 39
12 76 78
13 89 22
14 93 45
15 4 84
16 88 54
17 84 66
18 56 96
19 48 10
20 41 5
21 3 45
22 99 60
23 97 96
24 39 6
25 100 94
26 43 89
27 44 52
28 9 100
29 35 91
30 76 15
31 52 64
32 4 66
33 40 29
34 9 52
35 36 11
36 72 54
37 5 44
38 37 23
39 42 44
40 21 92
41 7 47
42 37 27
43 20 7
44 92 100
45 8 0
46 6 27
47 53 0
48 57 1
49 58 90
50 10 60
51 48 77
52 16 90
53 75 74
54 81 72
55 3 66
56 89 63
57 28 100
58 46 48
59 57 47
60 39 75
61 82 32
62 93 50
63 22 58
64 88 33
65 11 78
66 9 85
67 78 82
68 86 18
69 17 20
70 67 28
71 4 53
72 72 70
73 91 67
74 27 88
75 57 45
76 26 92
77 51 50
78 71 42
79 35 0
80 63 73
81 56 59
82 60 82
83 82 56
84 24 44
85 7 78
86 13 80
87 92 98
88 25 60
89 35 18
90 74 44
91 98 14
92 40 77
93 7 10
94 86 23
95 78 42
96 6 26
97 4 69
98 4 64
99 9 40
100 0 73
101 78 25
102 28 38
103 97 17
104 80 58
105 45 2
106 92 94
107 93 95
108 75 28
109 37 65
110 33 34
111 43 67
112 23 64
113 69 82
114 62 67
115 35 33
116 89 32
117 87 35
118 75 72
119 12 80
120 70 89
121 41 53
122 28 82
123 16 2
124 62 39
125 99 84
126 61 19
127 27 5
128 31 89
129 94 44
130 86 65
131 85 87
132 16 33
133 7 92
134 19 28
135 85 19
136 13 67
137 92 20
138 68 39
139 72 85
140 10 28
141 13 3
142 16 10
143 7 24
144 40 24
145 77 38
146 32 29
147 47 93
148 80 46
149 18 2
150 59 66
151 56 27
152 63 66
153 91 70
154 72 78
155 62 26
156 19 61
157 45 19
158 50 99
159 67 93
160 43 10
161 50 16
162 87 21
163 44 74
164 4 11
165 79 54
166 99 77
167 84 60
168 76 96
169 43 77
170 34 65
171 97 24
172 29 39
173 41 34
174 71 36
175 13 53
176 39 91
177 85 86
178 86 24
179 25 50
180 63 45
181 62 11
182 76 57
183 8 24
184 8 37
185 100 16
186 97 12
187 36 12
188 2 31
189 40 93
190 83 83
191 95 5
192 62 12
193 56 4
194 20 17
195 60 74
196 51 10
197 18 38
198 100 4
199 38 97
200 49 94
201 33 36
202 27 67
203 88 45
204 46 100
205 9 99
206 73 95
207 69 73
208 25 18
209 73 41
210 4 67
211 46 30
212 59 12
213 20 98
214 25 28
215 83 77
216 34 99
217 84 31
218 81 11
219 18 11
220 46 52
221 60 98
222 10 26
223 48 99
224 75 27
225 73 65
226 19 15
227 18 12
228 86 61
229 54 53
230 17 59
231 63 53
232 94 74
233 64 56
234 21 74
235 35 47
236 94 36
237 21 61
238 65 35
239 66 2
240 55 36
241 83 61
242 0 97
243 0 70
244 69 61
245 66 9
246 26 50
247 66 29
248 74 36
249 40 59
250 68 19
251 61 93
252 16 35
253 17 31
254 57 62
255 11 66
256 42 27
257 65 92
258 2 18
