# N=999  D=15  Area=100
# id x y
0 50 50
1 59 65
2 45 98
3 48 47
4 31 66
5 12 19
6 7 50
7 10 22
8 74 77
9 70 9
10 22 1
11 44 81
12 10 84
13 27 92
14 60 59
15 3 49
16 62 84
17 85 80
18 70 19
19 37 50
20 49 5
21 75 32
22 82 75
23 22 70
24 3 38
25 17 97
26 82 78
27 97 94
28 44 45
29 51 100
30 70 97
31 29 10
32 80 13
33 36 35
34 62 90
35 49 99
36 77 48
37 42 24
38 3 26
39 34 32
40 91 55
41 2 53
42 90 31
43 98 86
44 61 5
45 28 82
46 63 85
47 42 35
48 98 23
49 20 45
50 35 16
51 10 15
52 64 79
53 99 11
54 39 63
55 65 96
56 37 59
57 36 75
58 53 94
59 14 89
60 11 42
61 50 7
62 97 60
63 26 4
64 68 12
65 38 44
66 62 60
67 17 61
68 97 80
69 4 92
70 75 72
71 66 38
72 52 74
73 11 68
74 56 17
75 78 44
76 75 53
77 14 3
78 72 33
79 38 61
80 11 4
81 82 21
82 64 10
83 57 10
84 59 27
85 15 13
86 47 28
87 44 64
88 48 37
89 6 49
90 26 68
91 60 32
92 60 8
93 13 29
94 70 33
95 25 14
96 97 95
97 100 19
98 27 1
99 5 54
100 68 73
101 64 34
102 64 69
103 16 50
104 98 89
105 86 90
106 94 59
107 51 29
108 91 11
109 41 23
110 30 33
111 90 54
112 70 18
113 38 33
114 49 79
115 8 100
116 14 63
117 72 31
118 49 29
119 11 77
120 6 98
121 12 33
122 76 100
123 9 34
124 69 12
125 33 8
126 52 66
127 71 43
128 52 85
129 27 56
130 54 73
131 18 51
132 93 71
133 78 65
134 35 89
135 12 68
136 77 43
137 5 37
138 79 47
139 71 54
140 26 45
141 17 42
142 8 52
143 12 11
144 98 31
145 3 87
146 80 24
147 89 20
148 83 28
149 76 31
150 100 1
151 98 94
152 29 3
153 16 21
154 76 89
155 35 95
156 95 30
157 16 87
158 96 60
159 67 95
160 22 59
161 59 71
162 83 59
163 25 64
164 27 54
165 65 85
166 20 48
167 52 5
168 93 40
169 56 19
170 67 43
171 30 41
172 30 52
173 32 5
174 88 100
175 19 1
176 41 14
177 18 39
178 12 86
179 60 27
180 60 91
181 99 96
182 42 65
183 58 14
184 34 45
185 84 53
186 16 51
187 98 79
188 72 6
189 64 57
190 57 7
191 81 99
192 54 12
193 64 89
194 60 74
195 20 41
196 77 39
197 22 88
198 25 7
199 19 34
200 90 56
201 66 42
202 7 20
203 63 17
204 56 62
205 96 65
206 11 48
207 15 28
208 25 61
209 23 66
210 53 46
211 46 93
212 14 43
213 16 47
214 2 79
215 76 70
216 2 10
217 86 67
218 37 44
219 54 9
220 65 80
221 94 91
222 64 15
223 84 30
224 4 98
225 28 36
226 44 56
227 62 72
228 86 86
229 35 53
230 87 90
231 54 15
232 59 12
233 9 98
234 36 47
235 55 63
236 56 16
237 24 71
238 52 94
239 4 64
240 21 79
241 46 44
242 11 86
243 93 15
244 57 26
245 42 6
246 99 93
247 7 41
248 58 30
249 97 59
250 65 21
251 60 48
252 90 26
253 58 94
254 68 42
255 3 64
256 61 31
257 52 58
258 82 44
259 51 95
260 42 63
261 47 96
262 76 81
263 4 9
264 10 23
265 15 73
266 53 44
267 47 92
268 55 96
269 78 81
270 81 62
271 55 46
272 64 60
273 62 89
274 61 3
275 50 19
276 41 33
277 93 74
278 85 61
279 79 51
280 61 76
281 32 96
282 88 2
283 46 82
284 36 13
285 35 27
286 74 52
287 59 89
288 14 69
289 15 44
290 73 90
291 40 92
292 67 73
293 38 82
294 16 44
295 87 78
296 11 14
297 52 88
298 17 50
299 64 77
300 86 43
301 45 17
302 86 89
303 85 92
304 23 29
305 88 66
306 40 77
307 17 9
308 82 82
309 45 22
310 12 75
311 12 55
312 93 60
313 53 99
314 86 23
315 40 99
316 25 18
317 41 64
318 29 48
319 17 35
320 9 63
321 87 16
322 73 22
323 64 76
324 2 66
325 13 8
326 98 41
327 97 87
328 12 5
329 65 26
330 93 37
331 11 13
332 16 37
333 15 93
334 3 56
335 78 26
336 41 68
337 85 85
338 16 25
339 58 5
340 24 29
341 91 7
342 48 62
343 40 72
344 20 20
345 49 11
346 19 52
347 41 92
348 59 98
349 12 65
350 91 83
351 88 51
352 62 95
353 13 94
354 67 69
355 6 2
356 73 96
357 46 72
358 77 44
359 76 0
360 13 21
361 50 69
362 44 5
363 61 65
364 71 56
365 94 28
366 59 93
367 52 84
368 43 91
369 4 14
370 31 27
371 42 84
372 11 36
373 92 18
374 35 97
375 11 27
376 67 54
377 21 10
378 75 45
379 100 35
380 42 97
381 10 79
382 75 18
383 80 80
384 34 40
385 16 19
386 11 58
387 12 35
388 26 20
389 84 89
390 88 9
391 13 0
392 61 7
393 55 28
394 82 66
395 28 32
396 78 5
397 65 41
398 86 99
399 48 6
400 84 7
401 43 49
402 25 74
403 75 26
404 3 76
405 90 29
406 41 8
407 36 95
408 13 81
409 46 43
410 68 88
411 89 47
412 56 55
413 13 75
414 15 48
415 57 88
416 92 9
417 97 93
418 87 43
419 26 8
420 83 93
421 83 76
422 73 89
423 30 77
424 66 98
425 79 59
426 14 37
427 99 56
428 60 5
429 38 58
430 33 60
431 88 76
432 15 71
433 22 12
434 37 29
435 8 15
436 2 85
437 87 93
438 36 62
439 64 44
440 13 92
441 39 18
442 7 61
443 28 15
444 93 77
445 84 93
446 65 65
447 69 30
448 22 93
449 51 58
450 69 24
451 19 56
452 76 12
453 30 13
454 14 54
455 21 16
456 37 78
457 79 68
458 98 42
459 21 44
460 86 64
461 94 20
462 55 2
463 89 65
464 23 36
465 19 66
466 37 82
467 38 48
468 54 66
469 1 72
