# N=999  D=15  Area=100
# id x y
0 50 50
1 89 96
2 34 66
3 29 38
4 23 82
5 59 5
6 69 57
7 82 41
8 75 89
9 66 46
10 82 92
11 84 83
12 25 2
13 76 77
14 7 3
15 83 16
16 54 62
17 17 10
18 12 9
19 58 98
20 22 48
21 27 54
22 0 49
23 11 61
24 91 88
25 5 55
26 7 51
27 38 16
28 60 61
29 54 52
30 70 18
31 27 48
32 73 83
33 6 53
34 82 70
35 24 83
36 84 13
37 75 70
38 67 30
39 39 20
40 46 47
41 82 12
42 12 23
43 64 80
44 11 83
45 52 80
46 17 34
47 8 96
48 66 87
49 66 16
50 57 27
51 1 98
52 76 10
53 21 67
54 73 67
55 63 1
56 7 82
57 78 76
58 99 82
59 91 26
60 13 88
61 9 40
62 13 92
63 84 87
64 65 12
65 25 61
66 22 13
67 70 11
68 21 16
69 37 78
70 41 5
71 73 41
72 51 20
73 18 41
74 100 41
75 48 9
76 83 13
77 16 1
78 40 84
79 17 75
80 88 32
81 9 16
82 16 22
83 100 23
84 67 14
85 12 79
86 90 45
87 64 54
88 20 95
89 62 22
90 56 29
91 20 70
92 35 17
93 61 45
94 34 46
95 85 89
96 60 33
97 100 65
98 55 66
99 87 54
100 98 78
101 83 99
102 46 22
103 13 43
104 69 22
105 46 81
106 71 15
107 94 66
108 28 79
109 53 47
110 46 37
111 98 14
112 39 26
113 87 41
114 15 27
115 15 40
116 16 30
117 44 32
118 69 55
119 10 97
120 73 5
121 53 51
122 25 19
123 0 22
124 67 33
125 97 33
126 19 88
127 13 90
128 15 53
129 73 99
130 22 72
131 4 81
132 100 78
133 61 5
134 53 93
135 3 39
136 98 65
137 76 52
138 95 15
139 48 10
140 60 24
141 37 15
142 67 61
143 100 9
144 83 76
145 75 45
146 47 18
147 68 68
148 60 2
149 5 45
150 12 92
151 4 100
152 4 60
153 76 58
154 30 47
155 73 43
156 44 65
157 95 51
158 14 56
159 100 39
160 41 92
161 58 80
162 33 82
163 81 68
164 64 4
165 32 100
166 100 76
167 88 37
168 49 68
169 95 28
170 51 14
171 15 50
172 99 3
173 64 58
174 41 14
175 14 97
176 69 67
177 67 41
178 62 62
179 77 81
180 39 8
181 4 93
182 83 78
183 97 15
184 65 0
185 57 89
186 96 52
187 73 0
188 39 70
189 8 9
190 42 28
191 21 53
192 7 49
193 0 18
194 38 84
195 86 73
196 8 17
197 75 65
198 41 53
199 29 61
200 79 56
201 24 28
202 27 32
203 19 98
204 73 80
205 38 48
206 100 30
207 69 53
208 23 67
209 97 12
210 47 83
211 45 69
212 76 20
213 52 1
214 86 21
215 68 77
216 76 5
217 84 80
218 85 6
219 27 87
220 80 88
221 1 81
222 88 5
223 1 12
224 49 70
225 5 3
226 95 47
227 16 87
228 34 69
229 49 61
230 77 41
231 41 61
232 54 76
233 29 69
234 48 79
235 85 60
236 69 45
237 40 69
238 2 11
239 50 18
240 25 25
241 31 60
242 87 7
243 40 99
244 32 50
245 31 67
246 1 76
247 58 90
248 85 47
249 84 44
250 87 55
251 63 10
252 85 49
253 52 7
254 78 18
255 27 7
256 18 2
257 12 10
258 57 91
259 51 62
260 30 8
261 82 52
262 43 21
263 9 37
264 74 95
265 52 93
266 17 86
267 65 45
268 14 19
269 71 65
270 96 40
271 66 11
272 100 72
273 14 41
274 74 54
275 37 56
276 88 53
277 100 60
278 18 88
279 40 100
280 60 82
281 7 7
282 99 84
283 63 14
284 96 6
285 63 40
286 25 31
287 9 57
288 100 10
289 54 94
290 81 35
291 92 77
292 34 17
293 27 55
294 29 5
295 4 26
296 15 24
297 50 31
298 55 14
299 68 21
300 22 19
301 88 58
302 30 92
303 45 37
304 79 47
305 13 47
306 98 28
307 71 83
308 87 60
309 79 69
310 70 39
311 26 81
312 79 7
313 38 89
314 12 25
315 71 86
316 28 8
317 40 33
318 84 52
319 68 46
320 59 64
321 91 40
322 86 78
323 43 65
324 61 23
325 93 24
326 84 100
327 63 12
328 33 61
329 0 70
330 53 39
331 39 43
332 30 36
333 94 41
334 21 65
335 67 67
336 62 51
337 22 60
338 81 98
339 59 62
340 67 39
341 97 36
342 30 57
343 3 49
344 65 41
345 48 30
346 43 30
347 100 15
348 45 21
349 62 47
350 41 86
351 90 26
352 33 46
353 54 32
354 100 95
355 97 39
356 27 38
357 82 75
358 38 29
359 97 93
360 8 69
361 16 88
362 25 23
363 75 18
364 96 67
365 88 81
366 46 56
367 26 26
368 60 26
369 63 62
370 28 99
371 39 25
372 69 96
373 64 60
374 17 76
375 62 8
376 97 5
377 39 96
378 49 100
379 53 95
380 32 64
381 70 2
382 21 56
383 78 87
384 88 99
385 61 84
386 34 40
387 32 53
388 52 23
389 34 1
390 64 47
391 26 38
392 83 56
393 68 88
394 16 48
395 31 11
396 90 66
397 76 26
398 97 11
399 70 91
400 67 99
401 48 97
402 40 11
403 53 20
404 49 1
405 55 68
406 83 4
407 67 68
408 9 19
409 80 72
410 19 33
411 26 100
412 9 52
413 75 33
414 65 3
415 8 90
416 97 13
417 79 39
418 47 52
419 47 6
420 4 25
421 41 40
422 95 40
423 63 17
424 76 35
425 22 11
426 28 98
427 99 52
428 10 90
429 36 35
430 42 32
431 32 6
432 41 24
433 0 43
434 77 97
435 59 25
436 16 78
437 60 32
438 49 36
439 51 69
440 77 64
441 2 37
442 42 30
443 43 97
444 58 43
445 19 22
446 75 80
447 54 92
448 95 63
449 57 13
450 63 85
451 41 96
452 0 90
453 19 49
454 69 89
455 73 48
456 8 1
457 62 54
458 20 8
459 21 27
460 2 80
461 50 35
462 39 72
463 1 30
464 89 92
465 95 25
466 40 23
467 0 31
468 34 41
469 73 87
470 97 91
471 53 78
472 64 96
473 90 21
474 32 76
475 96 74
476 28 71
477 21 22
478 12 14
479 49 52
480 57 58
481 68 6
482 23 39
483 94 13
484 37 41
485 12 64
486 44 29
487 23 56
488 70 98
489 49 14
490 94 64
491 33 67
492 77 9
493 42 33
494 15 20
495 34 59
496 52 75
497 16 15
498 37 55
499 1 74
500 29 73
501 55 74
502 12 83
503 24 78
504 93 61
505 60 34
506 42 63
507 0 98
508 4 43
509 89 4
510 44 89
511 68 71
512 4 84
513 92 46
514 73 70
515 61 7
516 19 18
517 23 72
518 8 55
519 99 13
520 87 34
521 11 69
522 15 54
523 27 77
524 33 17
525 83 42
526 68 35
527 59 44
528 59 50
529 99 35
530 49 3
531 93 79
532 31 64
533 43 42
534 29 46
535 2 79
536 52 41
537 16 13
538 47 46
539 73 4
540 76 95
541 16 42
542 38 75
543 40 34
544 45 78
545 1 23
546 4 62
547 93 2
548 31 30
549 94 11
550 78 22
551 39 3
552 34 16
553 79 46
554 84 79
555 52 2
556 91 42
557 87 88
558 88 17
559 77 32
560 100 57
561 4 0
562 29 1
563 35 81
564 42 47
565 49 4
566 26 11
567 15 42
568 59 8
569 13 14
570 62 21
571 90 67
572 37 74
573 6 98
574 88 92
575 62 13
576 12 0
577 6 70
578 52 12
579 16 100
580 89 6
581 55 26
582 91 49
583 86 9
584 11 94
585 1 0
586 65 39
587 8 58
588 71 88
589 93 95
590 35 5
591 23 36
592 2 89
593 69 30
594 33 37
595 75 34
596 58 52
597 90 30
598 10 54
599 40 4
600 2 99
601 76 71
602 57 3
603 70 24
604 32 61
605 91 32
606 75 99
607 0 19
608 70 85
609 88 51
610 76 29
611 59 39
612 43 94
613 92 51
614 23 7
615 72 77
616 53 73
617 66 8
618 3 65
