# N=999  D=15  Area=100
# id x y
0 50 50
1 19 8
2 37 52
3 42 53
4 21 40
5 7 12
6 91 18
7 94 65
8 27 57
9 36 81
10 49 7
11 25 92
12 19 87
13 82 72
14 77 21
15 6 23
16 24 23
17 30 47
18 94 5
19 8 6
20 6 78
21 36 77
22 57 38
23 63 94
24 95 81
25 91 38
26 34 93
27 47 56
28 62 66
29 32 91
30 71 51
31 45 70
32 18 58
33 74 100
34 55 8
35 35 23
36 62 22
37 83 59
38 59 4
39 61 65
40 25 38
41 62 91
42 1 46
43 30 31
44 52 17
45 78 5
46 49 30
47 80 14
48 15 84
49 1 85
50 20 44
51 11 90
52 42 48
53 48 98
54 36 84
55 31 93
56 49 1
57 30 25
58 78 50
59 95 99
60 7 32
61 73 42
62 38 6
63 27 11
64 84 55
65 5 53
66 7 95
67 83 95
68 85 10
69 77 25
70 70 94
71 64 35
72 10 86
73 96 92
74 77 94
75 60 43
76 16 63
77 25 82
78 93 5
79 21 51
80 92 93
81 28 43
82 46 73
83 47 62
84 30 2
85 48 85
86 31 43
87 100 10
88 74 68
89 1 60
90 97 15
91 60 93
92 98 56
93 21 83
94 17 73
95 60 68
96 56 79
97 63 80
98 40 66
99 33 68
100 51 72
101 20 25
102 69 53
103 85 75
104 29 17
105 88 88
106 67 56
107 80 98
108 84 69
109 5 69
110 18 69
111 56 9
112 53 49
113 84 61
114 31 64
115 90 71
116 86 95
117 20 96
118 22 45
119 18 37
120 97 19
121 92 89
122 56 89
123 60 92
124 88 92
125 94 91
126 24 33
127 18 18
128 75 24
129 18 61
130 85 26
131 91 70
132 100 41
133 38 78
134 58 2
135 87 21
136 41 17
137 38 33
138 70 8
139 56 47
140 97 61
141 23 45
142 41 57
143 24 54
144 97 34
145 70 43
146 3 69
147 33 62
148 66 79
149 65 8
150 50 57
151 60 3
152 29 9
153 73 98
154 37 21
155 21 88
156 79 97
157 60 97
158 69 25
159 12 89
160 50 5
161 7 34
162 94 35
163 74 85
164 81 9
165 83 32
166 69 42
167 32 24
168 61 76
169 88 26
170 11 61
171 3 88
172 14 64
173 60 98
174 32 40
175 71 71
176 12 35
177 14 44
178 17 78
179 2 34
180 13 40
181 83 100
182 62 20
183 87 25
184 73 32
185 72 77
186 7 45
187 6 68
188 15 54
189 47 5
190 49 52
191 30 15
192 20 31
193 1 51
194 21 39
195 84 90
196 5 96
197 30 73
198 58 33
199 86 54
200 35 56
201 92 3
202 42 82
203 85 79
204 21 91
205 37 72
206 37 67
207 29 22
208 25 65
209 6 27
210 44 19
211 90 87
212 82 1
213 73 0
214 6 29
215 29 37
216 97 91
217 20 58
218 0 40
219 99 12
220 49 55
221 5 26
222 40 23
223 81 96
224 15 36
225 6 63
226 2 14
227 51 93
228 86 62
229 7 77
230 40 85
231 43 45
232 31 23
233 8 48
234 86 29
235 64 17
236 1 64
237 48 63
238 60 91
239 95 89
240 50 68
241 91 50
242 51 27
243 1 20
244 39 26
245 9 73
246 82 12
247 61 55
248 49 75
249 12 33
250 67 6
251 54 6
252 23 36
253 71 37
254 79 65
255 58 25
256 13 9
257 81 26
258 55 97
259 51 41
260 35 70
261 62 47
262 90 66
263 94 58
264 74 22
265 0 16
266 68 57
267 35 29
268 74 31
269 90 64
270 75 37
271 73 72
272 0 99
273 69 34
274 100 49
275 81 76
276 57 39
277 99 42
278 0 28
279 40 88
280 50 37
281 39 30
282 58 14
283 38 2
284 36 56
285 8 94
286 86 57
287 62 25
288 73 54
289 63 62
290 54 55
291 31 63
292 50 31
293 91 32
294 77 66
295 63 0
296 2 40
297 81 72
298 8 51
299 89 28
300 38 4
301 7 26
302 59 38
303 6 5
304 8 16
305 66 52
306 49 69
307 50 13
308 28 96
309 62 63
310 73 29
311 68 49
312 28 53
313 37 45
314 33 24
315 77 64
316 5 32
317 63 32
318 50 94
319 43 47
320 66 48
321 17 32
322 60 11
323 21 64
324 29 51
325 27 76
326 68 71
327 32 83
328 64 20
329 16 36
330 57 68
331 73 46
332 9 36
333 79 33
334 99 9
335 18 33
336 79 58
337 64 75
338 23 69
339 60 50
340 29 10
341 56 88
342 72 76
343 96 28
344 20 17
345 31 85
346 89 89
347 40 62
348 66 70
349 31 3
350 57 71
351 56 18
352 28 97
353 91 21
354 41 81
355 97 100
356 6 48
357 95 65
358 66 100
359 97 68
360 54 91
361 38 96
362 10 29
363 29 68
364 72 97
365 77 82
366 98 77
367 45 98
368 88 94
369 24 2
370 38 59
371 74 64
372 90 26
373 0 62
374 27 14
375 13 26
376 39 41
377 94 44
378 87 90
379 100 83
380 32 81
381 7 96
382 29 12
383 37 53
384 25 14
385 59 9
386 6 25
387 4 18
388 72 53
389 31 65
390 62 90
391 16 40
392 41 23
393 25 78
394 95 35
395 10 48
396 22 34
397 13 81
398 66 49
399 4 72
400 90 63
401 29 11
402 1 41
403 96 73
404 43 38
405 2 50
406 8 7
407 28 94
408 66 9
409 3 91
410 78 90
411 51 51
412 91 94
413 60 49
414 41 26
415 62 53
416 0 46
417 13 99
418 99 61
419 81 52
420 45 86
421 93 25
422 73 87
423 28 1
424 18 93
425 22 17
426 54 74
427 80 4
428 47 42
429 10 92
430 85 39
431 94 25
432 71 20
433 85 43
434 83 13
435 79 92
436 41 83
437 71 23
438 50 38
439 48 23
440 5 76
441 2 78
442 6 43
443 16 35
444 75 73
445 24 73
446 51 100
447 21 22
448 32 13
449 56 98
450 3 64
451 4 16
452 86 83
453 61 5
454 88 67
455 32 1
456 26 19
457 84 71
458 88 19
459 36 46
460 2 57
461 60 14
462 91 30
463 29 16
464 57 12
465 95 16
466 54 67
467 33 94
468 4 54
469 59 97
470 66 86
471 91 90
472 20 62
473 97 52
474 18 86
475 35 96
476 14 48
477 96 48
478 88 60
479 14 50
480 87 65
481 79 67
482 92 32
483 73 85
484 39 27
485 2 63
486 31 20
487 19 14
488 95 47
489 15 28
490 11 71
491 58 43
492 68 59
493 20 19
494 18 66
495 68 82
496 69 71
497 38 75
498 7 19
499 74 7
500 80 5
501 84 23
502 10 35
503 4 100
504 41 46
505 87 39
506 95 15
507 69 65
508 100 53
509 84 21
510 1 55
511 94 30
512 45 45
513 100 11
514 64 87
515 47 87
516 89 24
517 67 17
518 93 90
519 94 14
520 52 48
521 92 98
522 61 91
523 38 27
524 10 18
525 13 95
526 33 41
527 34 6
528 66 6
529 28 95
530 19 22
531 0 58
532 39 18
533 72 9
534 8 8
535 86 68
536 33 60
537 35 21
538 9 58
539 15 15
540 79 96
541 51 8
542 38 13
543 36 67
544 43 67
545 84 60
546 54 56
547 67 74
548 34 7
549 80 45
550 1 59
551 25 30
552 31 90
553 53 45
554 97 24
555 41 30
556 30 30
557 52 64
558 28 52
559 18 94
560 2 12
561 77 11
562 20 98
563 71 18
564 21 74
565 95 4
566 66 0
567 52 90
568 26 67
569 3 19
570 53 56
571 76 9
572 73 47
573 84 52
574 91 92
575 57 61
576 88 45
577 29 95
578 75 45
579 46 21
580 18 48
581 48 31
582 45 1
583 12 71
584 91 78
585 62 16
586 96 99
587 19 47
588 49 37
589 82 22
590 22 29
591 46 74
592 36 72
593 22 12
594 22 32
595 47 58
596 96 100
597 32 58
598 48 11
599 35 39
600 64 29
601 81 81
602 86 64
603 27 77
604 95 32
605 8 68
606 6 70
607 62 8
608 77 40
609 27 23
610 80 47
611 3 61
612 40 73
613 52 51
614 10 21
615 63 12
616 40 71
617 87 75
618 64 36
619 89 35
620 96 32
621 33 8
622 19 43
623 78 96
624 95 83
625 16 97
626 26 2
627 94 86
628 33 9
629 25 54
630 16 54
631 27 92
632 18 81
633 31 17
634 89 57
635 85 94
636 0 83
637 53 60
638 37 55
639 84 45
640 84 49
641 59 63
642 49 47
643 90 98
644 60 54
645 55 77
646 13 88
647 49 36
648 95 90
649 83 52
650 45 27
651 90 6
652 74 36
653 55 81
654 22 69
655 30 7
656 31 73
657 46 60
658 41 2
659 98 30
660 38 10
661 19 51
662 36 22
663 10 23
664 17 45
665 27 83
666 69 11
667 97 92
668 78 71
669 20 26
670 51 56
671 11 57
672 76 39
673 98 0
674 45 30
675 81 86
676 96 44
677 55 83
678 34 65
679 56 61
680 41 73
681 28 34
682 41 91
683 22 99
684 23 27
685 25 0
686 12 82
687 59 48
688 84 67
689 63 74
690 21 80
691 31 9
692 87 81
693 56 63
694 75 25
695 16 68
696 14 2
697 95 56
698 67 47
699 13 48
700 8 34
701 84 96
702 54 3
703 41 71
704 22 78
705 81 46
706 42 45
707 79 35
708 91 65
709 18 12
710 65 91
711 79 63
712 57 97
713 26 33
714 80 87
715 49 56
716 20 24
717 97 11
718 100 96
719 94 8
720 8 49
721 90 49
722 35 47
723 98 15
724 25 77
725 26 6
726 92 51
727 99 73
728 88 82
729 27 91
730 32 68
731 11 86
732 76 58
733 62 80
734 65 87
735 29 71
736 72 22
737 27 8
738 9 63
739 52 57
740 27 19
741 76 75
742 58 19
743 69 32
744 77 4
745 16 9
746 61 52
747 17 42
748 40 12
749 60 17
750 38 85
751 66 55
752 25 66
753 59 5
754 28 21
755 99 35
756 30 0
757 40 54
758 50 12
759 95 64
760 80 60
761 28 4
762 58 20
763 45 19
764 58 41
765 11 0
766 57 32
767 100 85
768 97 33
769 64 98
770 87 32
771 17 7
772 89 79
773 37 32
774 76 43
775 0 24
776 4 60
777 54 60
778 54 61
779 92 52
780 75 97
781 62 55
782 73 44
783 71 15
784 44 54
785 90 37
786 99 37
787 66 81
788 14 59
789 70 70
790 41 72
791 46 99
792 2 9
793 54 13
794 99 36
795 76 53
796 69 66
797 8 28
798 32 18
799 93 21
800 37 34
801 55 37
802 14 42
803 55 34
804 33 80
805 66 96
806 89 80
807 83 29
808 68 95
809 87 89
810 67 52
811 85 24
812 78 11
813 46 98
814 87 45
815 9 50
816 76 21
817 13 76
818 6 41
819 91 72
820 65 9
821 97 85
822 1 82
823 15 61
824 22 89
825 28 66
826 33 75
827 27 10
828 7 36
829 2 25
830 25 52
831 84 97
832 42 31
833 87 68
834 62 24
835 34 22
836 94 24
837 33 65
838 3 50
839 84 44
840 72 27
841 2 1
842 85 57
843 99 54
844 69 22
845 63 82
846 44 86
847 4 68
848 43 46
849 86 78
850 47 99
851 39 65
852 55 4
853 55 51
854 35 93
855 48 22
856 94 37
857 36 93
858 79 74
859 97 66
860 81 14
861 91 47
862 67 60
863 32 53
864 13 25
865 19 34
866 37 93
867 75 23
868 74 35
869 59 59
870 20 40
871 84 13
872 65 17
873 79 55
874 21 4
875 39 85
876 80 11
877 21 11
878 64 71
879 55 55
880 88 35
881 46 29
882 38 69
883 77 47
884 79 47
885 45 48
886 47 25
887 90 58
888 30 82
889 33 67
890 73 58
891 56 93
892 14 74
893 27 72
894 29 54
895 21 57
896 58 26
897 87 8
898 51 60
899 29 40
900 93 100
901 4 74
902 34 91
903 11 13
904 33 31
905 30 26
906 76 69
907 59 14
908 46 41
909 12 27
910 17 83
911 52 92
912 88 4
913 1 32
914 62 34
915 13 34
916 24 5
917 68 10
918 90 36
919 25 45
920 88 83
921 23 12
