# N=999  D=15  Area=100
# id x y
0 50 50
1 60 38
2 35 31
3 59 58
4 71 78
5 11 10
6 75 15
7 93 93
8 0 20
9 7 70
10 7 78
11 40 20
12 8 11
13 61 91
14 83 43
15 15 11
16 84 55
17 89 36
18 87 79
19 62 47
20 80 74
21 80 67
22 14 1
23 92 11
24 78 95
25 89 64
26 38 84
27 3 67
28 35 77
29 44 91
30 31 96
31 34 42
32 93 68
33 81 39
34 42 55
35 62 6
36 76 78
37 87 23
38 15 15
39 89 12
40 94 90
41 1 84
42 53 30
43 87 85
44 71 94
45 50 17
46 82 82
47 79 14
48 42 70
49 72 67
50 20 96
51 71 71
52 64 100
53 37 79
54 50 21
55 9 17
56 71 18
57 14 34
58 42 81
59 76 89
60 47 75
61 91 59
62 33 62
63 50 56
64 15 55
65 40 5
66 65 49
67 40 11
68 20 47
69 78 3
70 46 80
71 2 27
72 56 0
73 92 1
74 87 1
75 28 23
76 97 51
77 18 76
78 60 35
79 40 100
80 64 22
81 32 45
82 59 61
83 76 84
84 74 71
85 22 97
86 64 95
87 84 76
88 18 55
89 48 71
90 61 70
91 50 100
92 87 72
93 68 43
94 86 54
95 96 99
96 70 38
97 49 33
98 47 2
99 17 7
100 21 16
101 3 43
102 16 60
103 33 75
104 54 57
105 22 69
106 4 100
107 27 52
108 4 61
109 41 30
110 32 23
111 51 75
112 62 98
113 34 68
114 52 86
115 30 3
116 50 72
117 79 11
118 40 96
119 61 32
120 43 92
121 91 61
122 41 71
123 85 82
124 97 90
125 96 6
126 59 80
127 63 95
128 100 88
129 98 87
130 33 96
131 34 26
132 89 61
133 18 56
134 25 31
135 79 41
136 53 84
137 24 15
138 66 97
139 54 88
140 95 74
141 79 39
142 49 69
143 22 54
144 43 62
145 30 34
146 3 61
147 45 42
148 91 35
149 92 99
150 32 12
151 11 74
152 0 85
153 52 44
154 29 40
155 100 21
156 17 74
157 10 65
158 81 9
159 80 2
160 38 67
161 88 51
162 19 0
163 78 91
164 92 92
165 38 51
166 53 50
167 58 14
168 70 1
169 10 64
170 25 49
171 10 56
172 26 76
173 98 77
174 11 76
175 47 31
176 3 27
177 10 76
178 73 100
179 48 2
180 73 7
181 69 24
182 10 23
183 8 62
184 71 100
185 52 87
186 7 94
187 68 49
188 14 53
189 46 74
190 47 64
191 76 34
192 99 70
193 92 32
194 46 29
195 77 45
196 52 14
197 11 35
198 29 87
199 5 77
200 23 94
201 79 72
202 14 94
203 48 88
204 43 84
205 89 63
206 88 33
207 82 79
208 100 99
209 58 16
210 11 85
211 56 11
212 71 69
213 39 6
214 45 61
215 56 98
216 57 52
217 85 51
218 51 40
219 9 34
220 91 7
221 63 76
222 19 77
223 43 76
224 87 62
225 83 28
226 1 78
227 6 98
228 34 82
229 64 26
230 67 3
231 22 93
232 22 96
233 71 3
234 19 56
235 43 26
236 51 25
237 15 25
238 87 12
239 86 45
240 43 54
241 65 47
242 6 50
243 33 97
244 45 85
245 46 88
246 68 62
247 50 68
248 25 42
249 74 17
250 77 90
251 1 57
252 27 100
253 4 98
254 17 35
255 51 80
256 95 18
257 98 56
258 95 61
259 19 50
260 17 36
261 90 3
262 38 90
263 51 53
264 53 91
265 29 59
266 2 94
267 51 96
268 95 34
269 73 70
270 94 23
271 59 90
272 13 21
273 81 48
274 34 3
275 7 26
276 0 0
277 70 25
278 92 57
279 7 88
280 21 37
281 25 93
282 85 50
283 55 12
284 53 35
285 76 28
286 9 41
287 27 47
288 91 78
289 7 73
290 35 83
291 45 50
292 95 76
293 62 93
294 73 49
295 0 97
296 76 14
297 68 66
298 75 24
299 27 4
300 22 73
301 29 36
302 20 33
303 84 4
304 29 2
305 89 51
306 41 39
307 68 27
308 13 62
309 2 53
310 90 19
311 11 28
312 80 75
313 53 21
314 28 58
315 74 61
316 77 17
317 95 71
318 45 94
319 6 19
320 81 81
321 22 63
322 37 12
323 26 11
324 69 25
325 41 16
326 28 30
327 71 43
328 66 89
329 5 14
330 73 86
331 21 15
332 75 83
333 61 75
334 45 45
335 61 72
336 36 4
337 64 9
338 16 86
339 99 62
340 41 43
341 41 63
342 62 88
343 54 97
344 71 23
345 50 63
346 76 82
347 62 96
348 25 7
349 75 12
350 46 61
351 22 20
352 55 68
353 71 35
354 30 20
355 72 36
356 55 49
357 18 13
358 2 41
359 3 99
360 48 0
361 13 27
362 31 36
363 48 58
364 56 3
365 94 47
366 57 93
367 55 62
368 65 51
369 71 49
370 43 25
371 0 38
372 60 44
373 39 41
374 47 9
375 86 71
376 2 52
377 43 16
378 37 91
379 81 93
380 19 5
381 7 59
382 68 4
383 87 50
384 49 52
385 31 11
386 20 82
387 15 65
388 16 36
389 9 85
390 27 7
391 30 97
392 37 61
393 51 67
394 8 17
395 95 24
396 62 24
397 27 97
398 87 52
399 14 100
400 71 7
401 56 64
402 90 54
403 32 53
404 12 69
405 68 98
406 33 81
407 28 81
408 27 37
409 85 65
410 42 62
411 83 82
