# N=150  D=45  Area=100
# id x y
0 50 50
1 18 50
2 83 36
3 10 70
4 52 56
5 72 44
6 63 93
7 1 96
8 32 84
9 47 25
10 32 32
11 78 57
12 90 55
13 85 34
14 25 45
15 53 30
16 48 88
17 56 2
18 93 12
19 53 2
20 49 29
21 59 12
22 55 9
23 26 42
24 58 94
25 27 80
26 17 29
27 12 15
28 43 28
29 79 14
30 28 7
31 42 5
32 13 56
33 21 50
34 33 41
35 29 38
36 25 61
37 22 16
38 67 81
39 18 10
40 36 24
41 71 44
42 66 21
43 91 84
44 79 74
45 11 19
46 22 9
47 84 8
48 2 72
49 18 16
50 90 81
51 34 67
52 85 98
53 83 33
54 56 84
55 15 25
56 91 55
57 69 80
58 13 85
59 38 82
60 62 31
61 64 63
62 3 9
63 14 66
64 92 73
65 28 47
66 100 17
67 30 33
68 0 100
69 51 91
70 50 20
71 67 80
72 96 25
73 22 74
74 93 84
75 82 20
76 37 97
77 78 62
78 26 27
79 17 26
80 3 90
81 69 73
82 29 43
83 89 94
84 5 66
85 79 10
86 97 74
87 30 71
88 32 65
89 57 95
90 23 61
91 7 38
92 39 22
93 20 28
94 38 45
95 73 25
96 20 37
97 54 51
98 9 58
99 58 60
100 24 65
101 8 100
102 38 26
103 73 99
104 6 61
105 12 92
106 90 14
107 89 17
108 16 75
109 40 39
110 68 5
111 40 44
112 60 17
113 72 48
114 80 25
115 20 66
116 9 43
117 8 80
118 44 25
119 20 36
120 88 17
121 19 20
122 54 49
123 84 0
124 66 28
125 24 89
126 61 8
127 10 15
128 35 7
129 67 34
130 32 89
131 89 81
132 71 90
133 47 15
134 48 1
135 8 86
136 41 96
137 90 82
138 44 57
139 54 18
140 26 93
141 47 60
142 47 98
143 65 85
144 83 12
145 96 72
146 35 89
147 1 11
148 70 37
149 19 60
