# N=150  D=45  Area=100
# id x y
0 50 50
1 100 38
2 55 36
3 24 49
4 31 91
5 17 70
6 21 58
7 48 64
8 4 15
9 2 54
10 53 54
11 38 92
12 51 89
13 4 17
14 52 22
15 33 49
16 52 19
17 81 41
18 26 93
19 38 76
20 12 5
21 56 17
22 39 65
23 40 94
24 59 38
25 14 47
26 24 54
27 22 58
28 51 82
29 69 91
30 76 26
31 85 68
32 85 92
33 24 25
34 31 70
35 52 18
36 86 97
37 46 46
38 27 84
39 83 36
40 35 23
41 0 22
42 57 97
43 65 13
44 68 60
45 14 28
46 37 31
47 86 33
48 82 44
49 53 70
50 37 66
51 93 46
52 90 70
53 73 93
54 69 17
55 60 7
56 83 24
57 55 83
58 22 54
59 22 8
60 37 46
61 15 9
62 63 52
63 44 38
64 73 0
65 58 15
66 56 5
67 100 29
68 48 95
69 93 12
70 99 31
71 28 28
72 2 35
73 49 17
74 42 92
75 63 100
76 92 80
77 52 15
78 61 1
79 69 23
80 67 65
81 76 87
82 10 98
83 35 90
84 14 90
85 62 44
86 17 73
87 28 13
88 94 90
89 50 51
90 89 16
91 53 7
92 6 41
93 92 5
94 15 87
95 82 76
96 55 76
97 25 78
98 44 78
99 5 61
100 45 64
101 28 86
102 4 72
103 18 7
104 29 23
105 25 100
106 77 86
107 83 99
108 49 3
109 49 100
110 34 57
111 9 10
112 45 12
113 46 79
114 88 45
115 11 99
116 80 44
117 53 24
118 25 12
119 71 27
120 77 39
121 43 66
122 43 67
123 69 81
124 3 63
125 53 48
126 19 32
127 88 16
128 97 93
129 49 20
130 58 51
131 95 18
132 0 1
133 71 61
134 17 43
135 46 50
136 43 50
137 53 63
138 62 85
139 1 25
140 99 42
141 19 14
142 30 24
143 53 3
144 74 93
145 21 79
146 6 0
147 41 75
148 89 64
149 80 94
