# N=150  D=45  Area=100
# id x y
0 50 50
1 23 52
2 81 15
3 75 12
4 15 24
5 66 1
6 59 40
7 90 68
8 70 43
9 53 89
10 85 85
11 63 27
12 59 55
13 28 30
14 60 25
15 46 78
16 90 27
17 57 63
18 67 41
19 65 48
20 71 26
21 51 64
22 10 92
23 61 81
24 54 52
25 98 58
26 18 64
27 28 78
28 75 20
29 60 15
30 43 8
31 28 28
32 88 28
33 14 17
34 4 53
35 96 16
36 14 92
37 82 5
38 55 85
39 24 100
40 38 48
41 60 68
42 70 58
43 55 6
44 13 82
45 58 6
46 59 58
47 99 8
48 5 16
49 11 61
50 63 87
51 66 12
52 82 18
53 55 93
54 50 48
55 48 92
56 21 16
57 24 8
58 86 13
59 1 50
60 99 9
61 29 73
62 39 26
63 97 15
64 38 78
65 81 50
66 87 22
67 61 13
68 85 24
69 51 41
70 11 5
71 88 41
72 88 87
73 44 80
74 49 9
75 1 27
76 14 32
77 25 75
78 42 30
79 21 30
80 27 95
81 20 15
82 17 75
83 61 87
84 19 42
85 63 77
86 70 16
87 63 23
88 5 12
89 73 47
90 78 25
91 13 76
92 52 45
93 87 68
94 32 100
95 80 55
96 51 98
97 80 65
98 92 76
99 15 2
100 76 53
101 46 84
102 71 37
103 73 97
104 24 49
105 99 33
106 92 54
107 67 84
108 3 30
109 15 10
110 0 18
111 43 1
112 87 32
113 84 46
114 39 90
115 37 26
116 25 70
117 45 43
118 52 8
119 62 88
120 36 52
121 17 72
122 37 89
123 79 79
124 20 30
125 2 34
126 31 93
127 77 48
128 86 76
129 19 57
130 94 97
131 2 11
132 19 50
133 16 86
134 93 14
135 32 79
136 56 88
137 66 59
138 14 24
139 9 58
140 67 33
141 82 49
142 22 96
143 58 27
144 31 49
145 2 29
146 70 33
147 27 11
148 1 28
149 30 51
