# N=150  D=45  Area=100
# id x y
0 50 50
1 93 93
2 71 24
3 1 79
4 50 10
5 10 89
6 31 45
7 4 97
8 93 29
9 78 46
10 51 24
11 66 89
12 90 60
13 100 70
14 17 27
15 22 85
16 23 46
17 97 22
18 65 84
19 34 96
20 51 53
21 45 18
22 2 88
23 40 5
24 84 27
25 45 76
26 77 15
27 76 13
28 56 42
29 36 92
30 93 87
31 56 60
32 87 93
33 9 12
34 25 81
35 73 8
36 32 52
37 10 29
38 77 42
39 94 59
40 21 11
41 29 24
42 60 78
43 20 54
44 31 32
45 81 99
46 77 80
47 89 18
48 29 64
49 82 19
50 34 49
51 36 80
52 14 93
53 74 73
54 99 75
55 23 85
56 50 98
57 41 79
58 90 14
59 90 37
60 98 9
61 1 38
62 58 6
63 95 44
64 40 40
65 31 48
66 31 70
67 35 95
68 60 88
69 24 58
70 76 100
71 96 45
72 31 83
73 83 61
74 33 78
75 55 4
76 72 1
77 83 33
78 20 35
79 72 4
80 89 55
81 26 40
82 59 36
83 76 8
84 88 81
85 60 62
86 85 46
87 67 53
88 7 9
89 60 5
90 53 55
91 29 16
92 84 47
93 40 23
94 45 20
95 47 0
96 28 26
97 6 100
98 84 50
99 48 15
100 59 100
101 84 58
102 79 23
103 99 47
104 36 69
105 72 85
106 41 76
107 52 64
108 53 96
109 57 78
110 65 48
111 52 51
112 79 12
113 53 9
114 4 57
115 84 16
116 20 83
117 100 0
118 34 71
119 59 96
120 46 90
121 92 79
122 85 28
123 15 68
124 23 12
125 13 85
126 72 79
127 87 2
128 24 82
129 73 80
130 9 83
131 36 26
132 21 78
133 18 82
134 32 99
135 69 50
136 3 100
137 6 51
138 15 13
139 16 68
140 1 86
141 86 56
142 76 83
143 66 28
144 1 97
145 0 79
146 34 67
147 24 19
148 89 70
149 31 98
