# N=150  D=45  Area=100
# id x y
0 50 50
1 88 90
2 19 46
3 96 12
4 92 5
5 53 0
6 13 61
7 35 73
8 40 86
9 68 42
10 34 83
11 73 57
12 9 31
13 15 75
14 74 1
15 52 87
16 44 35
17 35 69
18 78 16
19 24 1
20 11 7
21 46 4
22 43 38
23 62 4
24 81 95
25 60 19
26 52 84
27 65 67
28 25 34
29 41 2
30 74 33
31 9 13
32 79 76
33 90 86
34 65 39
35 13 95
36 20 76
37 32 57
38 32 23
39 42 23
40 28 76
41 95 40
42 90 3
43 36 95
44 73 90
45 85 97
46 70 51
47 81 83
48 82 100
49 2 89
50 42 66
51 63 66
52 14 20
53 25 38
54 97 85
55 52 69
56 44 99
57 41 33
58 31 89
59 51 44
60 31 98
61 59 65
62 52 51
63 2 12
64 42 63
65 50 34
66 37 45
67 9 8
68 20 81
69 20 72
70 52 73
71 69 73
72 45 81
73 85 39
74 19 43
75 85 58
76 74 15
77 33 98
78 18 74
79 47 7
80 74 63
81 33 24
82 25 82
83 2 100
84 10 51
85 43 64
86 51 98
87 41 20
88 78 70
89 34 97
90 17 7
91 31 47
92 92 74
93 11 61
94 72 8
95 91 44
96 69 4
97 76 68
98 47 31
99 23 88
100 96 17
101 16 60
102 59 3
103 14 50
104 80 64
105 26 32
106 23 34
107 88 38
108 68 88
109 26 1
110 21 14
111 62 30
112 90 20
113 35 87
114 26 7
115 80 69
116 59 38
117 71 75
118 45 58
119 97 20
120 97 60
121 73 53
122 65 73
123 66 11
124 66 21
125 23 86
126 77 55
127 81 1
128 35 63
129 21 28
130 1 60
131 51 72
132 50 92
133 87 15
134 11 35
135 100 92
136 90 91
137 76 49
138 19 91
139 69 68
140 50 67
141 1 94
142 57 26
143 30 66
144 35 93
145 76 70
146 61 93
147 38 91
148 33 76
149 64 78
