# N=150  D=45  Area=100
# id x y
0 50 50
1 5 32
2 21 28
3 26 85
4 95 90
5 100 3
6 65 75
7 18 14
8 89 45
9 86 34
10 42 68
11 38 79
12 32 67
13 5 99
14 58 22
15 43 44
16 0 71
17 32 49
18 32 63
19 74 17
20 44 76
21 81 53
22 95 36
23 54 17
24 62 82
25 84 61
26 20 15
27 56 81
28 1 55
29 21 10
30 49 59
31 24 23
32 34 80
33 93 36
34 61 5
35 66 77
36 11 86
37 86 13
38 94 81
39 41 5
40 3 95
41 69 98
42 85 16
43 29 64
44 90 27
45 9 74
46 57 12
47 42 15
48 29 92
49 3 67
50 32 25
51 66 86
52 16 79
53 87 53
54 64 43
55 98 5
56 1 34
57 56 58
58 90 18
59 11 6
60 17 17
61 99 23
62 94 32
63 43 83
64 16 7
65 60 28
66 89 36
67 70 60
68 58 62
69 46 4
70 79 95
71 17 48
72 22 3
73 8 61
74 35 39
75 52 6
76 36 68
77 83 100
78 24 84
79 61 14
80 0 65
81 81 83
82 45 81
83 5 29
84 83 33
85 57 19
86 90 23
87 39 100
88 19 36
89 21 66
90 19 83
91 7 37
92 60 32
93 90 82
94 83 35
95 30 8
96 73 26
97 13 54
98 68 80
99 39 95
100 34 97
101 73 92
102 52 32
103 45 73
104 44 18
105 76 14
106 93 97
107 23 93
108 50 100
109 28 2
110 20 45
111 92 29
112 47 13
113 90 74
114 70 93
115 45 77
116 39 15
117 41 99
118 4 32
119 28 31
120 84 71
121 95 45
122 20 82
123 82 3
124 39 63
125 20 75
126 68 54
127 81 39
128 71 64
129 13 26
130 51 34
131 23 59
132 6 73
133 63 59
134 33 89
135 90 76
136 54 45
137 30 100
138 2 71
139 42 51
140 80 74
141 46 51
142 97 88
143 33 94
144 44 99
145 5 78
146 82 92
147 59 15
148 92 52
149 78 54
