# N=150  D=45  Area=100
# id x y
0 50 50
1 28 59
2 5 77
3 57 12
4 58 67
5 43 60
6 18 55
7 14 31
8 60 55
9 43 41
10 23 30
11 36 80
12 72 96
13 28 80
14 65 18
15 24 65
16 5 92
17 17 86
18 25 4
19 3 16
20 52 40
21 56 42
22 12 25
23 53 3
24 59 93
25 17 58
26 49 17
27 51 16
28 64 86
29 41 55
30 20 21
31 35 38
32 25 76
33 1 4
34 33 98
35 25 70
36 21 88
37 25 96
38 56 5
39 82 40
40 92 41
41 26 43
42 90 55
43 78 84
44 27 13
45 42 11
46 51 85
47 25 59
48 19 77
49 33 37
50 92 73
51 25 92
52 92 94
53 73 37
54 86 27
55 35 40
56 42 67
57 30 95
58 37 0
59 15 9
60 100 26
61 94 90
62 88 37
63 53 92
64 47 8
65 51 31
66 37 39
67 54 85
68 49 99
69 41 7
70 56 23
71 66 61
72 46 94
73 5 32
74 1 32
75 19 2
76 76 17
77 6 81
78 24 29
79 13 99
80 1 74
81 86 5
82 87 10
83 25 45
84 77 38
85 22 42
86 35 73
87 41 63
88 74 13
89 46 33
90 9 98
91 90 86
92 77 97
93 77 18
94 37 19
95 97 89
96 11 60
97 19 80
98 44 94
99 7 35
100 64 6
101 39 41
102 56 66
103 38 31
104 52 90
105 65 8
106 8 69
107 7 78
108 85 30
109 73 93
110 44 79
111 2 96
112 21 9
113 93 38
114 100 61
115 95 11
116 16 33
117 21 99
118 50 75
119 47 1
120 38 51
121 25 50
122 14 67
123 77 34
124 42 30
125 41 19
126 34 54
127 85 10
128 15 14
129 63 2
130 78 35
131 54 99
132 42 84
133 74 29
134 51 68
135 42 82
136 76 72
137 1 64
138 80 79
139 69 43
140 40 9
141 77 31
142 84 18
143 85 8
144 1 50
145 92 26
146 84 51
147 6 18
148 4 38
149 47 29
