# N=150  D=45  Area=100
# id x y
0 50 50
1 63 72
2 11 39
3 20 79
4 88 8
5 33 81
6 48 88
7 92 66
8 33 44
9 22 71
10 53 87
11 98 44
12 86 73
13 39 55
14 65 56
15 18 27
16 67 83
17 78 72
18 49 96
19 77 72
20 44 23
21 90 97
22 57 47
23 41 44
24 77 0
25 23 22
26 71 90
27 40 29
28 55 30
29 14 95
30 96 95
31 61 1
32 10 2
33 34 76
34 29 57
35 87 72
36 76 17
37 81 63
38 65 11
39 44 48
40 30 81
41 99 83
42 54 11
43 10 63
44 34 8
45 67 98
46 10 35
47 48 22
48 64 47
49 0 75
50 22 52
51 52 98
52 8 10
53 85 4
54 34 51
55 11 62
56 39 85
57 81 70
58 82 55
59 97 97
60 96 78
61 80 51
62 45 91
63 64 64
64 77 35
65 85 36
66 29 7
67 80 68
68 79 38
69 28 27
70 100 28
71 56 87
72 0 84
73 19 0
74 85 80
75 27 26
76 100 33
77 73 58
78 97 42
79 85 31
80 84 96
81 68 29
82 30 92
83 92 27
84 63 26
85 52 89
86 63 27
87 86 28
88 11 64
89 74 77
90 57 21
91 84 65
92 92 92
93 35 55
94 83 21
95 8 44
96 77 20
97 33 0
98 66 98
99 18 67
100 50 97
101 6 32
102 26 61
103 100 3
104 12 10
105 10 55
106 75 47
107 49 44
108 2 58
109 63 86
110 64 15
111 54 14
112 76 60
113 60 12
114 40 14
115 85 91
116 77 7
117 79 66
118 25 53
119 53 70
120 7 14
121 84 52
122 35 27
123 99 46
124 13 74
125 13 81
126 16 60
127 18 45
128 27 37
129 43 98
130 33 25
131 73 65
132 62 58
133 8 71
134 87 84
135 28 69
136 13 14
137 8 20
138 90 17
139 69 8
140 82 33
141 23 39
142 66 100
143 93 8
144 58 23
145 48 16
146 75 55
147 99 74
148 28 37
149 5 46
