# N=150  D=45  Area=100
# id x y
0 50 50
1 97 76
2 54 7
3 67 72
4 42 25
5 30 52
6 46 7
7 40 79
8 43 65
9 37 100
10 69 84
11 15 99
12 55 26
13 95 94
14 25 56
15 16 68
16 31 45
17 68 68
18 63 39
19 58 27
20 95 86
21 8 44
22 79 44
23 7 21
24 37 41
25 83 88
26 91 79
27 21 65
28 62 89
29 73 88
30 23 34
31 54 30
32 1 86
33 28 7
34 5 26
35 41 17
36 41 6
37 93 7
38 76 14
39 16 79
40 94 67
41 4 46
42 69 29
43 6 38
44 66 13
45 45 44
46 70 59
47 30 34
48 38 19
49 86 73
50 46 94
51 45 16
52 43 35
53 64 5
54 12 77
55 39 43
56 36 31
57 67 76
58 33 3
59 75 74
60 20 55
61 63 100
62 52 91
63 22 26
64 11 8
65 14 42
66 46 95
67 88 41
68 32 98
69 9 55
70 75 16
71 19 16
72 31 72
73 95 77
74 97 5
75 76 54
76 92 2
77 0 38
78 53 46
79 7 25
80 17 14
81 43 46
82 71 99
83 16 27
84 58 19
85 29 100
86 69 99
87 73 67
88 79 50
89 72 46
90 55 97
91 74 64
92 65 44
93 23 26
94 11 21
95 96 71
96 43 28
97 78 49
98 46 87
99 76 45
100 40 85
101 75 79
102 86 58
103 65 2
104 89 64
105 41 83
106 88 7
107 98 88
108 44 14
109 51 71
110 15 17
111 65 98
112 48 47
113 30 77
114 80 97
115 25 36
116 94 27
117 47 56
118 89 15
119 50 16
120 42 68
121 9 64
122 37 52
123 31 47
124 76 91
125 33 42
126 94 36
127 11 28
128 65 40
129 9 1
130 23 67
131 11 17
132 59 78
133 75 75
134 65 11
135 51 100
136 78 52
137 47 96
138 45 17
139 12 25
140 76 92
141 96 20
142 78 87
143 36 57
144 5 60
145 11 43
146 40 42
147 73 16
148 75 52
149 54 82
