# N=150  D=45  Area=100
# id x y
0 50 50
1 82 59
2 71 61
3 94 26
4 85 78
5 5 60
6 80 75
7 6 47
8 10 18
9 23 18
10 47 11
11 48 17
12 79 56
13 83 79
14 19 35
15 54 13
16 13 4
17 32 77
18 30 98
19 56 21
20 82 49
21 76 28
22 56 72
23 42 27
24 57 85
25 40 80
26 75 40
27 83 73
28 20 32
29 36 7
30 16 69
31 33 98
32 30 3
33 0 16
34 92 12
35 10 21
36 2 74
37 52 22
38 42 25
39 63 18
40 70 11
41 97 86
42 74 28
43 80 87
44 35 90
45 6 76
46 53 3
47 53 20
48 3 61
49 65 5
50 78 88
51 17 56
52 73 74
53 17 92
54 53 34
55 55 32
56 77 31
57 73 10
58 79 86
59 20 81
60 23 51
61 78 78
62 14 97
63 40 0
64 91 90
65 59 58
66 71 91
67 39 58
68 63 31
69 82 96
70 88 93
71 62 2
72 98 75
73 65 100
74 38 14
75 66 86
76 70 27
77 86 48
78 72 43
79 63 60
80 26 88
81 48 25
82 42 51
83 7 34
84 31 74
85 14 86
86 7 5
87 64 17
88 41 5
89 57 9
90 87 19
91 34 17
92 94 53
93 16 11
94 21 59
95 86 77
96 88 51
97 66 89
98 72 73
99 69 85
100 62 58
101 61 10
102 16 98
103 40 30
104 46 87
105 92 19
106 42 30
107 46 76
108 21 31
109 15 17
110 36 27
111 31 67
112 33 49
113 77 21
114 17 64
115 26 93
116 78 17
117 16 73
118 52 49
119 59 67
120 83 65
121 83 39
122 19 60
123 47 8
124 65 13
125 37 19
126 43 43
127 20 43
128 81 92
129 5 94
130 52 89
131 35 20
132 22 67
133 83 82
134 19 70
135 96 14
136 23 52
137 30 56
138 81 14
139 12 92
140 54 66
141 50 26
142 92 4
143 86 38
144 68 21
145 26 15
146 92 41
147 29 53
148 40 10
149 62 11
