# N=499  D=15  Area=100
# id x y
0 50 50
1 61 1
2 81 14
3 99 5
4 37 99
5 66 99
6 53 96
7 3 18
8 54 17
9 26 11
10 49 88
11 76 85
12 51 40
13 38 44
14 21 77
15 71 73
16 65 62
17 93 76
18 48 71
19 69 68
20 99 65
21 66 17
22 34 35
23 10 81
24 27 17
25 21 44
26 38 11
27 17 76
28 94 1
29 74 21
30 25 53
31 53 57
32 31 83
33 21 10
34 59 75
35 91 38
36 41 3
37 73 40
38 89 78
39 30 94
40 93 24
41 87 97
42 3 67
43 98 25
44 47 70
45 45 10
46 3 92
47 40 39
48 80 26
49 2 7
50 0 43
51 92 76
52 25 9
53 57 13
54 37 67
55 87 49
56 25 39
57 27 69
58 73 22
59 16 14
60 43 16
61 98 60
62 90 83
63 45 5
64 2 77
65 59 60
66 24 78
67 94 42
68 88 64
69 92 31
70 57 94
71 54 69
72 38 35
73 78 5
74 93 50
75 48 90
76 61 67
77 14 9
78 8 81
79 50 31
80 66 51
81 57 26
82 85 67
83 91 29
84 0 89
85 52 62
86 42 85
87 10 11
88 55 40
89 44 86
90 29 55
91 1 82
92 50 72
93 9 41
94 74 31
95 48 68
96 8 15
97 35 73
98 64 69
99 90 47
100 71 61
101 23 18
102 49 12
103 36 42
104 44 53
105 7 91
106 2 28
107 21 23
108 16 52
109 87 93
110 82 45
111 56 65
112 98 75
113 75 47
114 54 84
115 44 65
116 5 16
117 11 45
118 39 87
119 53 23
120 54 97
121 35 90
122 87 6
123 35 28
124 59 0
125 75 0
126 85 93
127 84 21
128 97 52
129 8 91
130 68 34
131 3 20
132 51 4
133 83 67
134 71 48
135 99 73
136 26 62
137 30 17
138 94 74
139 56 48
140 10 2
141 91 41
142 22 31
143 59 47
144 82 93
145 23 8
146 63 86
147 57 62
148 68 57
149 91 43
150 10 42
151 84 60
152 29 53
153 84 27
154 46 59
155 24 71
156 35 97
157 76 40
158 94 19
159 86 94
160 97 87
161 97 50
162 100 54
163 1 49
164 52 30
165 71 56
166 68 7
167 24 18
168 40 22
169 53 29
170 21 69
171 43 89
172 85 60
173 30 60
174 8 21
175 99 30
176 59 66
177 78 83
178 84 67
179 23 27
180 58 17
181 95 14
182 100 81
183 47 62
184 60 71
185 96 18
186 28 27
187 99 27
188 46 92
189 7 27
190 34 33
191 61 13
192 4 66
193 31 76
194 17 92
195 67 40
196 80 90
197 27 54
198 84 47
199 60 34
200 44 81
201 7 5
202 79 20
203 2 5
204 78 40
205 81 21
206 0 78
207 19 99
208 96 73
209 1 53
210 26 27
211 95 90
212 37 83
213 56 56
214 24 77
215 37 60
216 55 77
217 64 73
218 17 42
219 47 85
220 19 100
221 10 9
222 94 36
223 90 67
224 97 4
225 48 29
226 6 62
227 19 5
228 52 84
229 10 49
230 94 35
231 96 82
232 14 46
233 10 56
234 28 38
235 87 52
236 85 45
237 40 24
238 24 99
239 74 92
240 12 43
241 2 79
242 60 5
243 3 35
244 28 48
245 51 91
246 7 88
247 66 36
248 28 43
249 27 84
250 35 82
251 6 41
252 91 79
253 86 13
254 7 34
255 51 88
256 13 1
257 68 55
258 17 80
259 2 91
260 70 17
261 86 50
262 53 78
263 15 17
264 32 39
265 30 44
266 28 58
267 59 28
268 52 23
269 29 64
270 75 88
271 71 75
272 72 68
273 100 0
274 6 39
275 71 31
276 63 80
277 9 64
278 34 51
279 63 3
280 60 40
281 73 8
282 0 38
283 58 95
284 5 4
285 52 81
286 32 49
287 34 79
288 69 46
289 13 38
290 39 68
291 5 49
292 63 65
293 5 88
294 54 32
295 6 85
296 64 20
297 21 12
298 63 66
299 54 12
300 87 69
301 28 40
302 10 61
303 18 67
304 0 37
305 45 34
306 18 96
307 44 56
308 35 31
309 96 31
310 38 73
311 52 0
312 74 29
313 64 58
314 92 62
315 84 38
316 75 57
317 42 63
318 53 68
319 45 17
320 66 39
321 26 79
322 81 99
323 95 12
324 73 55
325 41 59
326 49 48
327 29 76
328 3 6
329 78 1
330 27 98
331 84 70
332 99 29
333 34 27
334 43 48
335 38 12
336 82 44
337 36 61
338 8 60
339 41 32
340 36 71
341 92 77
342 56 81
343 99 54
344 23 94
345 90 92
346 2 43
347 30 98
348 40 8
349 27 3
350 20 46
351 40 29
352 70 46
353 77 70
354 39 49
355 36 74
356 25 93
357 3 56
358 3 88
359 35 25
360 76 25
361 83 77
362 66 35
363 23 93
364 15 8
365 37 14
366 65 5
367 31 48
368 13 44
369 54 4
370 83 5
371 100 42
372 96 78
373 91 16
374 84 96
375 18 74
376 23 95
377 78 85
378 8 52
379 11 37
380 66 66
381 98 76
382 49 20
383 20 19
384 69 97
385 17 5
386 71 16
387 95 47
388 25 58
389 44 75
390 11 88
391 99 89
392 0 42
393 23 88
394 33 25
395 18 94
396 46 88
397 13 11
398 82 11
399 12 18
400 66 24
401 57 24
402 13 26
403 21 22
404 89 62
405 36 60
406 45 8
407 68 80
408 32 99
409 49 11
410 20 59
411 0 60
412 92 15
413 83 100
414 30 9
415 62 16
416 67 86
417 43 38
418 41 16
419 4 71
420 27 91
421 27 23
422 49 33
423 20 94
424 46 41
425 3 21
426 97 63
427 70 63
428 83 28
429 0 59
430 95 39
431 60 58
432 84 71
433 66 58
434 44 8
435 84 33
436 61 2
437 73 7
438 81 69
439 82 61
440 77 26
441 82 88
442 27 43
443 81 25
444 83 96
445 65 73
446 37 86
447 13 77
448 31 14
449 16 5
450 11 41
451 22 3
452 50 87
453 13 97
454 43 19
455 27 32
456 85 49
457 40 91
458 67 53
459 75 12
460 12 7
461 49 87
462 59 88
463 50 92
464 29 5
465 54 40
466 26 88
467 41 25
468 43 21
469 76 61
470 25 73
471 95 28
472 93 32
473 37 23
474 58 78
475 58 98
476 84 68
477 22 83
478 69 49
479 54 1
480 43 79
481 57 27
482 69 75
483 17 8
484 21 92
485 35 66
486 1 29
487 96 30
488 89 76
489 8 7
490 56 41
491 58 59
492 29 91
493 57 22
494 18 24
495 22 45
496 29 72
497 25 77
498 36 14
