# N=499  D=15  Area=100
# id x y
0 50 50
1 79 16
2 66 81
3 49 51
4 22 12
5 3 24
6 20 66
7 66 24
8 9 51
9 9 16
10 16 44
11 32 69
12 1 90
13 54 10
14 76 77
15 12 26
16 51 93
17 94 29
18 67 100
19 16 100
20 40 74
21 52 41
22 40 30
23 50 22
24 59 38
25 18 29
26 24 10
27 33 81
28 29 37
29 51 10
30 16 81
31 71 44
32 64 47
33 80 18
34 94 34
35 46 60
36 39 63
37 95 46
38 79 22
39 64 65
40 17 18
41 51 57
42 84 43
43 9 25
44 87 7
45 39 96
46 72 84
47 4 47
48 53 13
49 11 10
50 32 6
51 58 50
52 20 42
53 60 70
54 94 68
55 20 59
56 44 47
57 79 57
58 17 53
59 82 17
60 8 98
61 57 40
62 30 62
63 72 24
64 49 2
65 28 49
66 8 6
67 90 96
68 35 89
69 23 87
70 34 21
71 87 72
72 33 30
73 17 15
74 80 10
75 57 57
76 47 48
77 79 64
78 4 74
79 80 38
80 0 87
81 81 54
82 56 11
83 13 44
84 56 86
85 22 2
86 5 89
87 41 54
88 96 52
89 99 95
90 91 21
91 83 5
92 42 89
93 52 8
94 67 4
95 5 25
96 41 97
97 57 95
98 62 50
99 88 78
100 46 37
101 19 98
102 25 70
103 67 81
104 89 42
105 63 88
106 13 14
107 28 62
108 17 51
109 67 52
110 66 69
111 24 17
112 31 6
113 78 21
114 81 82
115 8 54
116 91 75
117 35 24
118 32 97
119 51 72
120 34 54
121 70 93
122 4 22
123 44 56
124 78 36
125 87 13
126 53 67
127 32 33
128 95 66
129 90 73
130 11 50
131 16 29
132 51 15
133 51 37
134 76 52
135 29 44
136 26 21
137 35 41
138 39 92
139 62 8
140 94 90
141 10 95
142 69 37
143 50 100
144 54 3
145 96 42
146 68 53
147 39 99
148 59 83
149 64 82
150 79 70
151 6 62
152 0 60
153 66 90
154 67 3
155 3 3
156 37 86
157 100 64
158 63 90
159 89 7
160 18 97
161 93 37
162 28 75
163 98 94
164 32 8
165 30 34
166 100 20
167 0 76
168 86 71
169 73 63
170 45 28
171 10 44
172 37 12
173 47 97
174 9 18
175 86 22
176 56 87
177 99 31
178 19 21
179 63 54
180 12 48
181 51 76
182 64 68
183 38 16
184 67 44
