# N=499  D=15  Area=100
# id x y
0 50 50
1 46 79
2 8 58
3 80 65
4 22 69
5 11 57
6 24 73
7 61 67
8 70 86
9 10 11
10 45 6
11 54 76
12 52 38
13 99 21
14 27 41
15 93 89
16 8 48
17 53 91
18 94 8
19 1 21
20 79 80
21 48 17
22 22 92
23 24 56
24 69 15
25 95 7
26 60 99
27 6 50
28 3 65
29 69 82
30 30 100
31 17 2
32 23 32
33 54 32
34 62 82
35 49 28
36 67 87
37 3 2
38 14 99
39 84 90
40 16 25
41 9 83
42 19 46
43 29 60
44 0 2
45 38 60
46 13 72
47 100 38
48 81 49
49 49 72
50 70 54
51 99 19
52 91 80
53 76 31
54 74 18
55 57 43
56 17 73
57 24 36
58 32 28
59 63 93
60 98 58
61 85 92
62 6 12
63 77 99
64 52 65
65 74 94
66 97 64
67 69 22
68 37 83
69 77 65
70 26 84
71 35 47
72 77 53
73 14 62
74 29 13
75 27 0
76 9 9
77 51 12
78 72 11
79 5 89
80 78 49
81 33 63
82 65 76
83 84 4
84 72 7
85 26 59
86 70 41
87 12 96
88 10 38
89 30 58
90 83 66
91 37 46
92 50 81
93 94 65
94 62 89
95 69 32
96 57 55
97 59 33
98 89 46
99 58 81
100 92 8
101 43 100
102 19 99
103 76 96
104 18 5
105 97 1
106 53 88
107 71 99
108 73 75
109 54 6
110 33 38
111 20 27
112 38 65
113 16 24
114 64 80
115 59 58
116 72 53
117 5 19
118 32 3
119 53 99
120 97 45
121 31 24
122 52 41
123 52 3
124 100 1
125 77 62
126 22 88
127 76 30
128 81 76
129 64 95
130 58 67
131 44 25
132 30 4
133 44 92
134 21 68
135 72 20
136 65 33
137 72 6
138 53 43
139 93 0
140 28 71
141 84 70
142 52 86
143 70 97
144 15 44
145 65 64
146 73 30
147 96 58
148 34 17
149 31 34
150 45 82
151 88 53
152 85 67
153 56 2
154 52 90
155 5 51
156 15 40
157 27 64
158 23 49
159 37 73
160 53 13
161 18 36
162 79 84
163 94 43
164 25 43
165 6 7
166 32 12
167 88 34
168 79 47
169 40 94
170 88 13
171 76 35
172 1 9
173 50 52
174 17 17
175 20 69
176 32 26
177 17 76
178 26 44
179 27 55
180 47 28
181 11 22
182 34 18
183 30 31
184 89 69
185 62 47
186 39 34
187 13 65
188 31 85
189 22 78
190 13 57
191 35 28
192 99 49
193 99 52
194 31 62
195 28 64
196 6 72
197 20 72
198 5 95
199 66 93
200 47 31
201 24 16
202 19 45
203 69 60
204 85 41
205 60 30
206 58 55
207 37 74
208 99 38
209 99 18
210 30 24
211 14 77
212 69 19
213 76 32
214 67 44
215 35 19
216 89 2
217 17 6
218 53 12
219 50 67
220 26 83
221 99 66
222 32 6
223 84 71
224 69 68
225 30 78
226 80 92
227 4 62
228 92 34
229 45 64
230 94 29
231 22 48
232 39 71
233 45 17
234 38 62
235 66 26
236 26 54
237 0 90
238 26 66
239 21 89
240 79 14
241 80 78
242 19 60
243 83 83
244 34 41
245 59 56
246 22 5
247 80 4
248 76 66
