# N=499  D=15  Area=100
# id x y
0 50 50
1 21 10
2 67 63
3 68 40
4 20 77
5 63 15
6 76 93
7 24 43
8 23 70
9 75 98
10 95 19
11 88 85
12 31 13
13 72 73
14 75 27
15 71 62
16 79 13
17 26 34
18 84 83
19 52 87
20 22 56
21 43 73
22 44 92
23 29 82
24 74 97
25 14 85
26 39 80
27 27 19
28 90 9
29 31 58
30 54 26
31 72 44
32 8 45
33 75 89
34 10 77
35 17 42
36 72 47
37 20 9
38 75 85
39 38 21
40 10 17
41 100 85
42 94 80
43 36 38
44 82 58
45 28 53
46 32 71
47 92 13
48 96 57
49 6 85
50 10 3
51 28 62
52 77 60
53 5 19
54 78 40
55 27 26
56 60 56
57 7 15
58 10 96
59 14 32
60 65 98
61 40 31
62 62 44
63 63 1
64 3 84
65 13 83
66 98 79
67 21 87
68 87 96
69 60 41
70 68 66
71 14 52
72 43 44
73 52 51
74 76 92
75 3 24
76 9 26
77 4 65
78 47 24
79 24 28
80 64 17
81 41 71
82 65 56
83 14 0
84 46 74
85 39 5
86 68 33
87 22 14
88 96 84
89 15 71
90 27 52
91 85 55
92 91 30
93 7 78
94 67 22
95 28 51
96 4 30
97 72 34
98 62 82
99 13 38
100 48 82
101 65 18
102 45 69
103 74 47
104 59 32
105 69 75
106 55 2
107 2 28
108 59 28
109 76 45
110 99 81
111 34 17
112 38 91
113 40 49
114 78 44
115 78 94
116 12 48
117 90 43
118 5 71
119 24 78
120 79 77
121 52 69
122 32 39
123 72 15
124 65 53
125 16 50
126 90 31
127 99 14
128 26 74
129 88 59
130 56 58
131 61 68
132 30 95
133 21 73
134 30 41
135 61 81
136 56 61
137 11 14
138 54 98
139 75 0
140 72 66
141 87 36
142 48 81
143 64 25
144 99 33
145 78 51
146 12 30
147 23 72
148 29 81
149 45 50
150 9 62
151 23 9
152 83 64
153 76 86
154 68 11
155 92 42
156 9 29
157 18 24
158 75 31
159 16 57
160 77 51
161 19 59
162 96 1
163 42 54
164 42 93
165 86 55
166 7 46
167 55 18
168 85 21
169 81 31
170 24 14
171 47 4
172 81 81
173 93 88
174 99 99
175 10 42
176 99 74
177 52 26
178 80 8
179 18 47
180 61 34
181 12 56
182 50 79
183 22 100
184 55 38
185 75 93
186 58 98
187 52 98
188 3 20
189 18 51
190 41 9
191 94 84
192 67 92
193 77 2
194 100 36
195 12 80
196 0 37
197 36 27
198 98 54
199 5 88
200 76 17
201 49 86
202 38 94
203 40 74
204 15 99
205 19 25
206 99 68
207 82 76
208 91 2
209 3 50
210 84 55
211 73 38
212 71 15
213 69 76
214 53 17
215 40 8
216 93 53
217 8 84
218 58 35
219 71 77
220 22 19
221 58 0
222 65 39
223 6 77
224 70 85
225 38 49
226 71 38
227 73 7
228 9 28
229 50 75
230 19 51
231 58 69
232 24 98
233 21 31
234 5 56
235 91 62
236 100 41
237 79 69
238 24 4
239 47 81
240 30 39
241 57 53
242 18 94
243 32 45
244 85 12
245 92 67
246 32 78
247 15 74
248 54 19
249 6 11
250 100 92
251 74 76
252 2 55
253 11 56
254 33 77
255 36 83
256 56 65
257 68 71
258 61 46
259 45 99
260 59 12
261 40 89
262 36 25
263 18 2
264 43 89
265 100 45
266 94 63
267 97 37
268 93 65
269 28 100
270 40 57
271 96 63
272 100 2
273 56 29
274 1 58
275 92 89
276 43 63
277 73 40
278 12 58
279 79 82
280 80 2
281 0 40
282 75 36
283 55 6
284 4 91
285 38 4
286 91 52
287 73 71
288 58 66
289 57 81
290 76 34
291 57 2
292 57 27
293 72 58
294 44 68
295 99 77
296 5 22
297 43 75
298 21 84
299 61 39
300 0 74
301 39 39
302 84 43
303 38 50
304 22 93
305 92 24
306 73 16
307 91 5
308 13 8
309 7 28
310 97 63
311 88 29
312 64 42
313 81 56
314 41 30
315 11 55
316 21 13
317 26 37
318 2 62
319 22 97
320 35 21
321 29 55
322 34 69
323 92 30
324 47 89
325 10 6
326 10 54
327 20 21
328 6 3
329 4 20
330 83 7
331 75 67
332 83 72
333 89 16
334 44 5
335 15 98
336 24 93
337 67 74
338 71 33
339 53 24
340 71 69
341 70 62
342 60 20
343 43 7
344 62 92
345 27 81
346 3 64
347 98 87
348 5 29
349 15 85
350 68 36
351 60 80
352 17 37
353 54 9
354 6 28
355 11 18
356 90 1
357 13 69
358 64 70
359 58 41
360 39 42
361 70 23
362 35 79
363 62 9
364 62 7
365 0 30
366 53 91
367 43 25
368 57 78
369 16 64
370 31 20
371 12 7
372 11 74
373 34 42
374 25 47
375 53 70
376 73 77
377 40 54
378 11 44
379 86 69
380 60 72
381 81 93
382 29 48
383 33 16
384 44 0
385 48 54
386 81 84
387 11 89
388 79 48
389 23 84
390 29 4
391 19 95
392 25 57
393 76 7
394 44 21
395 74 83
396 10 65
397 46 66
398 87 3
399 72 30
400 79 3
401 11 32
402 48 50
403 36 89
404 71 10
405 31 47
406 0 84
407 23 51
408 76 89
409 30 69
410 8 20
411 67 14
412 55 39
413 51 79
414 21 98
415 39 7
416 76 41
417 70 53
418 99 71
419 89 23
420 7 77
421 66 41
422 25 38
423 73 39
424 6 60
425 76 40
426 26 25
427 26 57
428 65 48
429 84 70
430 41 99
431 20 55
432 95 35
433 92 57
434 79 23
435 41 27
436 29 78
437 20 14
438 5 43
439 49 84
440 28 36
441 74 69
442 59 62
443 2 10
444 6 20
445 70 100
446 46 57
447 82 99
448 55 65
449 9 46
450 2 75
451 15 30
452 59 53
453 4 9
454 49 20
455 2 5
456 13 2
457 86 91
458 36 12
459 75 76
460 20 87
461 33 8
462 65 14
463 34 24
464 84 48
465 11 66
466 6 33
467 43 39
468 34 87
469 40 99
470 44 87
471 75 10
472 30 55
473 52 48
474 74 53
475 40 33
476 7 75
477 59 74
478 66 62
479 35 70
480 100 1
481 24 65
482 81 60
483 31 27
484 76 66
485 8 38
486 83 97
487 92 40
488 26 14
489 80 93
490 99 67
491 2 46
492 51 63
493 94 77
494 99 27
495 23 57
496 19 98
497 50 63
498 0 26
